,InitialCont,ClusteringPer,ClusterSize,Time_CE_H,Total_CE_H_Dieoff,PH4d,PH4h,PHInt,HTrad,RTrad,FPTrad,"
                            #Sampling Factors
                            ""SampleSize"",
                            ""SamplesPSublot"",
                            ""NumberGrabs"",
                            Harvest Wash Red",Time_H_PC,Temp_H_PC,Time Precooling,Temp Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,WashingYN,TotalCFUFP,PH4Int,Harvest Wash Red
111,45400.0,1.0,100000.0,3.678564368399907,-2.387724920674048,True,True,,True,True,True,,3.159426591918522,16.402547008833377,0.5831263731054592,3.992764167613856,True,5.270481835367044,4.037382955480284,False,0.0,True,1.173463937224114
112,454000000.0,2.0,1000.0,5.335668566072344,-5.094782251831948,True,True,,True,True,True,,3.5268883639854596,15.608042039121887,0.5925025502231492,3.418400503864014,True,6.243692607567155,4.348309468664512,True,0.0,True,1.1855959873016086
113,454000.0,1.0,1000.0,5.948007282809678,-4.6826237689668275,True,True,,True,True,True,,3.148912211405185,16.487559121082178,0.5336533143827289,3.1043238980107937,True,6.31154464498476,5.807177256500231,True,0.0,True,1.1686706735468502
114,4540000.0,1.0,100000.0,5.765318830434782,-3.392949764546369,True,True,,True,True,True,,2.4682795241724316,15.697104959828998,0.42780997305394103,3.729487516607069,False,5.396834574220926,4.763274398217746,True,0.0,True,1.1488363383070008
115,4540.0,1.0,1000.0,6.097316991289482,-5.247031104048388,True,True,,True,True,True,,2.622404007590478,15.462510938230377,0.4175876816879046,3.361260461491763,False,5.53884884591169,4.91092761292168,True,0.0,True,1.2796373937770171
116,4540.0,2.0,10000.0,5.6608269606551636,-4.6408488475098375,True,True,,True,True,True,,3.8563891170270894,16.9260381041744,0.4145132851818709,3.1384049506300107,False,6.827887080756388,5.733346803376204,False,0.0,True,1.3916372917799014
117,4540.0,3.0,100.0,3.9924515453548484,-2.7661824281958864,True,True,,True,True,True,,3.682388974483798,15.048407601931958,0.46780697166061114,3.003860675845483,False,6.15975802065265,4.304729718583589,False,0.0,True,1.2767274090063871
118,45400.0,2.0,10000.0,7.70005746834019,-5.060527558331432,True,True,,True,True,True,,2.858974303543089,16.79134852853754,0.4054851247015052,3.919548481250866,False,6.375433344378982,5.85535564251323,False,0.0,True,1.143392985487389
119,45400000.0,1.0,100000.0,4.3160407908832745,-2.7285555467188103,True,True,,True,True,True,,3.543754435600804,16.604324229834084,0.5946605529673326,3.223135391843838,True,6.586495453024495,4.04896345013593,False,0.0,True,1.3988122498577922
120,4540000.0,3.0,1000.0,5.197551576204677,-3.2230744274788132,True,True,,True,True,True,,2.3207734698801126,15.372383908480629,0.5336155251611595,3.603252894559727,False,6.327937590822136,4.221206563457882,True,0.0,True,1.3194913421586192
121,45400000.0,1.0,10000.0,3.283179548280426,-2.666701513599434,True,True,,True,True,True,,3.6639522958500836,15.817641445872665,0.579923485879887,3.351125958416097,False,5.183340300643625,4.2044771040611915,True,0.0,True,1.1344616869870778
122,45400.0,2.0,100.0,5.274176840316288,-4.592484068951914,True,True,,True,True,True,,3.012014873182725,16.93253448280833,0.4006210713047226,3.6263061588014445,True,5.236478325343303,5.044644679673603,True,0.0,True,1.3865881062021699
123,454000.0,2.0,1000.0,2.3695568398731512,-1.6301448868562167,True,True,,True,True,True,,2.1158672337886375,15.664659205000413,0.5686119446142829,3.9395498957028194,True,5.503742460511796,5.010715496624501,True,0.0,True,1.2766968150725773
124,454000000.0,3.0,10000.0,6.124893643130348,-3.450042437973416,True,True,,True,True,True,,3.905272278144648,16.21951410093126,0.5180515508325676,3.140960446567105,True,5.346003984722627,5.5844639147707795,False,383.0,True,1.2125841259476589
125,454000000.0,1.0,100.0,6.6474010105837005,-3.3100257507994226,True,True,,True,True,True,,2.7406393092332477,16.906411142207215,0.5572741520409427,3.4005078076139865,True,6.923125365039137,4.597283320571832,False,0.0,True,1.11738458101608
126,454000.0,1.0,100000.0,3.660328502042928,-2.092361804788416,True,True,,True,True,True,,3.3443549909775623,16.348048698438518,0.5027973936515671,3.5340799563165834,False,5.577432047830358,4.264704473095123,False,375.0,True,1.2921936297475085
127,45400000.0,2.0,10000.0,2.4269966273896104,-0.9967415453192393,True,True,,True,True,True,,3.882362988798554,16.27745712560077,0.44138153129608004,3.0645290105911096,False,6.6491421350900675,5.75695748674176,True,0.0,True,1.313408524963355
128,4540000.0,2.0,10000.0,5.903038574828017,-4.724261195728986,True,True,,True,True,True,,2.067670572720477,15.834217103169024,0.43215727426821204,3.9499698943101063,False,6.132735802925167,5.688490550340385,True,0.0,True,1.2819159089530041
129,4540000.0,1.0,100000.0,4.018224758243207,-3.227510332414517,True,True,,True,True,True,,2.015891505698691,15.10608966153024,0.41994709745750947,3.78219432973488,False,5.16546235657947,5.908184273894785,True,11.0,True,1.112587534784617
130,454000000.0,1.0,1000.0,5.617919743754595,-4.457813118992701,True,True,,True,True,True,,2.544645734840602,16.280730404870567,0.4613834759377624,3.9966137188501447,True,5.253486515790271,5.4666216131635545,False,0.0,True,1.311780965352057
131,454000000.0,1.0,100000.0,7.076010167320294,-5.468628401622569,True,True,,True,True,True,,2.6453750224223107,16.56817341146588,0.5021976025101684,3.788778236576027,True,5.465950134023485,4.029089481577845,True,4.0,True,1.1815278345297262
132,4540.0,3.0,10000.0,5.606466430876443,-3.6084220850214273,True,True,,True,True,True,,2.8464986431696886,15.825596803101359,0.506641122617805,3.421640058501982,True,6.19383702756243,5.613411698423624,False,0.0,True,1.1716546368118728
133,4540.0,3.0,1000.0,3.2651277338893414,-3.132453489297418,True,True,,True,True,True,,3.6507402467084367,16.185836063497685,0.4490228086921649,3.427902056373213,True,5.5967754390726885,5.950439211588841,False,0.0,True,1.2378285292874618
134,4540000.0,1.0,100000.0,4.147484072239588,-2.8275589325323174,True,True,,True,True,True,,2.1812208861363915,15.254166506404127,0.5297615902742645,3.169245079568949,False,5.547254782290137,4.713586064835047,True,0.0,True,1.2987978513729945
135,4540.0,1.0,10000.0,5.059844358133631,-5.1510275490450645,True,True,,True,True,True,,2.1204213374638745,15.452392538246745,0.4703547953938976,3.202271093050041,True,6.915389937574814,4.478284511668519,True,0.0,True,1.1128633920972621
136,4540000.0,1.0,100.0,3.9842384454885362,-2.5974388125631327,True,True,,True,True,True,,2.6809679701004923,15.006007265790952,0.5976869626567469,3.3849212616444726,True,5.991466733573049,4.716500848859014,True,0.0,True,1.217283957867414
137,4540000.0,3.0,10000.0,4.203724436920019,-3.1834540811835765,True,True,,True,True,True,,2.938622735586817,16.955299186742614,0.5810216386865882,3.573032276169547,False,5.287430963624155,4.645224127869127,True,0.0,True,1.2312000797528626
138,45400000.0,3.0,100.0,4.607462522487912,-2.8015083269075514,True,True,,True,True,True,,3.267932786208072,15.609549976395176,0.5649580798431585,3.5564093221675948,False,5.925861180040291,5.002836405901517,True,1049.0,True,1.1947006646425122
139,4540.0,2.0,100.0,6.688362045941659,-3.1339409467823587,True,True,,True,True,True,,2.001058052490256,15.038533712688452,0.5882914493823068,3.0480855618355336,True,6.360500761624227,5.710877606004676,True,1.0,True,1.1298537343740995
140,4540000.0,4.0,1000.0,2.500432414732269,-1.3358424224073313,True,True,,True,True,True,,3.281792636145368,16.667771018860833,0.514135035312859,3.473528418806276,True,5.688390310453626,5.574851335962409,False,0.0,True,1.2790979805702636
141,45400000.0,1.0,100000.0,6.0320740146994,-5.955024160259379,True,True,,True,True,True,,3.1195203728594585,15.71065346190563,0.47634631621216555,3.5976005548394863,False,5.639650983865051,4.317472861216911,False,0.0,True,1.2191972869915673
142,4540000.0,2.0,10000.0,5.359588323995519,-4.388050256219486,True,True,,True,True,True,,2.713402194687954,15.538472680030615,0.42575199486566717,3.015592164063791,False,6.859562739242242,4.436298776583989,False,6.0,True,1.1214230446602311
143,454000000.0,1.0,100000.0,5.313277408665126,-3.5818505332777026,True,True,,True,True,True,,2.6095361073428425,15.708127349608343,0.43516161513734336,3.8904512281201806,True,5.2432915561816635,4.405023672795351,False,0.0,True,1.29993795027616
144,45400000.0,1.0,100.0,2.664207175016774,-1.7616145464854147,True,True,,True,True,True,,3.6694661426552684,16.984894655186704,0.5104318953686288,3.7854470179744557,True,5.2936263241530375,4.931970877403823,False,0.0,True,1.3281236078827023
145,454000.0,3.0,10000.0,2.751658555012703,-2.0717372405905894,True,True,,True,True,True,,2.6422877514583534,15.724358787086647,0.45675998668006584,3.523160660502083,True,6.12045936087725,4.250267154354649,False,206.0,True,1.3500397915595452
146,45400000.0,4.0,10000.0,2.714565879412997,-1.7392626588729807,True,True,,True,True,True,,3.102234325627953,15.743048706218088,0.45684768974912837,3.702953353180551,False,5.239794621262407,5.993907988698228,False,0.0,True,1.2003022390566689
147,4540.0,1.0,100.0,2.819561121970574,-2.0344673891790217,True,True,,True,True,True,,2.7124263297258304,15.730364040625165,0.5346532249951217,3.7887925723167384,True,6.205354211772053,4.834642115072859,True,0.0,True,1.2473469209312054
148,454000.0,3.0,100.0,6.233473352938412,-4.268320345473344,True,True,,True,True,True,,2.0374901631739952,16.314675979031104,0.5671160392894133,3.449795552730411,True,6.187681859218725,4.404815176660408,False,0.0,True,1.3614198079706585
149,454000.0,1.0,10000.0,2.399491092308484,-2.3148630793909577,True,True,,True,True,True,,3.8119051589521358,16.767099822825973,0.5998507644344093,3.5986051536386467,False,6.020557249778283,5.485497832532425,False,0.0,True,1.3070321035053012
150,4540.0,1.0,10000.0,3.771522970189452,-3.713871131985468,True,True,,True,True,True,,2.616370676796346,15.343117206870867,0.4351005710839895,3.0736581956116984,False,6.890971601247058,5.045600604233854,False,0.0,True,1.1808189377855185
151,454000000.0,1.0,10000.0,4.117453006130791,-3.17163103226402,True,True,,True,True,True,,3.4242219250364787,15.996693359498211,0.49289221423279767,3.180036682148484,False,6.712591323111225,5.144055234584376,True,0.0,True,1.3097849534902917
152,45400000.0,1.0,10000.0,3.4487677873795914,-1.5373061984711112,True,True,,True,True,True,,3.8416883278641905,15.766443603203884,0.4092790731737572,3.0811793617677026,True,6.148576551835188,5.674795263740867,True,0.0,True,1.3897766586911944
153,4540.0,4.0,1000.0,4.400693120907873,-3.8133440732532007,True,True,,True,True,True,,3.5461102262828534,15.477391734491082,0.4688955158469215,3.7278721283390324,True,6.842852740200161,5.006443746617356,True,0.0,True,1.3855736880254739
154,45400.0,1.0,100.0,5.312428606913617,-4.221651463228897,True,True,,True,True,True,,2.713314514319399,15.84767503348093,0.5163442739225936,3.655519943288118,False,5.873954710774832,5.546338759445191,False,10.0,True,1.394503351740846
155,4540.0,1.0,10000.0,4.7745993208984725,-4.498602702633298,True,True,,True,True,True,,2.4944035503462443,15.276743846654494,0.40600706644776846,3.6671497063615917,False,5.787025859534631,5.8193217598840405,True,0.0,True,1.1881124877123506
156,454000000.0,2.0,10000.0,2.921631658739951,-2.3907997243706993,True,True,,True,True,True,,3.6956891625844803,16.81120882010921,0.5813940766645894,3.34079574112441,True,5.172422880019113,5.178692831699266,True,0.0,True,1.2596559688443572
157,454000.0,2.0,100.0,4.168456665869402,-2.9514109473101477,True,True,,True,True,True,,2.7828070635635553,16.137083461221703,0.497886139173567,3.339369740103467,False,5.950028974100674,5.038342251520016,True,8.0,True,1.371158289175442
158,4540.0,4.0,1000.0,4.1482362885281905,-2.8660820090572896,True,True,,True,True,True,,2.833981989478181,16.26925144118855,0.590105371396459,3.195332443628602,True,6.388988617091796,5.467999524103048,True,0.0,True,1.15460047939318
159,454000.0,3.0,100.0,5.111659076982868,-3.5330337896235475,True,True,,True,True,True,,2.9513512339765446,15.270993030986475,0.5418513353870948,3.2077830188253067,False,5.839180753400809,5.32545666741757,False,24.0,True,1.1158597185328298
160,4540000.0,4.0,10000.0,3.5478630263966666,-3.355783958927267,True,True,,True,True,True,,2.231886317810272,16.337836258119825,0.4548249224359367,3.649212970322604,True,5.807767019360042,4.255476992318564,True,0.0,True,1.1241427339686718
161,45400.0,4.0,100.0,3.3388756430748794,-3.1883959631294254,True,True,,True,True,True,,3.3077811294211155,15.415254837079413,0.4341100665381262,3.6984648211568802,False,5.027388393132693,4.261403374535654,False,0.0,True,1.2003827925761703
162,454000.0,1.0,1000.0,4.807658392302147,-4.1008468340942485,True,True,,True,True,True,,2.465353202108467,16.048889199553237,0.551508977368013,3.5193126507321626,False,6.016120238785682,5.569317068002012,False,8.0,True,1.1339806696867492
163,4540000.0,3.0,100.0,4.665400538953108,-3.4325455495381143,True,True,,True,True,True,,3.414547466216458,15.844471197851588,0.4441045282584641,3.5418138043875875,False,6.464440813581557,5.4085283681310425,False,1747.0,True,1.1101132240698504
164,45400.0,2.0,100.0,3.3394851064347506,-2.0307729659928007,True,True,,True,True,True,,2.9273298506039866,16.368322070310356,0.487018307713451,3.544848830976135,False,5.977713035347394,5.874523352467788,True,7.0,True,1.1671607103793915
165,454000.0,3.0,100.0,4.665705663499635,-4.664394777130104,True,True,,True,True,True,,2.574417244419448,15.01989130727076,0.4752369032430145,3.8183763375933033,False,5.363235840894707,4.437026468451451,False,0.0,True,1.1297186769305616
166,454000000.0,2.0,100.0,7.390036550440085,-4.505996893773506,True,True,,True,True,True,,3.4939248555904836,15.066318041044573,0.47794432876405274,3.0222748011455565,True,6.382023972253112,4.411094389195696,True,3.0,True,1.361994263089523
167,4540.0,3.0,1000.0,2.510415120654779,-2.1863039871377636,True,True,,True,True,True,,2.853416849035429,15.5490110849717,0.459544954719554,3.0907126906023095,True,5.960294767339056,5.449284382856651,False,0.0,True,1.3359520001557879
168,4540.0,2.0,1000.0,5.550071645307753,-2.372388494652944,True,True,,True,True,True,,3.7809865213192704,15.424635023638235,0.4751984626601233,3.648830893480974,False,5.832320732875618,4.033649889107777,True,45.0,True,1.208439259985996
169,454000000.0,1.0,1000.0,5.247344445235502,-4.134093284759814,True,True,,True,True,True,,3.142280874019095,16.99244362320799,0.5810030122010805,3.0079380384127816,True,5.1403497282116595,4.637694671988589,True,0.0,True,1.3481416650115732
170,45400000.0,1.0,1000.0,3.405045011009254,-2.785020156711953,True,True,,True,True,True,,2.7537169065077514,16.478912187815396,0.43193261168758973,3.6899030478708785,False,5.964764696332238,4.339180562689796,True,0.0,True,1.2367301171800476
171,45400000.0,4.0,100.0,4.634277975390477,-2.12596061303799,True,True,,True,True,True,,2.9050350362125537,16.923683916605505,0.43542617517720383,3.966340190954227,False,5.714431625470597,5.062338108473268,True,20280.0,True,1.2988985048366604
172,4540.0,1.0,10000.0,4.768922920842181,-4.002949915054945,True,True,,True,True,True,,2.09028588315414,15.449127411610744,0.49946464158008574,3.6492445505353084,True,6.4360760643593995,4.966375947789827,True,0.0,True,1.3872530467184165
173,4540.0,2.0,10000.0,3.9302528493611226,-1.8025106915735445,True,True,,True,True,True,,2.4644300244223296,15.768650663661633,0.47079662185606685,3.0781441586340614,True,6.063349726725721,4.935723166256159,False,0.0,True,1.3132402033926083
174,4540.0,1.0,100000.0,5.54527024620036,-4.690811083657039,True,True,,True,True,True,,3.7343321301693697,16.2559181871143,0.4977603043799093,3.616437627836382,True,6.202994808927753,4.492334965871906,False,0.0,True,1.1136351840928191
175,4540000.0,3.0,100.0,3.620275617203548,-3.0449335591590847,True,True,,True,True,True,,3.523651771857053,15.724527617253806,0.5742316136570673,3.073527442715732,True,6.062680845580668,4.505478593919433,False,227.0,True,1.370722529933167
176,4540.0,1.0,100000.0,5.321888829607063,-4.5518848527693665,True,True,,True,True,True,,3.7401414318265895,15.699214473686828,0.5098685572799768,3.4316969960813646,True,5.678552141717407,5.50282577195633,False,0.0,True,1.392924191660675
177,4540000.0,1.0,1000.0,5.076380868958582,-4.498251909691854,True,True,,True,True,True,,2.355419712438291,16.47310500787681,0.4474008045672459,3.612720013423055,False,6.100919260755377,4.789167067315166,True,0.0,True,1.316110103392443
178,45400.0,4.0,1000.0,3.959403714674436,-2.465767930229404,True,True,,True,True,True,,2.2720272504106402,16.055572042950725,0.5836411975894554,3.4033048001860404,False,6.289478410815157,5.658128257960473,False,4.0,True,1.1494602219281365
179,454000000.0,2.0,10000.0,5.088254015262745,-3.3954763958574836,True,True,,True,True,True,,2.976835055140522,15.590312339793574,0.5402322527642268,3.7601681889605914,False,5.141874958514443,5.558785100370278,False,0.0,True,1.2305758571416228
180,45400000.0,2.0,100.0,5.932260095781237,-5.576528334902042,True,True,,True,True,True,,3.1575321107823746,15.140920665461866,0.5607948809620251,3.5597701479929325,False,5.525560031806987,4.943036614043603,True,20.0,True,1.2330695465739046
181,454000.0,1.0,1000.0,4.180033066660935,-2.91925595366469,True,True,,True,True,True,,2.8089114119906498,16.971379933451775,0.41671247183610227,3.3725759997143454,False,5.790327759974217,5.073780202475406,True,0.0,True,1.1341937118326422
182,45400.0,1.0,10000.0,2.89509815199693,-1.6588663753473722,True,True,,True,True,True,,3.5837839255279222,15.981020810882507,0.41805716278931915,3.18827829909696,True,6.110721409329873,5.825237861033784,False,127.0,True,1.286027665175109
183,4540.0,1.0,100.0,2.9176558194509203,-2.4163476257124312,True,True,,True,True,True,,2.6272678963013947,15.851708584120011,0.4439188290480541,3.4719758434098145,True,6.96938179215508,4.6015456118873015,False,1.0,True,1.277962693382587
184,454000000.0,2.0,10000.0,4.618068672213958,-3.246042846626234,True,True,,True,True,True,,2.869385872919814,16.537080798273365,0.5094452205510341,3.7242158639882237,True,6.2601542510333665,5.814549442200839,True,0.0,True,1.13041288962111
185,4540.0,1.0,100000.0,5.7151283568036515,-3.2248686326220177,True,True,,True,True,True,,3.6833777673582113,15.197570363215323,0.5208736068108099,3.420870952965126,True,5.307964516190369,5.815333852179379,True,0.0,True,1.390473739840958
186,454000000.0,1.0,100.0,4.986518072334341,-3.1566996451893385,True,True,,True,True,True,,2.469165956004611,15.204177252812276,0.4982084694675599,3.5558055233384422,False,5.368879692242602,5.004125385653085,True,0.0,True,1.3903871544385074
