,InitialCont,ClusterSize,Time_CE_H,Total_CE_H_Dieoff,Time_H_PC,Temp_H_PC,Time Precooling,Temp Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,PreWashRed,PreWashYN,WashingYN,ChSpray_eff,Tr_Sh_P,Tr_P_Sh,Sh_Compliance,Sh_San_freq,Sh_San_Eff,Tr_Cv_P,Tr_P_Cv,Cv_Compliance,Cv_San_freq,Cv_San_Eff,Tr_St_P,Tr_P_St,St_Compliance,St_San_freq,St_San_Eff,Tr_C_P,Tr_P_C,C_Compliance,C_San_freq,C_San_Eff,Time_PostPStorage,Temperature_ColdStoragePostFP,Trasnportation_TimeFP_C,Transportation_TempFP_C,Time_Cust_Sto,Temp_Cust_Sto,TotalCFUFP,PropCont
746,100000.0,1000.0,5.708267030406167,-5.320722075607451,3.1016247733932816,16.837194757041733,0.595769661512572,3.8058407717522034,True,6.442861395329685,5.922489237843754,1.417935976096397,False,True,1.417935976096397,0.21354719380945147,0.002114678591021564,0.75,2500.0,-2.0,0.18680748170884434,0.00542445704236275,1.0,2500.0,-1.0,0.28059699718549475,0.0009764175303995913,0.25,5000.0,-1.0,0.26034751105695914,0.006297337033102946,0.5,5000.0,-1.0,24.0,4.9856962240397715,63.57,2.8176146651926213,24.0,4.0,0.0,0.0
747,100000.0,1000.0,3.6950660933240242,-1.9674002507540669,2.398340018207712,15.936113309685998,0.5107253782806495,3.3472276789443605,True,5.936055845082922,5.06479672500178,1.2240400842945156,True,True,1.2240400842945156,0.21763096114521535,0.0016482032417642746,0.75,2500.0,-3.0,0.18717333314349516,0.0011782779019346543,1.0,2500.0,-3.0,0.2596303750099197,0.0011378280790637985,0.5,7500.0,-3.0,0.24906110316606728,0.010177266315118266,0.0,2500.0,-4.0,24.0,5.960596615285856,63.57,3.8185784066571444,24.0,4.0,7.0,0.00035
748,100000.0,1000.0,6.4089716298821875,-5.872972218376038,2.761542992109864,15.726751476008115,0.4330026015132387,3.927199236765264,True,5.6800158724203955,5.391636275895775,1.2715055698854392,True,True,1.2715055698854392,0.24377505451829884,0.003869571264967178,0.0,7500.0,-2.0,0.17806166170966647,0.011855916616330404,0.5,5000.0,-3.0,0.20378176969860695,0.0012310214368496668,0.5,2500.0,-2.0,0.2571520750743305,0.0008843181890312632,1.0,2500.0,-1.0,24.0,4.360232779366553,63.57,5.410078274327509,24.0,4.0,0.0,0.0
749,100000.0,10000.0,5.2914854737046895,-3.276378117748511,2.602501588456958,15.203285206185639,0.5153511342107217,3.4192501363924386,False,5.016683771261272,5.47558265392363,1.2606410061046671,True,False,1.2606410061046671,0.17904973498141066,0.0025967038613604007,1.0,7500.0,-1.0,0.17506216533096314,0.009314699275688768,0.0,2500.0,-4.0,0.11387269101486332,0.0013472590139006896,0.75,5000.0,-4.0,0.2759343819401225,0.003296917177414623,0.5,2500.0,-2.0,24.0,5.30871959885997,63.57,3.4219210281022807,24.0,4.0,1.0,5e-05
750,100000.0,1000.0,6.84647155169926,-3.9217486797579797,2.981821176321162,15.523997856217473,0.5182688342770718,3.5601738954994357,False,6.879414042071456,5.40316543300505,1.3016747056112115,True,True,1.3016747056112115,0.22869360751177448,0.003086439733653841,1.0,7500.0,-1.0,0.16249722458008367,0.0018746014789775345,1.0,2500.0,-1.0,0.24379484204040658,0.00048085507353712255,1.0,5000.0,-4.0,0.29062555600303924,0.00882052624023816,1.0,5000.0,-2.0,24.0,5.784095531505434,63.57,3.295311284243046,24.0,4.0,0.0,0.0
751,100000.0,1000.0,3.289096756761201,-3.17127744206797,3.584869084210883,15.209194231545055,0.558071243357382,3.555259262162413,True,6.615991454233341,5.5581125401463085,1.1152303372741585,True,True,1.1152303372741585,0.2471568441044574,0.003614629359416145,0.25,2500.0,-2.0,0.2048949339954518,0.0020163537623199166,0.0,5000.0,-2.0,0.17822356311767826,0.0009860322920447824,0.5,2500.0,-3.0,0.25890119677192247,0.0039149479054892255,1.0,5000.0,-1.0,24.0,4.773740110806717,63.57,3.916421032767148,24.0,4.0,0.0,0.0
752,100000.0,10000.0,0.7827498192895306,-0.5763901905557909,3.7572246277528967,15.081225795266201,0.4120773339968004,3.720123562441362,False,6.870262975842239,5.73024217804827,1.2995804311629437,False,True,1.2995804311629437,0.17492312825886425,0.002225392349911994,0.0,5000.0,-3.0,0.17478781905604587,0.007289338681239315,0.5,5000.0,-2.0,0.2698397287589359,0.002820147390941873,0.5,7500.0,-3.0,0.2506833189721339,0.0031576868459352626,0.5,7500.0,-1.0,24.0,5.987203856243327,63.57,5.2590961102497715,24.0,4.0,31043.0,0.0977
753,100000.0,1000.0,3.057016806858128,-2.3292987523090907,3.528529947908103,15.112710720893135,0.5331297929979982,3.1289398216498294,True,5.322533203690123,4.892080889723704,1.228869366555139,True,True,1.228869366555139,0.19224176572851398,0.00045273117705682764,0.25,7500.0,-4.0,0.1971460207133223,0.006001563327450086,1.0,5000.0,-4.0,0.21796327296884288,0.0005502106706793665,0.0,5000.0,-4.0,0.27339018458304504,0.012184378874498022,0.5,7500.0,-1.0,24.0,4.021746641415608,63.57,1.8771787528458532,24.0,4.0,0.0,0.0
754,100000.0,10000.0,4.803846352497713,-2.2345647986590493,3.427545991625982,15.245186003324257,0.5599549717083196,3.5917927752843197,True,6.203190864608989,5.067363243201326,1.2701408112052623,True,True,1.2701408112052623,0.188048154957585,0.002639907982082647,0.5,5000.0,-3.0,0.16420328747702875,0.007085822672473341,0.0,7500.0,-3.0,0.13085459428801804,0.001263663551088528,0.0,7500.0,-4.0,0.27117992628990967,0.004535349917827496,0.75,2500.0,-3.0,24.0,5.390917509314723,63.57,4.072213340547832,24.0,4.0,1.0,5e-05
755,100000.0,100000.0,6.048254683883373,-4.108473353915733,3.374970395153786,16.035791089237705,0.463479222530637,3.082161021005822,False,6.981027926720184,5.580790706573145,1.2844766313659512,False,False,1.2844766313659512,0.23217900096920566,0.0010206673081757944,1.0,5000.0,-3.0,0.16395559343487967,0.005026186705702123,0.5,2500.0,-1.0,0.21209856315822298,0.002889429262023586,0.0,7500.0,-1.0,0.27220636528321074,0.012535442616812376,0.5,7500.0,-3.0,24.0,4.204155983448948,63.57,4.96880746215714,24.0,4.0,6.0,0.0003
756,100000.0,10000.0,7.543719803789777,-7.0881168618269355,2.305056949365238,16.54258131541077,0.4285125204882837,3.582210311124749,True,5.993142957176599,4.615850662627622,1.168226491551365,True,False,1.168226491551365,0.2578826493159184,0.0015922734649921303,0.75,7500.0,-3.0,0.18837790392969989,0.008858990594441493,0.5,5000.0,-3.0,0.2537157554450814,0.0008196370711712089,0.0,2500.0,-4.0,0.27111923736326277,0.012802389729355407,0.0,2500.0,-1.0,24.0,5.618765393514811,63.57,2.317527373152924,24.0,4.0,0.0,0.0
757,100000.0,100000.0,6.6998004066761725,-6.792920759446714,3.018939955573181,16.426532043461982,0.41786426117805725,3.3699464540552357,False,6.3982544640755705,4.8374803806894775,1.3835705635248,False,False,1.3835705635248,0.20165937703743508,0.002678355385076925,0.0,7500.0,-4.0,0.1818827688725932,0.0025302987729968252,0.0,7500.0,-3.0,0.281443040483927,0.00042317680745177524,0.0,2500.0,-4.0,0.245873027387843,0.0042409038526946725,0.25,5000.0,-1.0,24.0,5.827470395558713,63.57,4.984991884085498,24.0,4.0,0.0,0.0
758,100000.0,10000.0,3.13691815731197,-2.92840997024157,2.879517705771261,15.858828104678658,0.4579091094578897,3.817857481691956,False,5.346947211867523,5.6703847683775646,1.2868367028903418,True,False,1.2868367028903418,0.24919096899981436,0.0008373971336705208,0.75,5000.0,-1.0,0.15930521130999692,0.007160396899464416,0.25,7500.0,-4.0,0.23736514974910047,0.0005366437121329829,0.5,5000.0,-4.0,0.2670329822714689,0.010086159131109152,0.0,5000.0,-1.0,24.0,4.451615122790776,63.57,4.356440891330609,24.0,4.0,3.0,0.00015
759,100000.0,10000.0,3.831170194113421,-2.7973018302387005,3.5714029656327204,16.17493667271681,0.5124425059537977,3.884072122236072,False,6.05646790134006,5.859411636834316,1.2904523615396424,False,False,1.2904523615396424,0.2019193143769742,0.00405702119546204,1.0,7500.0,-3.0,0.18882312056959447,0.007682470322375056,0.75,2500.0,-4.0,0.1573725952197556,0.00036506755238762404,0.25,5000.0,-1.0,0.2712434941656306,0.007100909886519789,0.0,5000.0,-3.0,24.0,4.610669488184674,63.57,2.532086442210728,24.0,4.0,51.0,0.0025
760,100000.0,1000.0,1.996740391429409,-1.692966673262424,2.417364504661612,15.837454333770378,0.4994015457495637,3.8606400505757477,False,5.324016832240464,5.869828032089535,1.1444563859649894,False,True,1.1444563859649894,0.16545578358466098,0.0031056285548631078,0.0,2500.0,-4.0,0.1851722024215423,0.013574540157846704,0.5,7500.0,-1.0,0.22601676859148068,0.002254368261788042,0.5,5000.0,-2.0,0.2708054997636719,0.002534254653576278,1.0,5000.0,-1.0,24.0,4.0411570486244575,63.57,0.6783336051546326,24.0,4.0,280.0,0.0116
761,100000.0,1000.0,2.904608488698144,-2.1022063410865686,3.552722407891392,15.825481568269826,0.44758118854519485,3.8494328717179416,False,5.179158457640443,5.648156223569508,1.2453503271934556,False,False,1.2453503271934556,0.20271986249907772,0.0030348878031201507,0.75,7500.0,-1.0,0.18444094583904008,0.005011628471334792,0.25,5000.0,-2.0,0.1621129732632838,0.0004921051471695959,0.75,5000.0,-4.0,0.2778839790892491,0.009101723223559274,0.0,5000.0,-4.0,24.0,5.904883242118649,63.57,1.1883702735013282,24.0,4.0,420.0,0.01355
762,100000.0,100000.0,4.80030797169975,-4.2226484676502025,3.1824898000527884,15.22018252521678,0.5031462342920606,3.5387313331808126,False,6.073086017348337,4.365298531291052,1.454997568682144,False,False,1.454997568682144,0.21998488640873856,0.0007359537316413352,0.75,7500.0,-2.0,0.1933107765921979,0.008783168095590755,0.75,2500.0,-4.0,0.26645436237581754,0.001910883132400712,0.0,5000.0,-2.0,0.2564361557342595,0.005520252100642142,0.75,2500.0,-2.0,24.0,4.253446828834676,63.57,3.6893865254205003,24.0,4.0,2.0,0.0001
763,100000.0,10000.0,1.35903501525578,-1.086131487147864,2.4021837317713532,15.539692073093335,0.5777374149834564,3.617095654495858,True,6.676691879340167,5.254464104371598,1.1542817461824004,False,False,1.1542817461824004,0.19306679029043994,0.002647713070864743,0.5,7500.0,-3.0,0.18012596136827852,0.006025763515550644,0.5,2500.0,-1.0,0.23783683351395613,0.0012657100754543235,0.0,5000.0,-3.0,0.26520544524715195,0.007281360171555272,0.75,7500.0,-2.0,24.0,4.114996474890815,63.57,3.8203279884649888,24.0,4.0,1985.0,0.06305
764,100000.0,100000.0,3.8523069167919175,-3.270773910240808,3.9030052127213084,16.372894923609287,0.4394270751926225,3.672540244874093,False,5.058967157353877,5.838939306101619,1.1565334417669786,False,False,1.1565334417669786,0.18264769657201138,0.0014207710798246453,0.25,7500.0,-4.0,0.16382298188062364,0.0020778548717360974,0.25,2500.0,-2.0,0.17105187249523057,0.0006789887857349478,0.25,5000.0,-4.0,0.2861877705305781,0.0021438960818964833,0.5,2500.0,-2.0,24.0,5.129834551229759,63.57,2.5025670723795037,24.0,4.0,26.0,0.0012
765,100000.0,100000.0,3.9037599596995007,-2.1171759167670183,2.58071447940969,16.887126422444314,0.4511065933714718,3.7336669104327567,False,6.419011843184924,5.784244286076049,1.2669643761005003,False,False,1.2669643761005003,0.23922580625603293,0.003141401691817773,0.0,5000.0,-4.0,0.16106017660320107,0.009848834467820762,1.0,7500.0,-1.0,0.15337109754061767,0.0016560295163710833,0.25,5000.0,-3.0,0.2528552530475713,0.0053198544294761185,1.0,5000.0,-2.0,24.0,4.974382349080809,63.57,2.9366842321416433,24.0,4.0,212.0,0.0105
766,100000.0,10000.0,4.373800536641339,-2.026064970651588,3.108888948302149,15.02607397359532,0.41936182139213357,3.8652777708754384,False,6.027206893332583,5.999016948189638,1.2742945965537962,False,False,1.2742945965537962,0.17921245394664423,0.0030023707971789724,0.25,2500.0,-3.0,0.165405011920754,0.009241357389166673,1.0,5000.0,-1.0,0.26787541572480955,0.0001487131458730775,0.0,2500.0,-4.0,0.26757686603604275,0.002979906594604526,0.25,7500.0,-4.0,24.0,4.796525464786181,63.57,1.1112418197831353,24.0,4.0,223.0,0.0105
767,100000.0,1000.0,0.631888820877402,-0.2580560782067998,3.162835195624756,16.752908843851408,0.4679241968795753,3.6643469070474723,True,6.308442541741775,4.591562933278236,1.2331875155282004,True,False,1.2331875155282004,0.2051689934995814,0.004343950635060964,0.0,5000.0,-1.0,0.1850186945419886,0.00722681061176567,0.75,7500.0,-3.0,0.22035309077692292,0.0006321176507165355,0.25,5000.0,-4.0,0.2828913961962076,0.004119712915645231,0.0,7500.0,-1.0,24.0,5.474715872022184,63.57,3.610203618405467,24.0,4.0,1270.0,0.03565
768,100000.0,10000.0,4.481880349233995,-1.9224626321232103,2.366111019165042,16.774169822259076,0.41130845779174263,3.512290541400222,False,5.324626550550699,5.467575983591091,1.3551904467100848,True,True,1.3551904467100848,0.2080000992653765,0.0025225857603908513,0.0,7500.0,-3.0,0.17323628938964916,0.013074663547773023,0.75,2500.0,-4.0,0.2565035365237102,0.00042939815603148135,1.0,7500.0,-2.0,0.304972808922516,0.014116707207022145,0.5,7500.0,-2.0,24.0,5.643825096034609,63.57,1.595715350948776,24.0,4.0,3.0,0.00015
769,100000.0,1000.0,2.438383606469874,-2.4043121339369216,2.2905643431252543,15.813572540661829,0.4461896003469212,3.674234139368913,False,5.922682800718992,4.9544118483531125,1.3915181477463032,True,False,1.3915181477463032,0.24500535843403148,0.002783257833041741,0.0,5000.0,-3.0,0.21183300702366076,0.0039230276059542095,0.0,2500.0,-3.0,0.23160379733215763,0.001010894718803812,0.25,2500.0,-1.0,0.2995363014616473,0.0032872173969509194,0.5,2500.0,-4.0,24.0,5.386854971461356,63.57,3.7427025333849735,24.0,4.0,4.0,0.00015
770,100000.0,100000.0,4.604005929177904,-1.9428143625904906,3.8996354497606562,16.634209000776824,0.5367393502855784,3.27588276149725,True,5.980050082689066,4.33367085530253,1.1722699731687978,True,False,1.1722699731687978,0.17798815634712384,0.0020597140807341466,0.75,7500.0,-4.0,0.15576442202897503,0.006864599142755987,0.0,5000.0,-3.0,0.23521958061516338,0.0023721452021226563,0.0,5000.0,-3.0,0.2805005007745475,0.002916053066727423,0.5,2500.0,-1.0,24.0,5.494766493256448,63.57,4.535939249286014,24.0,4.0,30.0,0.0015
771,100000.0,10000.0,3.489196939055466,-3.609119280226381,3.346255054928938,15.544570816848507,0.5613157244998933,3.0464217788227095,False,6.5012725848096355,4.43584997910244,1.1585635854877703,False,True,1.1585635854877703,0.21945766432158081,0.0027439588119049776,0.75,2500.0,-4.0,0.16840597059054105,0.008978306324616134,0.5,5000.0,-3.0,0.24252460541410012,0.0016398335949662532,0.5,7500.0,-1.0,0.2676783512946938,0.007574177231654284,0.25,2500.0,-1.0,24.0,4.262830571440501,63.57,4.533032465864763,24.0,4.0,1.0,5e-05
772,100000.0,1000.0,2.9216296106595796,-1.4251220981180217,3.518399953721098,16.517370727191057,0.43558039042602154,3.2266382261838777,False,5.90182275261861,4.289279955636696,1.2732497394073985,False,True,1.2732497394073985,0.21800928740425726,0.0028359245471146046,0.0,7500.0,-3.0,0.15696810227026242,0.0025789743742712402,0.75,5000.0,-4.0,0.14868715121851317,0.002479793164442199,0.0,5000.0,-4.0,0.26423582839854015,0.005369112778633025,0.25,7500.0,-1.0,24.0,5.048937432842305,63.57,5.870593954571758,24.0,4.0,4950.0,0.03635
773,100000.0,10000.0,6.147519925550888,-2.784330893663437,3.732649716280636,15.349743682856811,0.5148927689704706,3.6408498161194824,True,6.512655232040864,5.943458410790072,1.3911312552124384,True,True,1.3911312552124384,0.22704293288359745,0.003423935382629046,0.25,7500.0,-2.0,0.17688269512858462,0.011039484413649344,0.75,7500.0,-2.0,0.2821940994660298,0.0008957676858988056,1.0,7500.0,-3.0,0.28689744685589375,0.013679840070512088,0.0,5000.0,-4.0,24.0,5.804005011077335,63.57,2.8514073017052635,24.0,4.0,0.0,0.0
774,100000.0,100000.0,6.012327192463004,-4.207005761264999,3.1073553785180605,15.261939119411789,0.5147218324116332,3.7509862493740975,True,6.764438363015951,4.311408746042937,1.367735043373144,True,True,1.367735043373144,0.23281136390393062,0.0002048014458019415,0.5,7500.0,-1.0,0.16049192683368965,0.007906577615538255,0.75,2500.0,-1.0,0.15963950171837732,0.0007608950520406072,1.0,2500.0,-2.0,0.2916872734991608,0.00304050827698625,0.25,7500.0,-3.0,24.0,5.850807095261454,63.57,3.294739267254026,24.0,4.0,0.0,0.0
775,100000.0,1000.0,3.4674948692684255,-2.6717313298213763,2.492292951859655,15.764697153932389,0.40702131093955923,3.897752639732745,True,6.406716655033849,4.370058096536412,1.188859316461971,True,True,1.188859316461971,0.2466352960094492,0.0018514318961848893,1.0,2500.0,-4.0,0.176453337013676,0.00880403845228676,0.0,7500.0,-4.0,0.17107843847974902,0.00039441595231936617,0.5,7500.0,-4.0,0.2757675290028109,0.003657438233024073,0.75,2500.0,-4.0,24.0,5.023323664174902,63.57,3.4531491337356446,24.0,4.0,1.0,5e-05
776,100000.0,10000.0,5.2008009880372805,-4.62426649541434,3.64264440889034,16.59549564665078,0.4528180062384148,3.9822646398322434,True,5.984685245652134,4.452227192218552,1.151513263108403,True,True,1.151513263108403,0.22782203537460566,0.0019335231975445783,0.0,5000.0,-4.0,0.18961749612723436,0.00623328265570911,0.25,7500.0,-2.0,0.18787647385990208,0.0003945667162024015,0.5,7500.0,-3.0,0.2446922164702798,0.0044389594669008905,0.0,7500.0,-4.0,24.0,5.954283989730595,63.57,4.1837273833074065,24.0,4.0,0.0,0.0
777,100000.0,100000.0,2.2102577942046273,-1.6371433777664113,2.124072829429124,15.919720683217937,0.5670506768875256,3.9269970477498948,False,6.45397796863814,5.53699244384129,1.2088483794947078,True,True,1.2088483794947078,0.181170536903449,0.001027539772637609,0.25,7500.0,-3.0,0.19015007509869863,0.0069774316019477435,1.0,2500.0,-3.0,0.26580965931784695,0.0030572893193142243,0.0,2500.0,-1.0,0.2565081993279022,0.003473848102460544,0.75,5000.0,-4.0,24.0,4.506237888409139,63.57,2.0780585558340676,24.0,4.0,3.0,0.00015
778,100000.0,10000.0,6.372613064387916,-4.786015326296642,2.009429190711944,16.19552722244238,0.5332406452679588,3.3751171096994055,True,5.43243912283698,5.239199735763998,1.3662492648897717,False,True,1.3662492648897717,0.26428250140042764,0.004250500835768467,1.0,7500.0,-3.0,0.17079001554517712,0.006214591792722827,1.0,5000.0,-3.0,0.1982919185352688,0.00045177747141392547,1.0,2500.0,-2.0,0.2599377903554947,0.012531368976731919,0.75,2500.0,-4.0,24.0,4.764105665357333,63.57,4.688436213091407,24.0,4.0,0.0,0.0
779,100000.0,100000.0,2.2688315399306216,-1.3693400148755552,3.849136630649874,15.627380705882025,0.5680802061981858,3.5410844294549886,True,6.842032546001307,4.083412561297597,1.3601350543874173,False,False,1.3601350543874173,0.20186980288121636,0.0015515041299920187,0.5,2500.0,-4.0,0.19302290261587407,0.003774904175871618,1.0,2500.0,-1.0,0.10242488068072043,0.0017142632441034121,0.25,2500.0,-2.0,0.27314272061659717,0.002736723473937559,0.0,7500.0,-4.0,24.0,5.399237169525408,63.57,4.258382494918258,24.0,4.0,1662.0,0.0794
780,100000.0,10000.0,5.0740436682267065,-5.028368621018123,2.5702320836162147,16.573902848498985,0.593330255531745,3.2057180568914996,False,5.153412976031639,5.990737304010951,1.3991108827137928,False,False,1.3991108827137928,0.18719708267118712,0.004372208329880899,0.75,7500.0,-1.0,0.1946383972336466,0.010795856854235312,0.5,2500.0,-1.0,0.28251322001236756,0.0001873902443337378,0.75,7500.0,-2.0,0.2565594647916663,0.010519854650208672,0.0,7500.0,-2.0,24.0,5.038488547578995,63.57,4.194193289199333,24.0,4.0,0.0,0.0
781,100000.0,1000.0,4.899174628384435,-4.324651522581364,3.163050885155683,16.375496423328467,0.4729781636441983,3.951480672356825,False,5.1319054925579906,5.5910477355505614,1.401174499569664,True,True,1.401174499569664,0.17156318511415805,0.0033236715921176542,0.0,7500.0,-1.0,0.18170572306245186,0.008685427430097419,0.25,7500.0,-3.0,0.2495989258858452,0.0015857020626265303,0.75,5000.0,-3.0,0.2556060753050719,0.009340197799004822,1.0,7500.0,-2.0,24.0,5.488511011737643,63.57,3.5873386536451584,24.0,4.0,0.0,0.0
782,100000.0,1000.0,6.948295338610433,-4.752934093580282,3.0872830264784303,16.25687259060249,0.49110848127910445,3.9459315501581775,True,5.410830371512971,4.025368621620907,1.2427876116209469,True,True,1.2427876116209469,0.20178883932417266,0.001294525110803335,0.25,2500.0,-1.0,0.18999009425751978,0.004376820723221769,1.0,5000.0,-3.0,0.2522324739389159,0.0009942636449207648,0.25,2500.0,-1.0,0.29446652742488955,0.009497695894130534,0.25,2500.0,-1.0,24.0,4.58242979960242,63.57,4.361365737481456,24.0,4.0,0.0,0.0
783,100000.0,10000.0,3.657391649555309,-2.909619115536984,3.205486294711518,16.371637725025245,0.4004130636963099,3.3423520975500676,True,6.067884483823283,4.803260804915382,1.117407517416924,False,False,1.117407517416924,0.2099390049341952,0.001956403349896837,0.25,7500.0,-4.0,0.16983212857801772,0.012941260697014258,1.0,5000.0,-3.0,0.2461372624227029,0.001606960257387139,0.5,7500.0,-4.0,0.3032422449103144,0.010374008228296268,0.75,7500.0,-3.0,24.0,5.301087264671501,63.57,3.9613190975249815,24.0,4.0,49.0,0.00245
784,100000.0,10000.0,3.7399790329534284,-2.924972921881539,2.1196933124868047,16.997522476703647,0.5278676864804512,3.8151662403301647,True,5.3878141770950885,5.738807203893926,1.4203289461121344,False,True,1.4203289461121344,0.21403620549652352,0.0008243696824227101,0.5,5000.0,-4.0,0.18519469493010748,0.006132686969146433,0.75,2500.0,-3.0,0.21705123452936995,0.0026641332579708348,0.25,7500.0,-4.0,0.27497404795220437,0.01015029446598594,0.25,7500.0,-1.0,24.0,5.14297416972672,63.57,1.0805069196200414,24.0,4.0,12.0,0.0006
785,100000.0,1000.0,1.3824668212800155,-1.277395763716542,2.9395689147748403,16.7110539304722,0.48005085316111684,3.2380652255937696,False,5.757496164668032,4.574332186399944,1.3147883207774853,False,False,1.3147883207774853,0.20859267141756505,0.003819193553235742,0.25,2500.0,-1.0,0.16727685403662484,0.007658743447243714,0.75,7500.0,-2.0,0.2786819668098194,0.001262799627452604,1.0,7500.0,-4.0,0.2455645367642931,0.002429565617449005,0.25,7500.0,-1.0,24.0,5.480779593124987,63.57,3.248641144492807,24.0,4.0,2505.0,0.0431
786,100000.0,100000.0,5.209625813674945,-5.25711392556451,3.7878377902482523,15.773379607301834,0.5747709219095026,3.0762358639246323,True,5.753144387469117,4.653108076194043,1.2106802344615208,False,False,1.2106802344615208,0.21467378548999771,0.0021059094203771923,0.0,7500.0,-1.0,0.1824008469090757,0.00534021713088631,1.0,2500.0,-3.0,0.24049033076779147,0.0012101636617688708,0.0,5000.0,-2.0,0.2986183952095439,0.007455690873418679,0.75,7500.0,-4.0,24.0,5.924701879900035,63.57,3.7047768583474388,24.0,4.0,0.0,0.0
787,100000.0,1000.0,4.447396661674025,-3.6373279392121214,3.928025986364424,15.19416939028953,0.5605601193549095,3.480941478833586,True,6.90945578292915,5.887741323315879,1.3454670818575702,True,True,1.3454670818575702,0.24887533033375864,0.002506265466887178,0.75,5000.0,-4.0,0.17852393271303255,0.008506908791516693,0.5,2500.0,-1.0,0.13981405588138293,0.001153719953071456,0.0,5000.0,-4.0,0.2660453369824004,0.007376362403204247,0.75,5000.0,-2.0,24.0,5.35267877333432,63.57,2.326110720941816,24.0,4.0,0.0,0.0
788,100000.0,1000.0,2.368669465613408,-1.33014391723678,3.6440713470607102,16.24081963134543,0.44002786573426467,3.838312132716431,False,6.6576527809875445,4.069275592770069,1.4560083207815682,False,True,1.4560083207815682,0.21253604193636005,0.003811941821233474,0.0,2500.0,-2.0,0.1801718794369337,0.008868173606814134,0.0,7500.0,-3.0,0.2089534566731188,0.002371941751693739,1.0,2500.0,-3.0,0.2362886677950921,0.006047075945840731,0.75,7500.0,-1.0,24.0,4.421130364254683,63.57,4.556778020828801,24.0,4.0,495.0,0.0185
789,100000.0,100000.0,3.216630891128436,-1.7732963418587209,3.587557739544457,16.248839361423894,0.5950820933834462,3.7588858906254714,True,5.021240099937275,4.0494539277249455,1.1828889597023236,False,True,1.1828889597023236,0.17477143217621183,0.0027203302418657093,0.25,2500.0,-2.0,0.17296803702648236,0.007340848704206879,0.25,7500.0,-2.0,0.14192540200217077,0.0009402926361201272,1.0,5000.0,-4.0,0.26215201834017043,0.006679460076163626,0.75,7500.0,-3.0,24.0,5.692879760979563,63.57,3.465753737920354,24.0,4.0,166.0,0.0083
790,100000.0,1000.0,4.162440118772583,-2.3915698883262135,3.745090974204909,16.232592678851777,0.4333884962191627,3.2527162964286993,False,6.857849107007672,5.151442924461279,1.4156911944881394,True,False,1.4156911944881394,0.18856077349203654,0.001855201397354651,0.75,2500.0,-4.0,0.1771346668245563,0.005965968028426911,0.75,2500.0,-4.0,0.2788786899688535,0.0006092050169216271,1.0,2500.0,-4.0,0.2392026321225563,0.011798004610105401,0.5,7500.0,-3.0,24.0,4.74624260730129,63.57,0.7340825239512958,24.0,4.0,6.0,0.0003
791,100000.0,10000.0,4.945363694826042,-4.233235965558892,3.4923304816868654,16.011986065871618,0.48156833294774104,3.2517610016562917,False,6.549921184676638,4.262356464125549,1.2687720798834041,False,True,1.2687720798834041,0.16849981540877312,0.002896300296292209,1.0,5000.0,-1.0,0.1772720490305729,0.004019825298147815,0.75,2500.0,-3.0,0.2554152390516754,0.0024604501576630886,0.25,7500.0,-1.0,0.28337337845062477,0.011489510466644759,1.0,7500.0,-1.0,24.0,4.734566591335563,63.57,4.31209462193808,24.0,4.0,0.0,0.0
792,100000.0,10000.0,6.7538759360980025,-5.1789516045752215,2.443102788649321,16.768112019588184,0.548042437513415,3.630730398286087,False,5.6044632810058355,4.532406931137385,1.260709376218621,False,False,1.260709376218621,0.1840709676669161,0.0040018458210542025,0.75,2500.0,-2.0,0.21028128286357772,0.006362597327877386,0.5,7500.0,-1.0,0.2607897821324927,0.0014419563198788182,0.0,7500.0,-4.0,0.28344806634546116,0.004157189724919526,0.75,2500.0,-3.0,24.0,5.36135165560443,63.57,5.133733226980422,24.0,4.0,0.0,0.0
793,100000.0,10000.0,5.381035769030843,-4.6281802132361,2.531005536425833,15.716626422445927,0.5132724673480406,3.759844449923797,True,6.990529343687749,5.296851923972026,1.1927304272920647,False,False,1.1927304272920647,0.19125888868050794,0.0016394057008792837,0.75,2500.0,-2.0,0.1836345646876959,0.004252620737627416,0.0,2500.0,-1.0,0.24733534548341815,0.0019252502136798372,0.25,7500.0,-4.0,0.2503516520946605,0.011009143173634403,0.0,7500.0,-3.0,24.0,4.862992279224524,63.57,5.593955892370384,24.0,4.0,0.0,0.0
794,100000.0,100000.0,5.723254599617059,-2.583625485336302,3.1563458842720946,16.655420238742842,0.5578307264570632,3.747665333484153,False,5.366464602356553,4.992065469798969,1.456473808846374,True,False,1.456473808846374,0.16408480608356027,0.0030347458490214882,0.0,2500.0,-1.0,0.18739942484668312,0.006398906888203152,1.0,2500.0,-4.0,0.23057661644797486,0.001310401113014848,0.75,7500.0,-1.0,0.23681280632601917,0.0027351373274774066,0.25,7500.0,-2.0,24.0,4.238288866112368,63.57,5.755572426126008,24.0,4.0,9.0,0.0002
