,InitialCont,ClusterSize,Time_CE_H,Time_H_PC,Temp_H_PC,Time_Precooling,Temp_Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,ChSpray_eff,Tr_Sh_P,Tr_P_Sh,Sh_Compliance,Sh_San_freq,Sh_San_Eff,Tr_Cv_P,Tr_P_Cv,Cv_Compliance,Cv_San_freq,Cv_San_Eff,Tr_St_P,Tr_P_St,St_Compliance,St_San_freq,St_San_Eff,Tr_C_P,Tr_P_C,C_Compliance,C_San_freq,C_San_Eff,Time_PostPStorage,Temperature_ColdStoragePostFP,Trasnportation_TimeFP_C,Transportation_TempFP_C,Time_Cust_Sto,Temp_Cust_Sto,TotalCFUFP,PropCont
889,100000.0,10000.0,3.703228684837411,3.4991923614351066,15.810553671854011,0.4549469152220552,3.4002416575999344,True,0.0,5.00828995964616,1.3908719903169169,0.19507794811929463,0.003920755006003805,1.0,5000.0,-2.0,0.17557973224356893,0.004725912956332173,0.5,2500.0,-2.0,0.20977686662447736,0.002750937613172061,1.0,5000.0,-3.0,0.2704499509428719,0.01009969275273576,0.5,5000.0,-3.0,24.0,4.838485451165177,63.57,4.374741617183187,24.0,4.0,0.0,0.0
890,100000.0,10000.0,4.719014730408826,3.1664368370994307,16.25175041183793,0.46121712749150773,3.9156579775350133,True,0.0,5.28183498832851,1.2478183923235042,0.2046409909257363,0.0027014242579798996,0.5,2500.0,-1.0,0.17309527860677726,0.003917776693698959,0.0,5000.0,-2.0,0.14914809218073216,0.0006952048612757183,0.5,5000.0,-4.0,0.25868905037657175,0.010415522531334962,0.5,5000.0,-4.0,24.0,5.398910589973987,63.57,4.6708173159692965,24.0,4.0,0.0,0.0
891,100000.0,10000.0,3.835042071493074,2.5010154252866115,16.31684834960028,0.5965830990895232,3.0756379895529387,True,0.0,5.134635831647812,1.2393068642982168,0.2172351331041752,0.004702106505548969,0.75,7500.0,-1.0,0.1761096550515181,0.007759542771787773,0.25,2500.0,-1.0,0.1333243199724236,0.0029888526551638947,0.25,5000.0,-1.0,0.24986190703632966,0.0036836425238162395,0.75,7500.0,-3.0,24.0,4.105929469091633,63.57,1.1743133727051847,24.0,4.0,0.0,0.0
892,100000.0,10000.0,5.471538211994135,3.9411362839663218,15.620623865332604,0.5943425841443035,3.489035064959081,True,0.0,5.172267675133706,1.4594929762877809,0.2538184946093506,0.0007424372125701624,0.75,5000.0,-4.0,0.19565206173293767,0.008582199271125083,0.75,2500.0,-2.0,0.19065058833652201,0.001439782241394915,0.75,7500.0,-4.0,0.28878628663517075,0.009121056380651544,0.5,5000.0,-2.0,24.0,5.729428140359512,63.57,2.0079554096541847,24.0,4.0,0.0,0.0
893,100000.0,10000.0,5.795731628083291,3.973468265055022,16.87021704996882,0.4276179125739478,3.069541662776023,True,0.0,4.8651158327448565,1.4492923294363913,0.18302324087461494,0.0018497136740152698,0.0,2500.0,-3.0,0.17626023983157404,0.008159491589423676,1.0,2500.0,-4.0,0.14007166072416993,0.002543170628409713,0.0,2500.0,-3.0,0.2776307749433814,0.005047122427541264,1.0,5000.0,-4.0,24.0,4.503339473832255,63.57,3.779586650196874,24.0,4.0,0.0,0.0
894,100000.0,10000.0,6.6679266461556,2.580558741077481,16.745096576134262,0.460050765488037,3.4069172362944946,True,0.0,5.364058438864051,1.4042118780357247,0.25213742711016257,0.0024804617824245472,0.5,7500.0,-3.0,0.210145869282978,0.009504066606274602,0.75,5000.0,-2.0,0.24692260000291008,0.0022714719210420627,0.25,7500.0,-3.0,0.296655412991265,0.005666459077466032,0.0,7500.0,-2.0,24.0,5.997669993946702,63.57,2.881787885211239,24.0,4.0,0.0,0.0
895,100000.0,100000.0,4.365876965115343,2.370875916974673,16.797117116521925,0.578898057328553,3.176324813539161,True,0.0,4.866969408580218,1.2891828659415758,0.21640391944071255,0.0012990955290691584,0.0,7500.0,-1.0,0.16200053697078765,0.007020687099293785,0.25,2500.0,-1.0,0.2751205986844627,0.002075743713035558,0.25,2500.0,-1.0,0.26595781689601417,0.012394017804015278,0.5,2500.0,-1.0,24.0,5.196819393885582,63.57,4.079455759844067,24.0,4.0,0.0,0.0
896,100000.0,100000.0,3.809209472433571,2.421606429618644,15.541032113369889,0.575559080219007,3.5512537401297632,True,0.0,4.929891587298374,1.3293120056462857,0.22543085066617832,0.0006485511147803624,0.0,2500.0,-2.0,0.17338646546279843,0.0037866585830585104,0.5,2500.0,-1.0,0.2374191503894488,0.0006679938102646652,0.25,7500.0,-4.0,0.2690713389997814,0.009640103806990971,0.5,5000.0,-2.0,24.0,4.7702525012751105,63.57,5.392251250362059,24.0,4.0,0.0,0.0
897,100000.0,100000.0,2.5977048632001707,3.4147819739482355,16.192848386604535,0.5515075997568826,3.8068236773660695,True,0.0,5.776896186129709,1.3525477429983221,0.20442044792136954,0.002700766389985095,0.5,5000.0,-2.0,0.1926971609097847,0.005877998750940926,0.75,7500.0,-2.0,0.22002606675611316,0.0013843965321380094,0.0,7500.0,-1.0,0.28440368036698627,0.0050810294263670345,1.0,2500.0,-1.0,24.0,5.847452566970515,63.57,4.435793092448863,24.0,4.0,1.0,5e-05
898,100000.0,100000.0,5.1221281272336725,2.50893447882615,15.578035796030107,0.469046736828682,3.453356546111799,True,0.0,5.439519755912807,1.3125519839464386,0.2096245771901719,0.003205704142848148,0.25,5000.0,-2.0,0.2073977417799468,0.011432652474323231,0.0,7500.0,-1.0,0.13351180092586362,0.0007509759074213829,0.25,2500.0,-4.0,0.28897822115509003,0.007388306195695428,0.25,5000.0,-2.0,24.0,4.884450825088849,63.57,2.6556539801797334,24.0,4.0,1.0,5e-05
899,100000.0,10000.0,3.674809561700437,3.396990118493828,16.45048718075734,0.43190117078995294,3.7885507227923316,True,0.0,4.108309776676391,1.2714965983012854,0.19510375187697349,0.0020266665900761107,1.0,7500.0,-4.0,0.17323134937193396,0.006115605457489213,0.0,5000.0,-2.0,0.27126273511255433,0.003666518936091929,1.0,2500.0,-2.0,0.2633288902888618,0.011934179599463291,0.0,7500.0,-2.0,24.0,4.070399436572124,63.57,1.557675539838037,24.0,4.0,0.0,0.0
900,100000.0,1000.0,3.7232309772099144,3.088836905044773,15.299759910352986,0.46168999928091425,3.6086746455819108,True,0.0,4.545080871653567,1.2106380536662138,0.19182737128062446,0.002949265387323113,1.0,7500.0,-2.0,0.19224891542573685,0.012529355130937645,0.75,5000.0,-3.0,0.2532420237327504,0.0007247610258251836,0.75,2500.0,-4.0,0.28222491125427834,0.0031138018952642926,0.25,5000.0,-3.0,24.0,4.4576126660898945,63.57,3.325896553792544,24.0,4.0,0.0,0.0
901,100000.0,1000.0,5.254919880007632,2.137668683615768,16.755319607954487,0.5704393816401401,3.9768467305589983,True,0.0,5.607016372702251,1.1494497101704562,0.22743113499429002,0.0007235408386160796,0.25,5000.0,-2.0,0.16872181930565594,0.0051571148046455784,0.5,5000.0,-3.0,0.18691329186923364,0.0006133319600532322,0.0,5000.0,-1.0,0.29119256043924857,0.010199185162298242,1.0,5000.0,-3.0,24.0,4.102446535101894,63.57,3.9520005447066384,24.0,4.0,0.0,0.0
902,100000.0,100000.0,0.7441537788918828,3.6729067727995703,16.490149736191015,0.5664327617541305,3.9542879903671038,True,0.0,5.729142807771914,1.1616537299782406,0.25632059804137947,0.0025257673146868026,1.0,5000.0,-4.0,0.18141094759346407,0.010505437857525805,1.0,2500.0,-1.0,0.1898033293647554,0.0024718576657174708,0.75,7500.0,-1.0,0.26327377637604044,0.0017813587741779648,0.5,7500.0,-3.0,24.0,5.834794413442931,63.57,5.250891455961282,24.0,4.0,294.0,0.0085
903,100000.0,100000.0,4.740350626464503,2.0849663372545653,15.764496866053861,0.5736865074621348,3.295931956499228,True,0.0,4.0855053370186045,1.387818333825878,0.18525914619896972,0.0031504387931394415,0.5,7500.0,-4.0,0.1830572131262262,0.011923612453144153,1.0,7500.0,-3.0,0.2972853425571884,0.0004283072100817158,0.25,2500.0,-1.0,0.25765764463418994,0.006919753723464404,0.0,5000.0,-1.0,24.0,5.860457922342532,63.57,3.318966142016237,24.0,4.0,0.0,0.0
904,100000.0,1000.0,2.538784462082967,3.624348074164712,16.861952015873825,0.4876319255049936,3.8438779256501956,True,0.0,4.132544421100231,1.3224355013106153,0.23547685471110463,0.004295211653887856,0.75,2500.0,-1.0,0.17656729665757975,0.0052919919563332385,1.0,2500.0,-3.0,0.21100316690024062,0.0023010544063108776,0.75,2500.0,-4.0,0.258251255553933,0.0030636799378214122,0.5,2500.0,-2.0,24.0,5.029006795529851,63.57,2.2318452440331775,24.0,4.0,0.0,0.0
905,100000.0,1000.0,1.7297084818701447,3.865400486142094,15.578653252496828,0.5083274488881883,3.7733118216618005,True,0.0,4.364842944860147,1.3216624997647137,0.22109387600060026,0.0042867307098565606,0.5,7500.0,-1.0,0.18176573874855276,0.007440544239671942,0.25,5000.0,-1.0,0.09378394662559887,0.0018197860271617827,0.0,2500.0,-1.0,0.30765438640619236,0.006754865082899103,0.0,5000.0,-4.0,24.0,5.1473555038956516,63.57,2.275310947739707,24.0,4.0,2.0,0.0001
906,100000.0,100000.0,4.455493481439942,3.5436995459240306,16.3751089699091,0.5996364048953724,3.583395135582224,True,0.0,5.784779696633882,1.3766038798195184,0.1995947217655364,0.0033420651340617803,1.0,5000.0,-3.0,0.173368358918328,0.0012158821051909594,0.75,7500.0,-3.0,0.28430102057978646,0.0002183705280647714,0.75,2500.0,-1.0,0.2696440280492885,0.005176434176052737,0.25,5000.0,-2.0,24.0,4.93345785830199,63.57,1.8197777245914915,24.0,4.0,0.0,0.0
907,100000.0,10000.0,1.9299719366934236,3.2690741577905227,15.687313007977208,0.5878693937611197,3.0607851978046066,True,0.0,5.5587964936166365,1.169543610011123,0.24224402136481887,0.001848124206870381,0.25,7500.0,-4.0,0.18421527519892575,0.00678280005891537,0.25,2500.0,-2.0,0.19853858643791217,0.0010268854781450999,0.5,7500.0,-4.0,0.2685077351362261,0.005370591044096082,0.0,2500.0,-3.0,24.0,4.632204392706531,63.57,4.486630359929031,24.0,4.0,5.0,0.00025
908,100000.0,1000.0,3.004535913895294,3.385815288860424,15.898954794272832,0.40603855651986803,3.062349301408047,True,0.0,5.2856852661015195,1.3648952696490089,0.20535262369562296,0.002855663780337663,0.0,5000.0,-3.0,0.1770585623347897,0.009067383766512945,0.5,5000.0,-1.0,0.2303214808765025,0.0021808362143140585,0.75,5000.0,-4.0,0.23773271846981484,0.006467127134177034,1.0,5000.0,-1.0,24.0,4.168292044262784,63.57,4.9198989152921495,24.0,4.0,0.0,0.0
909,100000.0,1000.0,3.833564365770798,2.4625712331645264,15.711060131187242,0.43731293681779576,3.42475709482461,True,0.0,5.544655684486509,1.1255876978747343,0.2125000041940937,0.0016197021457300964,0.5,7500.0,-2.0,0.19897414718972267,0.009219373691614657,0.0,2500.0,-1.0,0.23970681929306778,0.00234169093443172,0.75,7500.0,-4.0,0.2744720647223946,0.005681870512109782,0.5,5000.0,-4.0,24.0,4.986405102657599,63.57,4.376565124453394,24.0,4.0,0.0,0.0
910,100000.0,1000.0,2.03265269562811,2.580644994158515,16.625404585623258,0.5183406161194493,3.862357877044956,True,0.0,4.6850172661050475,1.4070027572623411,0.1984436897719832,0.0019688203452559823,1.0,2500.0,-2.0,0.16656737969702812,0.0017216990860915618,0.25,7500.0,-1.0,0.2871041230102689,0.00044964162123395976,0.25,5000.0,-2.0,0.28596700281387183,0.007828540995722534,1.0,5000.0,-2.0,24.0,5.372954754555737,63.57,4.303155263185099,24.0,4.0,1.0,5e-05
911,100000.0,1000.0,1.6926594392630403,3.6366978993542034,15.769558873220042,0.4495750704802353,3.1458909674619333,True,0.0,5.052502413096834,1.128314682219537,0.2057323952631243,0.0034703719273336438,0.0,5000.0,-4.0,0.1930342950650538,0.004939824337552171,0.25,5000.0,-3.0,0.15495112964366914,0.001439871174974025,0.5,7500.0,-4.0,0.26898335630365944,0.01346748735298413,0.25,7500.0,-2.0,24.0,5.85698498167182,63.57,3.6496214388462445,24.0,4.0,6.0,0.0003
912,100000.0,10000.0,4.908782258605831,3.3126885428206383,15.178912073906934,0.5085829592191368,3.140033867852725,True,0.0,5.105433087310043,1.271786267857236,0.19971021248525928,0.002765440201545845,0.0,7500.0,-4.0,0.16915477337022397,0.007548266080631672,0.25,2500.0,-3.0,0.19564829012809684,0.0020327539388564925,1.0,7500.0,-4.0,0.2605780767824094,0.0010185430939685376,0.25,2500.0,-4.0,24.0,5.650293174639262,63.57,1.5085493895769506,24.0,4.0,0.0,0.0
913,100000.0,1000.0,5.804762884052234,3.934897870496186,15.09914766743535,0.40246197137303336,3.9909993193659687,True,0.0,4.551679229232739,1.3732487391672428,0.1939694560604834,0.00479242228709616,0.0,2500.0,-1.0,0.17855687628075162,0.011770516720964427,0.0,7500.0,-1.0,0.18369957341922633,0.002412872892639333,0.5,5000.0,-1.0,0.2437018649618184,0.0051938207769925936,0.75,7500.0,-2.0,24.0,4.0603015225432975,63.57,5.6682653143919,24.0,4.0,2.0,5e-05
914,100000.0,100000.0,3.1590293671877068,2.2492900856454074,15.69474839788881,0.5908710605394748,3.989935637233647,True,0.0,4.601867639121107,1.3324091309172958,0.2014816874272216,0.0023936928872961903,0.25,5000.0,-1.0,0.16334318091015693,0.007562166539901833,0.5,5000.0,-4.0,0.20349070205510605,0.0010959969134285786,0.75,7500.0,-3.0,0.29137285449827677,0.008319932770947764,0.25,5000.0,-2.0,24.0,5.4750032121915595,63.57,4.026507025219658,24.0,4.0,4.0,0.0002
915,100000.0,10000.0,6.286063961271637,2.4733297016182365,16.23986280833137,0.5118768058953173,3.3184926964910444,True,0.0,4.043556436764851,1.4114405777125505,0.19681122541696872,0.002097599806824221,0.25,2500.0,-1.0,0.17918066758848225,0.005723741895540894,0.0,7500.0,-4.0,0.1918596862996874,0.0028290656512778393,0.0,7500.0,-4.0,0.2674921511063443,0.008064886362966503,0.25,5000.0,-4.0,24.0,5.220903843421716,63.57,3.2978765146189923,24.0,4.0,0.0,0.0
916,100000.0,1000.0,5.382502387634392,3.4574317960456007,16.86206723950943,0.5880825662328943,3.6062396451100733,True,0.0,5.181438831878094,1.3994461568231018,0.23848488101790188,0.0035370960881794277,0.5,2500.0,-4.0,0.21005893130975192,0.009240124796238865,1.0,7500.0,-1.0,0.2638397795654252,0.0005328898769969123,1.0,2500.0,-4.0,0.27855224498369213,0.012639648649590062,0.5,5000.0,-2.0,24.0,4.176651199850657,63.57,4.964838655949184,24.0,4.0,0.0,0.0
917,100000.0,10000.0,2.4855625242024995,3.081215429438873,15.185821233672131,0.5920903339969403,3.6478209681013127,True,0.0,5.8728644263358944,1.278199246019685,0.2101548234403416,0.0028270543122420433,1.0,7500.0,-4.0,0.17156960194424326,0.011168043660011341,0.5,2500.0,-3.0,0.0829394892154671,0.0014654734390985033,1.0,2500.0,-4.0,0.28601395357550174,0.003150845557752453,0.25,5000.0,-4.0,24.0,4.8236349513189705,63.57,4.914101281282717,24.0,4.0,0.0,0.0
918,100000.0,1000.0,5.174993850000417,3.696528730473254,16.448401696066117,0.5557072314266494,3.4785714725520807,True,0.0,5.995064027279305,1.4263311600745232,0.1771143224359215,0.003310117929332941,0.25,7500.0,-2.0,0.17623548735699288,0.001428856075197922,0.0,2500.0,-3.0,0.26192185913642363,0.0005481086058332834,0.75,7500.0,-3.0,0.2841282862804576,0.009832556931802232,0.25,7500.0,-4.0,24.0,5.467289706817677,63.57,2.049240999668161,24.0,4.0,0.0,0.0
919,100000.0,10000.0,3.310423601342343,3.0757821023947995,16.55843776359039,0.5674708617117084,3.7753862894082655,True,0.0,4.299275850013647,1.196386449076357,0.208417613810094,0.0004960683592981278,0.25,7500.0,-4.0,0.1797200360221326,0.00825098644755876,0.75,2500.0,-3.0,0.28024396256195055,0.0006401579270506933,0.75,5000.0,-2.0,0.2600049868409548,0.014061732187147912,0.75,7500.0,-1.0,24.0,5.760476603337514,63.57,2.835996344838045,24.0,4.0,0.0,0.0
920,100000.0,10000.0,4.808508215116696,3.1322486452588945,15.823272762296469,0.5428925131841897,3.662622017630698,True,0.0,5.999223325945536,1.427718439582851,0.20279714301693713,0.003574962841985563,0.25,2500.0,-3.0,0.1818741173508386,0.013059814963326397,0.75,5000.0,-4.0,0.18054162712338062,0.0013407216512736839,0.75,2500.0,-3.0,0.25697801295592376,0.0072052021057657754,0.5,5000.0,-2.0,24.0,4.643365389539849,63.57,3.835136881845035,24.0,4.0,0.0,0.0
921,100000.0,100000.0,6.951085930397322,2.072402951191567,16.19908035624389,0.5446031471132271,3.3213511583444673,True,0.0,4.3007267902996515,1.2064980774106424,0.19598889282581927,0.0022775597026532075,1.0,5000.0,-3.0,0.17789315165535058,0.004992743690047333,0.5,7500.0,-2.0,0.20386347805718688,0.0008009939368865517,0.75,7500.0,-4.0,0.27783060464203024,0.005399838845246191,0.0,2500.0,-1.0,24.0,4.510133797900858,63.57,3.2497706068835437,24.0,4.0,0.0,0.0
922,100000.0,1000.0,3.3918592072339533,3.7987389027814826,16.041275033958915,0.40535957369921843,3.1812020206653995,True,0.0,4.61698721123184,1.2062080598283946,0.17956177438148074,0.0017576687077257582,0.75,2500.0,-1.0,0.16878390462669313,0.004299265796491931,1.0,5000.0,-2.0,0.2147542991858082,0.0016305778195617598,0.5,7500.0,-3.0,0.2705207222519155,0.011872729462738341,0.25,7500.0,-4.0,24.0,4.96741158237486,63.57,3.278664538834063,24.0,4.0,1.0,5e-05
923,100000.0,1000.0,4.636551669586315,2.2458296470612353,15.236993621880446,0.5458459566299567,3.087733630063558,True,0.0,4.491130811584156,1.2289905468317985,0.18247147720051535,0.0018835522672662587,1.0,2500.0,-3.0,0.19934737135838831,0.006669300135575713,0.5,2500.0,-4.0,0.27294381813223967,0.0004608071262463863,0.0,2500.0,-2.0,0.2688645539902395,0.0031272230207733593,0.0,2500.0,-4.0,24.0,4.127501474828894,63.57,1.5125979444225923,24.0,4.0,0.0,0.0
924,100000.0,10000.0,3.7062567429545736,3.623526796737684,15.921260496938183,0.4071326984780787,3.0018630608524544,True,0.0,5.221100495224325,1.3267883196896857,0.18381120252705066,0.0014633653884097357,0.75,2500.0,-1.0,0.16877942055851475,0.0104949584127452,0.25,7500.0,-3.0,0.1622939103341397,0.0008047183392560892,0.75,7500.0,-2.0,0.27996466687794686,0.001051577104659364,0.5,7500.0,-1.0,24.0,4.518589524917341,63.57,1.9114130862931265,24.0,4.0,0.0,0.0
925,100000.0,10000.0,5.134850651483818,3.8574107171165872,16.603348315056234,0.5272307269597463,3.2081173300302073,True,0.0,5.005558989762628,1.32705883448638,0.16987367523759583,0.0039521183171740675,0.0,5000.0,-1.0,0.19560858857353833,0.004703828788587646,0.75,7500.0,-2.0,0.16225615714523178,0.0012938085411595321,0.25,5000.0,-4.0,0.2864831888271282,0.01005026645656413,0.0,7500.0,-2.0,24.0,4.771493537676384,63.57,1.930174126628368,24.0,4.0,0.0,0.0
926,100000.0,10000.0,4.015272460546823,3.506470008075956,15.414803649134429,0.4774065093959507,3.0745504246465383,True,0.0,5.4604512694138965,1.4504614745489617,0.22528659229781556,0.001287895887389704,0.0,5000.0,-4.0,0.20281827088346754,0.008755921563845888,0.25,5000.0,-2.0,0.2628492326468886,0.002008724334326967,0.25,2500.0,-1.0,0.277120845989312,0.004327416311450002,0.5,5000.0,-3.0,24.0,4.61495922313226,63.57,2.630518816070435,24.0,4.0,1.0,5e-05
927,100000.0,1000.0,4.5899680283882045,3.142734555299641,16.714015961870125,0.4974764209499681,3.3405085595130797,True,0.0,4.568535665108172,1.151266090041559,0.2246834918197288,0.0021035850750742015,1.0,2500.0,-3.0,0.1775163708200305,0.003604410172715862,1.0,5000.0,-3.0,0.2933605697109566,0.0007753615185358467,1.0,7500.0,-4.0,0.27843629331950426,0.01282920359698238,0.25,5000.0,-3.0,24.0,5.147500807966967,63.57,2.472338909061379,24.0,4.0,0.0,0.0
928,100000.0,1000.0,4.363099895317374,2.0703527477379584,15.714015508533603,0.5643858344051382,3.2469542280609978,True,0.0,4.283983503362807,1.353121574608203,0.2604813079737063,0.002713542484633931,0.75,5000.0,-2.0,0.21461139836505416,0.004371519354762683,0.0,7500.0,-1.0,0.17185992311804055,0.0025004479146356444,0.25,2500.0,-3.0,0.28583249341706946,0.01423494730987223,0.75,7500.0,-3.0,24.0,5.557812003100478,63.57,2.204922984072841,24.0,4.0,0.0,0.0
929,100000.0,10000.0,4.221539613322161,3.9674675434889544,16.249996169218345,0.5974285146879468,3.3306370183782974,True,0.0,4.680083317879333,1.141016850854074,0.18472053711943381,0.0016676811660234756,0.25,2500.0,-4.0,0.18043886575042006,0.010104973084294606,0.25,2500.0,-2.0,0.18014172182657112,0.0004678349727589795,0.25,7500.0,-3.0,0.27168559918844803,0.0013114934621951404,1.0,5000.0,-1.0,24.0,5.584664435006738,63.57,0.5024193638563447,24.0,4.0,0.0,0.0
930,100000.0,100000.0,4.846761900827893,3.6254219993822616,15.139344970402803,0.47821183937772177,3.3722476562965222,True,0.0,4.009660062608226,1.446551719039563,0.2276576637599424,0.000827637156765721,1.0,5000.0,-3.0,0.1677883808698723,0.008934206977284646,0.25,5000.0,-1.0,0.06591616438400894,0.0004113983313144623,1.0,5000.0,-1.0,0.2761813543812235,0.007709770300320657,0.25,7500.0,-4.0,24.0,5.639236119175169,63.57,4.173186528703129,24.0,4.0,0.0,0.0
931,100000.0,1000.0,5.904613426569531,2.067882360340661,16.225860658661464,0.5639141744030858,3.0186969487579813,True,0.0,5.365207827259212,1.2926781092102044,0.20061687148436516,0.0016151337212070157,0.5,7500.0,-4.0,0.16855248984140678,0.006525364896251785,0.0,5000.0,-3.0,0.1848815364980294,0.0010157259298808952,0.0,7500.0,-3.0,0.2916312754947577,0.007208004022362394,0.0,2500.0,-3.0,24.0,5.254933524414779,63.57,2.1004537869825186,24.0,4.0,0.0,0.0
932,100000.0,10000.0,3.9202190966174446,3.87671684584977,15.741735393935894,0.5061319395927386,3.2742910704954173,True,0.0,5.199986938649269,1.262008788030606,0.22393722050197076,0.0021340933445029224,0.0,5000.0,-1.0,0.20879849014222418,0.01037385656046284,0.0,7500.0,-4.0,0.1250225729575365,0.00010882713154123726,0.75,2500.0,-1.0,0.27060027241157986,0.0037622618188356324,0.75,7500.0,-2.0,24.0,5.984179044058752,63.57,2.475023352670201,24.0,4.0,1.0,5e-05
