,InitialCont,ClusteringPer,ClusterSize,Time_CE_H,Total_CE_H_Dieoff,Time_H_PC,Temp_H_PC,Time Precooling,Temp Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,PreWashRed,PreWashYN,WashingYN,Tr_Sh_P,Tr_P_Sh,Sh_Compliance,Sh_San_freq,Sh_San_Eff,Tr_Cv_P,Tr_P_Cv,Cv_Compliance,Cv_San_freq,Cv_San_Eff,Tr_St_P,Tr_P_St,St_Compliance,St_San_freq,St_San_Eff,Tr_C_P,Tr_P_C,C_Compliance,C_San_freq,C_San_Eff,TotalCFUFP,PropCont,No Clusters
262,83963.04460831855,,100000.0,7.41758805183722,-6.392851261070632,2.2169290351846973,15.631631753044424,0.5892532276238355,3.1568256918210524,True,6.375664979281366,5.242823083276467,1.2923297493060035,True,True,0.19364122557388225,0.0021681226493176064,0.75,7500.0,-1.0,0.17246174396674943,0.0032582192041093216,0.0,5000.0,-2.0,0.21613760167096144,0.0011988961479136957,1.0,7500.0,-3.0,0.30113696050344885,0.0022866516273185064,0.25,7500.0,-3.0,0.0,0.0,1.0
263,152130.45831379417,,100000.0,4.600836373203279,-2.297028826852246,2.9075822264236777,15.341106828358143,0.49993419412806844,3.4397006317872774,False,6.617810176619603,5.233831287178468,1.1631625149415998,False,True,0.2610527634402475,0.001268241829080829,0.25,5000.0,-3.0,0.20036350083003365,0.008806863195477733,0.75,7500.0,-1.0,0.2576962024243138,0.0025659767233037617,0.25,2500.0,-3.0,0.2814752581762802,0.0031949702843241936,0.25,2500.0,-2.0,167.0,0.00835,1.0
264,311539.8518397435,,100000.0,6.848003128410425,-5.118040809641346,2.911635449311489,15.674042612000667,0.4576778402541635,3.5564108158241403,False,6.780471149131554,4.108408806517174,1.193842664706639,False,True,0.2064971128851436,0.0013361858295702154,1.0,2500.0,-1.0,0.18517793355819634,0.007933419915634274,1.0,7500.0,-1.0,0.2314694485902151,0.003091768435938356,0.5,2500.0,-4.0,0.2356424526212145,0.000607373643652583,1.0,7500.0,-2.0,0.0,0.0,1.0
265,111113.2924394212,,300.0,6.062714816453523,-4.319103259249919,3.256651741478324,15.300524620427252,0.406418833532497,3.124410663741913,True,6.110704621131983,5.573656638364146,1.3478581513690928,False,True,0.21336650748913827,0.0024483404467534674,0.0,2500.0,-1.0,0.17851684103395005,0.00376827093248462,0.75,7500.0,-1.0,0.19864294183273093,0.0015520835993908253,1.0,2500.0,-2.0,0.28259839818283566,0.0021304740772204785,0.5,2500.0,-3.0,0.0,0.0,1.0
266,171298.94113610697,,100000.0,5.509723359565998,-4.635596499517598,3.4185665230126263,15.640922136834657,0.4817338674471514,3.720507531777137,True,6.18425884720435,5.61875251591453,1.2993036326247287,True,False,0.20224578525647277,0.004012768128884488,0.0,5000.0,-3.0,0.17705039088774938,0.006038872273475514,0.0,7500.0,-3.0,0.15463810437198872,0.0007041868106587162,0.25,2500.0,-4.0,0.27783843035951983,0.003498835606521866,1.0,2500.0,-4.0,6.0,0.0003,1.0
267,144303.68506204704,,300.0,2.781250244611187,-1.5183735652139556,2.525214155353418,15.68342174990108,0.5326767609504396,3.4511100291949144,True,6.016723877317212,5.733509693291955,1.3209205702496942,False,False,0.2322904209123987,0.003646839107849613,1.0,7500.0,-1.0,0.1858181587718312,0.00918321374480366,0.75,7500.0,-2.0,0.1523770830314906,0.0009979314492325735,1.0,2500.0,-4.0,0.2597718267949497,0.0047481185912856515,0.0,5000.0,-2.0,4889.0,0.04,1.0
268,123540.42612577796,,100000.0,5.331653675011877,-4.09262232142865,3.2203318322138985,15.59819038231875,0.4641944251638467,3.579542483021425,False,5.369428074637601,5.23374071344459,1.2010675192675868,False,True,0.23347752626922125,0.0025206399528194274,1.0,5000.0,-3.0,0.18315116070594703,0.008407335927941031,0.5,2500.0,-2.0,0.20186347978329885,0.0010414165238043752,0.5,5000.0,-2.0,0.25946399024265315,0.008894949581647988,0.5,5000.0,-2.0,0.0,0.0,1.0
269,150439.40212370484,,300.0,1.9583830437164254,-1.2102759673152967,2.0753389511397424,16.501971150288778,0.5925145623448492,3.458016963362084,False,5.543081761451095,5.014752039817801,1.3892814164545613,True,False,0.20811001869361623,0.0018849406380920823,0.25,2500.0,-4.0,0.19768570420674517,0.007292410874276147,0.75,2500.0,-1.0,0.29348982855193784,0.0006114114638837162,0.25,5000.0,-4.0,0.24511892540762062,0.0036758793433376135,0.25,2500.0,-3.0,10776.0,0.0402,1.0
270,197875.47307419218,,300.0,3.1400673679966804,-2.079903587448686,2.0883787133969998,16.234023519285724,0.5792085939232335,3.5251005729804863,False,6.623370391569836,5.160945272036008,1.1723208455001324,False,False,0.20423186965993162,0.002676021444536621,0.5,2500.0,-4.0,0.19017567879912722,0.0034035011425444604,0.25,7500.0,-3.0,0.149790964591076,0.00043927318801502505,0.5,5000.0,-1.0,0.2808592242161905,0.009955657389602739,0.75,7500.0,-3.0,1973.0,0.0363,1.0
271,100399.83315101925,,300.0,3.1382778178452466,-1.6749639772482332,2.9022313727730333,16.289785672296592,0.505764974116646,3.855434488386652,False,5.483234586567039,4.9758647097007005,1.274606968702861,True,True,0.19650466574333317,0.0008334241549106257,0.25,5000.0,-2.0,0.2053650699202805,0.0062009214993792375,0.5,7500.0,-3.0,0.2738095430268413,0.001927734583385139,0.0,7500.0,-1.0,0.2337337214241481,0.010467326395281907,0.25,2500.0,-3.0,908.0,0.0262,1.0
272,183558.14689579004,,300.0,2.5523691052772928,-1.7897727233924676,3.83672628219645,15.964182440155454,0.581795767810023,3.0514012025380928,True,6.868716250126151,5.779424689271301,1.338135123591178,True,False,0.19310067965250066,0.002629708524981105,0.5,5000.0,-3.0,0.18116882343584761,0.010297895469016055,0.5,7500.0,-4.0,0.28553576651409845,0.001049529792279303,0.75,2500.0,-1.0,0.25473279280611166,0.010169072888158605,0.75,5000.0,-1.0,4010.0,0.04005,1.0
273,541665.709231713,,100000.0,3.4580481046752687,-3.106290926209486,2.2072858982265515,15.359349685550015,0.5955855671728292,3.591702161897419,True,5.069966927088081,5.204909581387887,1.1569358646109755,True,True,0.26466716344796004,0.0017452259626008204,1.0,2500.0,-3.0,0.17485592195253163,0.008397741994472251,0.75,5000.0,-2.0,0.14371290250747698,0.002571955308890428,0.0,5000.0,-3.0,0.2716749723666041,0.0083203049588716,1.0,2500.0,-4.0,29.0,0.00145,1.0
274,32834.76809911939,,100000.0,3.054046879369827,-2.8939510141158817,2.394471163121385,15.857517105437076,0.4579627653672585,3.8455880573132766,True,5.023747622930375,5.468732527103681,1.2948364087967712,False,False,0.21943272823113896,0.004548243047869285,0.0,7500.0,-1.0,0.16885399145086483,0.008994527365932151,1.0,5000.0,-1.0,0.275103090669377,0.0008858324675674765,0.5,2500.0,-2.0,0.24797175665689436,0.013625828131689416,1.0,2500.0,-2.0,41.0,0.00205,1.0
275,111638.12026154106,,100000.0,3.2043498403902486,-3.250806360827806,3.3254300637547196,16.14826924453218,0.5290572640348093,3.990461147620965,False,5.835049748155517,4.58831506163726,1.156275644291825,False,False,0.26996725927615745,0.0021171549839704732,0.75,5000.0,-2.0,0.16396826248456522,0.008355809499442542,0.25,2500.0,-3.0,0.24593242132664644,0.0019078395589199714,0.5,7500.0,-4.0,0.269786940994101,0.008235986914838457,0.5,2500.0,-1.0,70.0,0.0035,1.0
276,195335.76559302228,,100000.0,2.8003035953625215,-1.385497798713415,2.4339579973376306,15.31060302546899,0.4380659575934711,3.7852146103828685,False,5.117681617657977,4.382608487074982,1.349993386276618,True,False,0.1885569559127128,0.00034852694926701367,0.5,5000.0,-2.0,0.18558655985473835,0.005480047378564669,0.0,2500.0,-2.0,0.2011626207742676,0.0005693364574041035,0.25,2500.0,-2.0,0.26444915739771113,0.005418843906903651,0.5,7500.0,-1.0,7989.0,0.32855,1.0
277,52704.70847001992,,100000.0,5.557703020694791,-4.465000173866374,3.187656525710759,16.499730915809064,0.4593283921996754,3.2563590209215905,False,6.087325871608137,5.918606799423612,1.1120364029879628,True,False,0.23500249802196665,0.004485661385158829,0.25,7500.0,-1.0,0.17830184118782277,0.009606200709913517,0.0,2500.0,-1.0,0.2803071021844514,0.0033440380496702823,0.0,7500.0,-2.0,0.25498371274794196,0.0071020730432176365,0.0,7500.0,-3.0,2.0,0.0001,1.0
278,108709.00445914597,,300.0,0.6806427040760168,-0.6288612741542852,2.9650687301771197,15.10609679638136,0.4393147700951134,3.7631479917790034,False,5.934258049534221,4.4952127727278475,1.1698678493286379,False,False,0.24115127895876254,0.0006639999973967443,1.0,7500.0,-2.0,0.19849073888191365,0.004141343102549529,0.75,5000.0,-2.0,0.20249676228630753,0.0017906355297448622,0.25,7500.0,-2.0,0.28254356828950417,0.009362320860886942,0.75,7500.0,-4.0,26195.0,0.04085,1.0
279,15986.473615143817,,100000.0,0.5486504540525524,-0.45496890344442553,3.0722853067285354,16.25803668759744,0.48740386989576023,3.6438420587042137,True,6.249874404747036,5.40786810755467,1.1730645120425716,False,False,0.22433724340420935,0.003477871019060473,1.0,5000.0,-1.0,0.1701611529683742,0.00844565525201494,0.5,2500.0,-4.0,0.2741019532097799,0.0008707585718573572,1.0,2500.0,-2.0,0.29757926292994646,0.007879326481624614,0.0,2500.0,-1.0,6710.0,0.28515,1.0
280,110850.83596894766,,300.0,2.8218293029033017,-2.9055964068801634,3.7396947031935115,16.442304748560666,0.4727398887185494,3.497536723155697,False,5.585690813424572,5.003707187685391,1.1644597615406682,True,False,0.24084944952569945,0.0036123581836220923,1.0,7500.0,-4.0,0.18591822181032075,0.0037564184347114505,0.5,7500.0,-3.0,0.17640690319371705,0.0014669445981702117,1.0,7500.0,-3.0,0.2774436538685161,0.005282349207458049,0.5,2500.0,-3.0,224.0,0.0097,1.0
281,124590.86854809812,,100000.0,4.476564118189049,-2.46743536755639,3.9066075734865278,15.385275399758573,0.5991523545859383,3.8930260979369224,False,6.495968198905549,5.32159156689961,1.1543766059468676,True,True,0.21560395527572154,0.0039863067520356735,0.25,7500.0,-3.0,0.18261238808398697,0.0040566934659157245,0.0,7500.0,-1.0,0.10517925361308769,0.0003745796046243373,0.75,7500.0,-2.0,0.27029555329458277,0.013126511599284952,0.5,2500.0,-2.0,55.0,0.00275,1.0
282,195041.707881045,,300.0,3.043375515195192,-2.398812150224841,2.0973776360047673,16.026936333922876,0.472201476793681,3.808522982617232,False,6.876017521368201,4.132648323800263,1.4285684693374794,False,True,0.22497131694766026,0.003014968711766101,0.0,7500.0,-4.0,0.18080659148678496,0.012404691217460842,0.75,5000.0,-4.0,0.2036907545618841,0.000362483388895639,0.0,7500.0,-4.0,0.26834282286091915,0.006497941464132498,0.25,7500.0,-4.0,306.0,0.0127,1.0
283,16788.397218372676,,100000.0,5.250770736451088,-3.1767259770221896,2.056386131640269,15.057554476329372,0.43775074889162546,3.9612706219651335,False,5.029337208259665,5.9017912349992585,1.3900817080131511,True,False,0.2436652789773535,0.0023667835410609004,1.0,7500.0,-1.0,0.1789801842894585,0.0020720951841859936,0.5,2500.0,-4.0,0.2298102837819504,0.002032056146664212,1.0,2500.0,-1.0,0.25548596434568555,0.008927631458465674,0.75,5000.0,-3.0,12.0,0.0006,1.0
284,44949.94957943913,,100000.0,1.5027966900670853,-1.0536145894460824,3.67793067350218,16.4868371524468,0.5088264158230915,3.040628145665203,True,6.484876970949156,4.305167726707033,1.3795247415569174,True,True,0.2416458388553207,0.0021852635260223296,0.75,5000.0,-3.0,0.19658423256139135,0.003510589977332269,0.0,5000.0,-1.0,0.09248401611108303,0.00247188700999675,1.0,5000.0,-3.0,0.2649958937989845,0.005000767137686289,0.25,2500.0,-4.0,1324.0,0.06345,1.0
285,119201.4051423504,,100000.0,3.9576910058509918,-2.350348621260836,2.6465487762208095,16.01464318253911,0.4504238861060204,3.162092407859509,False,5.025770363618166,4.833882135808595,1.2339063804592194,True,True,0.21271758465432328,0.0006537986970152883,0.5,7500.0,-2.0,0.1793304974701906,0.006766426727814261,1.0,5000.0,-1.0,0.1347265026690067,0.0005630803688904276,0.5,5000.0,-2.0,0.2588964607575294,0.009773056701124796,0.25,2500.0,-2.0,63.0,0.00315,1.0
286,187964.48720212217,,100000.0,3.3195104064562657,-2.210199650960868,2.148022467766612,15.669220750697091,0.4120949954087705,3.410612347007173,False,6.661705823354099,5.434652193833762,1.2438974031631826,True,True,0.21332396707314438,0.0028656668718159807,0.5,7500.0,-2.0,0.17842467412274224,0.005977191535959448,1.0,5000.0,-2.0,0.205487580160461,0.0009036572322769082,0.75,2500.0,-1.0,0.2978243408783431,0.00520689854650482,0.75,5000.0,-2.0,293.0,0.0145,1.0
287,132789.12411548995,,300.0,4.019147580783963,-2.8803377875931533,3.8407592125149845,16.148243440555753,0.5303516150350525,3.5089317754014075,False,5.708915769860301,5.868054263750813,1.2534148437982278,True,True,0.2414177958180978,0.0033031486754071756,0.75,7500.0,-1.0,0.19043134623792157,0.010930193844643436,0.75,7500.0,-3.0,0.14125532878316166,0.0025911264266976963,0.5,2500.0,-3.0,0.2866347996805876,0.0034304614379188133,0.75,5000.0,-2.0,91.0,0.00435,1.0
288,271142.15601447556,,100000.0,4.666003182640255,-3.5226797421923512,3.378543081110686,15.093082087812821,0.5542571115854109,3.603722791112185,False,5.442851349434639,5.139047697044905,1.116793023290465,False,False,0.18633723952718775,0.002489937500666996,1.0,7500.0,-4.0,0.15561972172984942,0.0073999312524690814,0.5,2500.0,-4.0,0.2438512523118309,0.00018100587205226827,0.75,5000.0,-4.0,0.27034324701112894,0.005410180792944835,1.0,7500.0,-4.0,88.0,0.0044,1.0
289,1649.9864635943477,,100000.0,5.43611325161851,-2.230550894251926,2.8170828336544425,16.541016901112677,0.4322886313514289,3.4849801070799735,False,5.758298210031056,4.2635681630024695,1.1327802776405977,True,True,0.1938761179669776,0.002951302794015585,0.75,2500.0,-2.0,0.18628935616602926,0.00563222026507975,1.0,2500.0,-4.0,0.2117573860959086,0.00032418051808662615,0.0,5000.0,-1.0,0.2599360128832207,0.00808180478033861,1.0,5000.0,-4.0,0.0,0.0,1.0
290,156503.7462857592,,100000.0,2.5800763811377414,-1.9889926848002797,3.2084247090892473,16.478987301037634,0.5947146605177379,3.834355123165178,False,5.5245251710867205,5.425327409204146,1.3758004152487624,False,False,0.20101162596715338,0.0036479439845411095,0.75,5000.0,-2.0,0.18409408875850874,0.003942731702415813,0.0,2500.0,-4.0,0.2722286761959135,0.0010967308056681968,0.0,7500.0,-3.0,0.24796348897974443,0.008383288650718228,0.0,5000.0,-3.0,2239.0,0.10675,1.0
291,195543.28578507874,,100000.0,3.2845256628727926,-3.380427298478284,3.1375418353457682,15.924026574049488,0.42353954808833105,3.895190037041948,True,5.390540627779636,4.773206393838281,1.3438400571847178,False,False,0.1771983092883714,0.0026451161778447045,0.5,7500.0,-4.0,0.17384954798510083,0.0019739663696877073,0.5,7500.0,-3.0,0.20542283019703034,0.00045494760597715174,0.75,5000.0,-3.0,0.29009576349756483,0.006341224107077922,0.0,7500.0,-3.0,79.0,0.00395,1.0
292,191301.50156897504,,100000.0,6.236337073326247,-6.168711466327961,3.851811075090399,15.06915541930004,0.4309449385418225,3.0604844635150172,False,6.26666607112482,5.4382813638408845,1.4077767333495403,True,True,0.20977166321985252,0.004153145846136343,0.0,5000.0,-3.0,0.1882804541247882,0.0020436622813691484,1.0,7500.0,-4.0,0.24588907953613787,0.0014377609220909181,0.25,7500.0,-3.0,0.24385931367383487,0.0031735908324118916,0.75,5000.0,-2.0,0.0,0.0,1.0
293,122935.21347121586,,300.0,3.768658180762381,-3.857858523985488,3.2003084012143055,15.34838890096399,0.5734839422095837,3.166068289483034,False,5.235383463607159,5.13641997909972,1.328803896841839,False,False,0.2176410360544509,0.001623839154534143,1.0,7500.0,-4.0,0.17817516162868957,0.009573083487746024,1.0,2500.0,-4.0,0.26981059942010366,0.00014679289779537803,0.0,2500.0,-4.0,0.25724220422568955,0.005406680510775072,0.25,2500.0,-3.0,25.0,0.00125,1.0
294,128940.05088503037,,100000.0,1.736025089255275,-1.3860666392745602,2.9701120754009445,16.20795278286824,0.48303654888176983,3.815860575606906,True,6.02471248958688,4.5913135316673825,1.2710482002789236,True,True,0.24061968010222312,0.0027653268143706107,0.75,7500.0,-3.0,0.1771276974700735,0.004682319532988775,0.0,2500.0,-3.0,0.14788186604490994,0.001961829424153105,0.75,2500.0,-3.0,0.25415246810047987,0.0035027522440810397,0.75,7500.0,-3.0,1565.0,0.0745,1.0
