,Cont,Pick,Type,Mass,Cont Type,HI
3,25.0,3.0,PPS,1 Tomato,Uniform,132266.0
4,11087.0,3.0,PPS,1 Tomato,Uniform,132266.0
5,122.0,3.0,PPS,1 Tomato,Uniform,132266.0
6,0.0,3.0,PPS,1 Tomato,Uniform,132266.0
7,330.0,3.0,PPS,1 Tomato,Uniform,132266.0
8,0.0,3.0,PPS,1 Tomato,Uniform,132266.0
9,4319.0,3.0,PPS,1 Tomato,Uniform,132266.0
10,587.0,3.0,PPS,1 Tomato,Uniform,132266.0
11,0.0,3.0,PPS,1 Tomato,Uniform,132266.0
12,18.0,3.0,PPS,1 Tomato,Uniform,132266.0
13,5442.0,3.0,PPS,1 Tomato,Uniform,132266.0
14,4802.0,3.0,PPS,1 Tomato,Uniform,132266.0
15,28.0,3.0,PPS,1 Tomato,Uniform,132266.0
16,0.0,3.0,PPS,1 Tomato,Uniform,132266.0
17,0.0,3.0,PPS,1 Tomato,Uniform,132266.0
18,22.0,3.0,PPS,1 Tomato,Uniform,132266.0
19,2.0,3.0,PPS,1 Tomato,Uniform,132266.0
20,47.0,3.0,PPS,1 Tomato,Uniform,132266.0
21,2732.0,3.0,PPS,1 Tomato,Uniform,132266.0
22,72.0,3.0,PPS,1 Tomato,Uniform,132266.0
23,1.0,3.0,PPS,1 Tomato,Uniform,132266.0
24,0.0,3.0,PPS,1 Tomato,Uniform,132266.0
25,9659.0,3.0,PPS,1 Tomato,Uniform,132266.0
26,0.0,3.0,PPS,1 Tomato,Uniform,132266.0
27,9.0,3.0,PPS,1 Tomato,Uniform,132266.0
28,10.0,3.0,PPS,1 Tomato,Uniform,132266.0
29,12.0,3.0,PPS,1 Tomato,Uniform,132266.0
30,19.0,3.0,PPS,1 Tomato,Uniform,132266.0
31,1.0,3.0,PPS,1 Tomato,Uniform,132266.0
32,4.0,3.0,PPS,1 Tomato,Uniform,132266.0
33,10794.0,3.0,PPS,1 Tomato,Uniform,132266.0
34,1680.0,3.0,PPS,1 Tomato,Uniform,132266.0
35,9.0,3.0,PPS,1 Tomato,Uniform,132266.0
36,4387.0,3.0,PPS,1 Tomato,Uniform,132266.0
37,0.0,3.0,PPS,1 Tomato,Uniform,132266.0
38,0.0,3.0,PPS,1 Tomato,Uniform,132266.0
39,30.0,3.0,PPS,1 Tomato,Uniform,132266.0
40,588.0,3.0,PPS,1 Tomato,Uniform,132266.0
41,932.0,3.0,PPS,1 Tomato,Uniform,132266.0
42,36.0,3.0,PPS,1 Tomato,Uniform,132266.0
43,16569.0,3.0,PPS,1 Tomato,Uniform,132266.0
44,1.0,3.0,PPS,1 Tomato,Uniform,132266.0
45,27.0,3.0,PPS,1 Tomato,Uniform,132266.0
46,0.0,3.0,PPS,1 Tomato,Uniform,132266.0
47,1964.0,3.0,PPS,1 Tomato,Uniform,132266.0
48,22.0,3.0,PPS,1 Tomato,Uniform,132266.0
49,0.0,3.0,PPS,1 Tomato,Uniform,132266.0
0,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
1,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
2,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
3,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
4,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
5,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
6,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
7,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
8,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
9,500.0,1.0,PPS,1 Tomato,Uniform,143027.0
10,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
11,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
12,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
13,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
14,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
15,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
16,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
17,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
18,226.0,1.0,PPS,1 Tomato,Uniform,143027.0
19,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
20,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
21,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
22,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
23,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
24,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
25,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
26,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
27,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
28,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
29,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
30,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
31,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
32,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
33,2119.0,1.0,PPS,1 Tomato,Uniform,143027.0
34,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
35,563.0,1.0,PPS,1 Tomato,Uniform,143027.0
36,936.0,1.0,PPS,1 Tomato,Uniform,143027.0
37,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
38,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
39,1162.0,1.0,PPS,1 Tomato,Uniform,143027.0
40,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
41,8079.0,1.0,PPS,1 Tomato,Uniform,143027.0
42,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
43,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
44,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
45,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
46,427.0,1.0,PPS,1 Tomato,Uniform,143027.0
47,400.0,1.0,PPS,1 Tomato,Uniform,143027.0
48,0.0,1.0,PPS,1 Tomato,Uniform,143027.0
49,477.0,1.0,PPS,1 Tomato,Uniform,143027.0
0,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
1,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
2,2265.0,2.0,PPS,1 Tomato,Uniform,143027.0
3,1522.0,2.0,PPS,1 Tomato,Uniform,143027.0
4,700.0,2.0,PPS,1 Tomato,Uniform,143027.0
5,967.0,2.0,PPS,1 Tomato,Uniform,143027.0
6,10208.0,2.0,PPS,1 Tomato,Uniform,143027.0
7,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
8,4350.0,2.0,PPS,1 Tomato,Uniform,143027.0
9,9.0,2.0,PPS,1 Tomato,Uniform,143027.0
10,2849.0,2.0,PPS,1 Tomato,Uniform,143027.0
11,1580.0,2.0,PPS,1 Tomato,Uniform,143027.0
12,921.0,2.0,PPS,1 Tomato,Uniform,143027.0
13,455.0,2.0,PPS,1 Tomato,Uniform,143027.0
14,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
15,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
16,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
17,8215.0,2.0,PPS,1 Tomato,Uniform,143027.0
18,3.0,2.0,PPS,1 Tomato,Uniform,143027.0
19,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
20,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
21,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
22,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
23,613.0,2.0,PPS,1 Tomato,Uniform,143027.0
24,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
25,1719.0,2.0,PPS,1 Tomato,Uniform,143027.0
26,3673.0,2.0,PPS,1 Tomato,Uniform,143027.0
27,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
28,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
29,2754.0,2.0,PPS,1 Tomato,Uniform,143027.0
30,1243.0,2.0,PPS,1 Tomato,Uniform,143027.0
31,2907.0,2.0,PPS,1 Tomato,Uniform,143027.0
32,581.0,2.0,PPS,1 Tomato,Uniform,143027.0
33,91.0,2.0,PPS,1 Tomato,Uniform,143027.0
34,664.0,2.0,PPS,1 Tomato,Uniform,143027.0
35,6.0,2.0,PPS,1 Tomato,Uniform,143027.0
36,19.0,2.0,PPS,1 Tomato,Uniform,143027.0
37,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
38,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
39,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
40,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
41,115.0,2.0,PPS,1 Tomato,Uniform,143027.0
42,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
43,0.0,2.0,PPS,1 Tomato,Uniform,143027.0
44,3019.0,2.0,PPS,1 Tomato,Uniform,143027.0
45,1487.0,2.0,PPS,1 Tomato,Uniform,143027.0
46,10.0,2.0,PPS,1 Tomato,Uniform,143027.0
47,1.0,2.0,PPS,1 Tomato,Uniform,143027.0
48,320.0,2.0,PPS,1 Tomato,Uniform,143027.0
49,12.0,2.0,PPS,1 Tomato,Uniform,143027.0
0,6761.0,3.0,PPS,1 Tomato,Uniform,143027.0
1,863.0,3.0,PPS,1 Tomato,Uniform,143027.0
2,60.0,3.0,PPS,1 Tomato,Uniform,143027.0
3,87.0,3.0,PPS,1 Tomato,Uniform,143027.0
4,12.0,3.0,PPS,1 Tomato,Uniform,143027.0
5,33.0,3.0,PPS,1 Tomato,Uniform,143027.0
6,105.0,3.0,PPS,1 Tomato,Uniform,143027.0
7,11719.0,3.0,PPS,1 Tomato,Uniform,143027.0
8,0.0,3.0,PPS,1 Tomato,Uniform,143027.0
9,0.0,3.0,PPS,1 Tomato,Uniform,143027.0
10,28.0,3.0,PPS,1 Tomato,Uniform,143027.0
11,42.0,3.0,PPS,1 Tomato,Uniform,143027.0
12,55.0,3.0,PPS,1 Tomato,Uniform,143027.0
13,13.0,3.0,PPS,1 Tomato,Uniform,143027.0
14,3777.0,3.0,PPS,1 Tomato,Uniform,143027.0
15,3789.0,3.0,PPS,1 Tomato,Uniform,143027.0
16,199.0,3.0,PPS,1 Tomato,Uniform,143027.0
17,214.0,3.0,PPS,1 Tomato,Uniform,143027.0
18,0.0,3.0,PPS,1 Tomato,Uniform,143027.0
19,4251.0,3.0,PPS,1 Tomato,Uniform,143027.0
20,12739.0,3.0,PPS,1 Tomato,Uniform,143027.0
21,9121.0,3.0,PPS,1 Tomato,Uniform,143027.0
22,7472.0,3.0,PPS,1 Tomato,Uniform,143027.0
23,11.0,3.0,PPS,1 Tomato,Uniform,143027.0
24,3950.0,3.0,PPS,1 Tomato,Uniform,143027.0
25,38.0,3.0,PPS,1 Tomato,Uniform,143027.0
26,130.0,3.0,PPS,1 Tomato,Uniform,143027.0
27,2632.0,3.0,PPS,1 Tomato,Uniform,143027.0
28,7463.0,3.0,PPS,1 Tomato,Uniform,143027.0
29,52.0,3.0,PPS,1 Tomato,Uniform,143027.0
30,60.0,3.0,PPS,1 Tomato,Uniform,143027.0
31,0.0,3.0,PPS,1 Tomato,Uniform,143027.0
32,27.0,3.0,PPS,1 Tomato,Uniform,143027.0
33,2.0,3.0,PPS,1 Tomato,Uniform,143027.0
34,0.0,3.0,PPS,1 Tomato,Uniform,143027.0
35,0.0,3.0,PPS,1 Tomato,Uniform,143027.0
36,0.0,3.0,PPS,1 Tomato,Uniform,143027.0
37,22493.0,3.0,PPS,1 Tomato,Uniform,143027.0
38,422.0,3.0,PPS,1 Tomato,Uniform,143027.0
39,0.0,3.0,PPS,1 Tomato,Uniform,143027.0
40,2581.0,3.0,PPS,1 Tomato,Uniform,143027.0
41,0.0,3.0,PPS,1 Tomato,Uniform,143027.0
42,3248.0,3.0,PPS,1 Tomato,Uniform,143027.0
43,2887.0,3.0,PPS,1 Tomato,Uniform,143027.0
44,120.0,3.0,PPS,1 Tomato,Uniform,143027.0
45,20.0,3.0,PPS,1 Tomato,Uniform,143027.0
46,0.0,3.0,PPS,1 Tomato,Uniform,143027.0
47,0.0,3.0,PPS,1 Tomato,Uniform,143027.0
48,8.0,3.0,PPS,1 Tomato,Uniform,143027.0
49,0.0,3.0,PPS,1 Tomato,Uniform,143027.0
0,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
1,722.0,1.0,PPS,1 Tomato,Uniform,137323.0
2,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
3,761.0,1.0,PPS,1 Tomato,Uniform,137323.0
4,2865.0,1.0,PPS,1 Tomato,Uniform,137323.0
5,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
6,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
7,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
8,992.0,1.0,PPS,1 Tomato,Uniform,137323.0
9,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
10,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
11,511.0,1.0,PPS,1 Tomato,Uniform,137323.0
12,439.0,1.0,PPS,1 Tomato,Uniform,137323.0
13,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
14,352.0,1.0,PPS,1 Tomato,Uniform,137323.0
15,693.0,1.0,PPS,1 Tomato,Uniform,137323.0
16,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
17,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
18,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
19,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
20,1188.0,1.0,PPS,1 Tomato,Uniform,137323.0
21,446.0,1.0,PPS,1 Tomato,Uniform,137323.0
22,6070.0,1.0,PPS,1 Tomato,Uniform,137323.0
23,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
24,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
25,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
26,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
27,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
28,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
29,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
30,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
31,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
32,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
33,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
34,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
35,3345.0,1.0,PPS,1 Tomato,Uniform,137323.0
36,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
37,561.0,1.0,PPS,1 Tomato,Uniform,137323.0
38,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
39,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
40,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
41,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
42,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
43,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
44,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
45,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
46,2572.0,1.0,PPS,1 Tomato,Uniform,137323.0
47,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
48,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
49,0.0,1.0,PPS,1 Tomato,Uniform,137323.0
0,1195.0,2.0,PPS,1 Tomato,Uniform,137323.0
1,14.0,2.0,PPS,1 Tomato,Uniform,137323.0
2,965.0,2.0,PPS,1 Tomato,Uniform,137323.0
3,24.0,2.0,PPS,1 Tomato,Uniform,137323.0
4,171.0,2.0,PPS,1 Tomato,Uniform,137323.0
5,3216.0,2.0,PPS,1 Tomato,Uniform,137323.0
6,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
7,685.0,2.0,PPS,1 Tomato,Uniform,137323.0
8,84.0,2.0,PPS,1 Tomato,Uniform,137323.0
9,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
10,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
11,27.0,2.0,PPS,1 Tomato,Uniform,137323.0
12,3.0,2.0,PPS,1 Tomato,Uniform,137323.0
13,829.0,2.0,PPS,1 Tomato,Uniform,137323.0
14,13.0,2.0,PPS,1 Tomato,Uniform,137323.0
15,14.0,2.0,PPS,1 Tomato,Uniform,137323.0
16,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
17,6124.0,2.0,PPS,1 Tomato,Uniform,137323.0
18,667.0,2.0,PPS,1 Tomato,Uniform,137323.0
19,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
20,34.0,2.0,PPS,1 Tomato,Uniform,137323.0
21,9.0,2.0,PPS,1 Tomato,Uniform,137323.0
22,168.0,2.0,PPS,1 Tomato,Uniform,137323.0
23,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
24,186.0,2.0,PPS,1 Tomato,Uniform,137323.0
25,647.0,2.0,PPS,1 Tomato,Uniform,137323.0
26,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
27,2449.0,2.0,PPS,1 Tomato,Uniform,137323.0
28,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
29,1979.0,2.0,PPS,1 Tomato,Uniform,137323.0
30,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
31,282.0,2.0,PPS,1 Tomato,Uniform,137323.0
32,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
33,1025.0,2.0,PPS,1 Tomato,Uniform,137323.0
34,4214.0,2.0,PPS,1 Tomato,Uniform,137323.0
35,243.0,2.0,PPS,1 Tomato,Uniform,137323.0
36,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
37,11.0,2.0,PPS,1 Tomato,Uniform,137323.0
38,4005.0,2.0,PPS,1 Tomato,Uniform,137323.0
39,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
40,1656.0,2.0,PPS,1 Tomato,Uniform,137323.0
41,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
42,530.0,2.0,PPS,1 Tomato,Uniform,137323.0
43,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
44,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
45,373.0,2.0,PPS,1 Tomato,Uniform,137323.0
46,34.0,2.0,PPS,1 Tomato,Uniform,137323.0
47,4180.0,2.0,PPS,1 Tomato,Uniform,137323.0
48,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
49,0.0,2.0,PPS,1 Tomato,Uniform,137323.0
0,14.0,3.0,PPS,1 Tomato,Uniform,137323.0
1,0.0,3.0,PPS,1 Tomato,Uniform,137323.0
2,47.0,3.0,PPS,1 Tomato,Uniform,137323.0
3,1.0,3.0,PPS,1 Tomato,Uniform,137323.0
4,3.0,3.0,PPS,1 Tomato,Uniform,137323.0
5,59.0,3.0,PPS,1 Tomato,Uniform,137323.0
6,2828.0,3.0,PPS,1 Tomato,Uniform,137323.0
7,40.0,3.0,PPS,1 Tomato,Uniform,137323.0
8,0.0,3.0,PPS,1 Tomato,Uniform,137323.0
9,13295.0,3.0,PPS,1 Tomato,Uniform,137323.0
10,6745.0,3.0,PPS,1 Tomato,Uniform,137323.0
11,0.0,3.0,PPS,1 Tomato,Uniform,137323.0
12,0.0,3.0,PPS,1 Tomato,Uniform,137323.0
13,24.0,3.0,PPS,1 Tomato,Uniform,137323.0
14,0.0,3.0,PPS,1 Tomato,Uniform,137323.0
15,2.0,3.0,PPS,1 Tomato,Uniform,137323.0
16,1790.0,3.0,PPS,1 Tomato,Uniform,137323.0
17,219.0,3.0,PPS,1 Tomato,Uniform,137323.0
18,0.0,3.0,PPS,1 Tomato,Uniform,137323.0
19,1037.0,3.0,PPS,1 Tomato,Uniform,137323.0
20,0.0,3.0,PPS,1 Tomato,Uniform,137323.0
21,0.0,3.0,PPS,1 Tomato,Uniform,137323.0
22,4.0,3.0,PPS,1 Tomato,Uniform,137323.0
23,4456.0,3.0,PPS,1 Tomato,Uniform,137323.0
24,9.0,3.0,PPS,1 Tomato,Uniform,137323.0
25,43.0,3.0,PPS,1 Tomato,Uniform,137323.0
26,18743.0,3.0,PPS,1 Tomato,Uniform,137323.0
27,53.0,3.0,PPS,1 Tomato,Uniform,137323.0
28,14257.0,3.0,PPS,1 Tomato,Uniform,137323.0
29,98.0,3.0,PPS,1 Tomato,Uniform,137323.0
30,629.0,3.0,PPS,1 Tomato,Uniform,137323.0
31,2.0,3.0,PPS,1 Tomato,Uniform,137323.0
32,7719.0,3.0,PPS,1 Tomato,Uniform,137323.0
33,52.0,3.0,PPS,1 Tomato,Uniform,137323.0
34,152.0,3.0,PPS,1 Tomato,Uniform,137323.0
35,3.0,3.0,PPS,1 Tomato,Uniform,137323.0
36,1495.0,3.0,PPS,1 Tomato,Uniform,137323.0
37,0.0,3.0,PPS,1 Tomato,Uniform,137323.0
38,188.0,3.0,PPS,1 Tomato,Uniform,137323.0
39,6658.0,3.0,PPS,1 Tomato,Uniform,137323.0
40,22.0,3.0,PPS,1 Tomato,Uniform,137323.0
41,8590.0,3.0,PPS,1 Tomato,Uniform,137323.0
42,15.0,3.0,PPS,1 Tomato,Uniform,137323.0
43,1411.0,3.0,PPS,1 Tomato,Uniform,137323.0
44,1115.0,3.0,PPS,1 Tomato,Uniform,137323.0
45,9.0,3.0,PPS,1 Tomato,Uniform,137323.0
46,4.0,3.0,PPS,1 Tomato,Uniform,137323.0
47,71.0,3.0,PPS,1 Tomato,Uniform,137323.0
48,5384.0,3.0,PPS,1 Tomato,Uniform,137323.0
49,8077.0,3.0,PPS,1 Tomato,Uniform,137323.0
0,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
1,572.0,1.0,PPS,1 Tomato,Uniform,128328.0
2,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
3,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
4,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
5,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
6,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
7,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
8,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
9,333.0,1.0,PPS,1 Tomato,Uniform,128328.0
10,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
11,1880.0,1.0,PPS,1 Tomato,Uniform,128328.0
12,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
13,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
14,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
15,545.0,1.0,PPS,1 Tomato,Uniform,128328.0
16,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
17,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
18,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
19,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
20,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
21,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
22,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
23,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
24,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
25,150.0,1.0,PPS,1 Tomato,Uniform,128328.0
26,499.0,1.0,PPS,1 Tomato,Uniform,128328.0
27,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
28,232.0,1.0,PPS,1 Tomato,Uniform,128328.0
29,4951.0,1.0,PPS,1 Tomato,Uniform,128328.0
30,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
31,1821.0,1.0,PPS,1 Tomato,Uniform,128328.0
32,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
33,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
34,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
35,667.0,1.0,PPS,1 Tomato,Uniform,128328.0
36,264.0,1.0,PPS,1 Tomato,Uniform,128328.0
37,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
38,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
39,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
40,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
41,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
42,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
43,4749.0,1.0,PPS,1 Tomato,Uniform,128328.0
44,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
45,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
46,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
47,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
48,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
49,0.0,1.0,PPS,1 Tomato,Uniform,128328.0
0,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
1,8.0,2.0,PPS,1 Tomato,Uniform,128328.0
2,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
3,1951.0,2.0,PPS,1 Tomato,Uniform,128328.0
4,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
5,3663.0,2.0,PPS,1 Tomato,Uniform,128328.0
6,8846.0,2.0,PPS,1 Tomato,Uniform,128328.0
7,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
8,765.0,2.0,PPS,1 Tomato,Uniform,128328.0
9,1.0,2.0,PPS,1 Tomato,Uniform,128328.0
10,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
11,46.0,2.0,PPS,1 Tomato,Uniform,128328.0
12,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
13,10945.0,2.0,PPS,1 Tomato,Uniform,128328.0
14,543.0,2.0,PPS,1 Tomato,Uniform,128328.0
15,22.0,2.0,PPS,1 Tomato,Uniform,128328.0
16,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
17,562.0,2.0,PPS,1 Tomato,Uniform,128328.0
18,778.0,2.0,PPS,1 Tomato,Uniform,128328.0
19,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
20,276.0,2.0,PPS,1 Tomato,Uniform,128328.0
21,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
22,1246.0,2.0,PPS,1 Tomato,Uniform,128328.0
23,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
24,493.0,2.0,PPS,1 Tomato,Uniform,128328.0
25,4.0,2.0,PPS,1 Tomato,Uniform,128328.0
26,22.0,2.0,PPS,1 Tomato,Uniform,128328.0
27,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
28,12.0,2.0,PPS,1 Tomato,Uniform,128328.0
29,83.0,2.0,PPS,1 Tomato,Uniform,128328.0
30,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
31,75.0,2.0,PPS,1 Tomato,Uniform,128328.0
32,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
33,1519.0,2.0,PPS,1 Tomato,Uniform,128328.0
34,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
35,9.0,2.0,PPS,1 Tomato,Uniform,128328.0
36,21.0,2.0,PPS,1 Tomato,Uniform,128328.0
37,3483.0,2.0,PPS,1 Tomato,Uniform,128328.0
38,4270.0,2.0,PPS,1 Tomato,Uniform,128328.0
39,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
40,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
41,2894.0,2.0,PPS,1 Tomato,Uniform,128328.0
42,7337.0,2.0,PPS,1 Tomato,Uniform,128328.0
43,144.0,2.0,PPS,1 Tomato,Uniform,128328.0
44,3219.0,2.0,PPS,1 Tomato,Uniform,128328.0
45,1224.0,2.0,PPS,1 Tomato,Uniform,128328.0
46,324.0,2.0,PPS,1 Tomato,Uniform,128328.0
47,1726.0,2.0,PPS,1 Tomato,Uniform,128328.0
48,0.0,2.0,PPS,1 Tomato,Uniform,128328.0
49,1541.0,2.0,PPS,1 Tomato,Uniform,128328.0
