,InitialCont,ClusterSize,Time_CE_H,Time_H_PC,Temp_H_PC,Time_Precooling,Temp_Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,ChSpray_eff,TotalRedPre_wash,TotalRed_wash,Tr_Sh_P,Tr_P_Sh,Sh_Compliance,Sh_San_freq,Sh_San_Eff,Tr_Cv_P,Tr_P_Cv,Cv_Compliance,Cv_San_freq,Cv_San_Eff,Tr_St_P,Tr_P_St,St_Compliance,St_San_freq,St_San_Eff,Tr_C_P,Tr_P_C,C_Compliance,C_San_freq,C_San_Eff,Time_PostPStorage,Temperature_ColdStoragePostFP,Trasnportation_TimeFP_C,Transportation_TempFP_C,Time_Cust_Sto,Temp_Cust_Sto,TotalCFUFP,PropCont
833,100000.0,10000.0,5.521979017871406,3.5936739233022754,15.407789121419095,0.4534782250103055,3.2747945433194916,True,0.0,4.080195754664485,1.4054464248274066,-inf,,0.2745276532822024,0.002890061381577115,0.0,7500.0,-4.0,0.1671127925287118,0.0009237357503601856,1.0,7500.0,-2.0,0.24124922345661406,0.0023525494740993316,0.0,5000.0,-4.0,0.2974036313048685,0.005622034673267268,0.5,7500.0,-1.0,0.9198221350421474,4.44754634018357,31.648944665035117,3.8729479266908533,29.531351378059888,8.068732746732312,0.0,0.0
834,100000.0,100000.0,4.480653026669911,3.2060368309347727,15.491727081166001,0.5162635379052665,3.7962864197446167,True,0.0,5.082995474586791,1.173202409475447,-0.5642714304385625,inf,0.19808331843558905,0.00238845996270488,0.75,5000.0,-3.0,0.18891590383206072,0.006384223102336929,1.0,5000.0,-1.0,0.23083294389332917,0.0005444004372397545,0.0,7500.0,-4.0,0.3036321207977158,0.006488106576481438,0.75,7500.0,-2.0,0.7930573714801294,5.430091189428955,71.1021760744809,1.7467353995075166,38.58497990443603,7.4836073041073075,0.0,0.0
835,100000.0,10000.0,0.9275023479654552,2.521342473302186,16.41976967312864,0.5212132971077107,3.431626276269116,True,0.0,5.737650398716571,1.1769410476333226,-1.1638347286605764,1.7346067301240897,0.2561865299654507,0.0028512837291741998,0.75,5000.0,-4.0,0.181453459290396,0.007052368346370524,0.5,7500.0,-2.0,0.12838982836355856,0.003498035015889845,1.0,2500.0,-4.0,0.3079425620042695,0.0023455481321035267,0.75,5000.0,-4.0,0.16997164900236994,4.511861872159788,58.714378975429796,5.25869589438293,54.85787494124038,4.403260644388217,31.0,0.0009
836,100000.0,10000.0,5.9483033331784725,2.414234507969824,16.94586642364774,0.5876732918534445,3.4042319450470497,True,0.0,4.019531073280858,1.1588726460493306,-1.1249387366083,inf,0.16999645758488635,0.002167925262051808,0.0,5000.0,-3.0,0.16161236172223953,0.004965621023496632,0.25,7500.0,-3.0,0.1666049219308006,0.0007505918052543433,0.0,7500.0,-3.0,0.24014696835406066,0.008445235675968235,0.0,2500.0,-3.0,0.8428835403730822,5.471256910564966,49.88211332722827,4.637033003562504,57.79531205308412,6.221431675268478,0.0,0.0
837,100000.0,10000.0,6.13846099490781,3.082187799007375,15.01042061474909,0.5331206975041608,3.177330513030311,True,0.0,4.883283732550819,1.2452354763891897,,,0.20041006521711624,0.0026646822144584213,0.0,7500.0,-1.0,0.18151775801588327,0.010256809602029664,0.75,7500.0,-3.0,0.20360149979572698,0.0005578834906659523,0.75,7500.0,-4.0,0.2656450555212679,0.00400404213523768,0.5,7500.0,-1.0,0.11473679370439172,4.604998061745066,67.97676792288001,3.8457927241872603,64.54677155096476,4.805529874378552,0.0,0.0
838,100000.0,10000.0,4.681602782531504,3.601131532064847,16.70300431653532,0.5501643102385677,3.380986243013991,True,0.0,4.474971709091393,1.3064525245320264,-1.3424226808222062,inf,0.20403633209765074,0.0011070220734194765,0.5,2500.0,-4.0,0.18045711733885378,0.006360536655729366,0.75,5000.0,-1.0,0.2124923906922075,0.0026243082802827607,0.5,2500.0,-1.0,0.2702138334920068,0.0036781136286584883,0.25,2500.0,-1.0,0.08164061567826897,4.733790051098207,44.58398181541061,4.064642710342341,66.33918333218514,9.084853265704307,0.0,0.0
839,100000.0,100000.0,4.858201799063526,3.648825275781946,16.074013316649324,0.44454398073760676,3.0054310597076537,True,0.0,4.137796864362629,1.3562931995265834,-1.462397997898956,inf,0.2087097210493162,0.003129018180046994,0.5,2500.0,-2.0,0.18586975950279222,0.006606439818442307,0.25,2500.0,-4.0,0.20732975986541907,0.00048018176521665755,0.5,5000.0,-2.0,0.2883821302519702,0.002649477028687948,0.5,5000.0,-3.0,0.6959974769256124,5.206912538988901,52.28469220784674,1.6720095370519497,54.75046328910808,1.5315329277540157,0.0,0.0
840,100000.0,100000.0,3.3162120031294964,3.457707264542644,15.694762869927159,0.5842269357370845,3.918995877843689,True,0.0,5.269142729466783,1.1907636594543045,-1.276461804173244,inf,0.2523648757100742,0.0030988618571380676,0.5,7500.0,-4.0,0.15301405110023472,0.008815654877235155,0.75,2500.0,-1.0,0.12485948647647556,5.181362290016614e-05,0.25,7500.0,-4.0,0.240255527462697,0.002415444366794405,1.0,7500.0,-3.0,0.18465088092913196,5.432265401530151,70.37912424855601,5.039930003842128,29.591126201211388,9.185114625227062,0.0,0.0
841,100000.0,100000.0,3.6547593358378054,3.65669094212773,16.14432292456784,0.5909434883700195,3.955074820480948,True,0.0,5.9439736497374245,1.2934340247186513,-1.1139433523068367,1.1139433523068367,0.2236274440540943,0.004165844445331588,0.75,5000.0,-2.0,0.17628414341735926,0.00639385432710027,0.75,2500.0,-4.0,0.2226497205644169,0.001189764379551915,0.75,2500.0,-1.0,0.277515934723672,0.005621193212641847,0.75,5000.0,-2.0,0.07671697908318109,5.34698120959069,46.55371995911032,3.878777427876211,59.941542602702285,8.791329531516254,0.0,0.0
842,100000.0,10000.0,4.574037258490282,3.7030703548801656,15.88480127448499,0.5003782590241083,3.5068494231132483,True,0.0,5.506613179264158,1.3327882193007863,-1.4337402104821406,inf,0.23810425631195914,0.002748122958663741,0.0,2500.0,-3.0,0.2017859911403495,0.006032252283751997,0.25,7500.0,-4.0,0.11711483658955582,0.0035866480831524827,0.75,7500.0,-2.0,0.2857777661291174,0.008504765878194463,0.75,5000.0,-2.0,0.7628170443869007,5.430198532355992,35.77394211478066,0.5255906980952871,65.19870667422761,12.164833468594134,0.0,0.0
843,100000.0,1000.0,3.2907516196532893,3.8199438584580765,16.774266686448506,0.4044860941464911,3.44444145873673,True,0.0,4.731066277459519,1.1425507057245816,-1.105731312311362,1.8864907251724818,0.25433804735834437,0.0010228667474768535,0.5,2500.0,-2.0,0.16579797311932806,0.006153028060769427,1.0,2500.0,-1.0,0.28208470304670163,0.0006085847294377738,0.25,2500.0,-1.0,0.28065291611628107,0.002519761169772796,0.0,5000.0,-1.0,0.6486199260125475,4.80142562731872,62.437417485242335,3.089363846836842,50.76606300577869,3.606006000805097,0.0,0.0
