,Cont,Pick,Type,Mass,Cont Type,HI
10,0.0,1.0,PH,1 Tomato,Uniform,189735.0
11,17462.0,1.0,PH,1 Tomato,Uniform,189735.0
12,0.0,1.0,PH,1 Tomato,Uniform,189735.0
13,22717.0,1.0,PH,1 Tomato,Uniform,189735.0
14,0.0,1.0,PH,1 Tomato,Uniform,189735.0
15,0.0,1.0,PH,1 Tomato,Uniform,189735.0
16,0.0,1.0,PH,1 Tomato,Uniform,189735.0
17,0.0,1.0,PH,1 Tomato,Uniform,189735.0
18,4970.0,1.0,PH,1 Tomato,Uniform,189735.0
19,0.0,1.0,PH,1 Tomato,Uniform,189735.0
20,29227.0,1.0,PH,1 Tomato,Uniform,189735.0
21,0.0,1.0,PH,1 Tomato,Uniform,189735.0
22,0.0,1.0,PH,1 Tomato,Uniform,189735.0
23,0.0,1.0,PH,1 Tomato,Uniform,189735.0
24,0.0,1.0,PH,1 Tomato,Uniform,189735.0
25,0.0,1.0,PH,1 Tomato,Uniform,189735.0
26,0.0,1.0,PH,1 Tomato,Uniform,189735.0
27,0.0,1.0,PH,1 Tomato,Uniform,189735.0
28,4705.0,1.0,PH,1 Tomato,Uniform,189735.0
29,0.0,1.0,PH,1 Tomato,Uniform,189735.0
30,63600.0,1.0,PH,1 Tomato,Uniform,189735.0
31,0.0,1.0,PH,1 Tomato,Uniform,189735.0
32,0.0,1.0,PH,1 Tomato,Uniform,189735.0
33,0.0,1.0,PH,1 Tomato,Uniform,189735.0
34,0.0,1.0,PH,1 Tomato,Uniform,189735.0
35,0.0,1.0,PH,1 Tomato,Uniform,189735.0
36,0.0,1.0,PH,1 Tomato,Uniform,189735.0
37,0.0,1.0,PH,1 Tomato,Uniform,189735.0
38,0.0,1.0,PH,1 Tomato,Uniform,189735.0
39,13810.0,1.0,PH,1 Tomato,Uniform,189735.0
40,0.0,1.0,PH,1 Tomato,Uniform,189735.0
41,0.0,1.0,PH,1 Tomato,Uniform,189735.0
42,0.0,1.0,PH,1 Tomato,Uniform,189735.0
43,0.0,1.0,PH,1 Tomato,Uniform,189735.0
44,0.0,1.0,PH,1 Tomato,Uniform,189735.0
45,0.0,1.0,PH,1 Tomato,Uniform,189735.0
46,0.0,1.0,PH,1 Tomato,Uniform,189735.0
47,23108.0,1.0,PH,1 Tomato,Uniform,189735.0
48,0.0,1.0,PH,1 Tomato,Uniform,189735.0
49,0.0,1.0,PH,1 Tomato,Uniform,189735.0
0,0.0,2.0,PH,1 Tomato,Uniform,189735.0
1,0.0,2.0,PH,1 Tomato,Uniform,189735.0
2,0.0,2.0,PH,1 Tomato,Uniform,189735.0
3,0.0,2.0,PH,1 Tomato,Uniform,189735.0
4,0.0,2.0,PH,1 Tomato,Uniform,189735.0
5,20390.0,2.0,PH,1 Tomato,Uniform,189735.0
6,0.0,2.0,PH,1 Tomato,Uniform,189735.0
7,0.0,2.0,PH,1 Tomato,Uniform,189735.0
8,0.0,2.0,PH,1 Tomato,Uniform,189735.0
9,0.0,2.0,PH,1 Tomato,Uniform,189735.0
10,3013.0,2.0,PH,1 Tomato,Uniform,189735.0
11,0.0,2.0,PH,1 Tomato,Uniform,189735.0
12,57026.0,2.0,PH,1 Tomato,Uniform,189735.0
13,669.0,2.0,PH,1 Tomato,Uniform,189735.0
14,2983.0,2.0,PH,1 Tomato,Uniform,189735.0
15,0.0,2.0,PH,1 Tomato,Uniform,189735.0
16,0.0,2.0,PH,1 Tomato,Uniform,189735.0
17,0.0,2.0,PH,1 Tomato,Uniform,189735.0
18,137.0,2.0,PH,1 Tomato,Uniform,189735.0
19,0.0,2.0,PH,1 Tomato,Uniform,189735.0
20,0.0,2.0,PH,1 Tomato,Uniform,189735.0
21,3745.0,2.0,PH,1 Tomato,Uniform,189735.0
22,7332.0,2.0,PH,1 Tomato,Uniform,189735.0
23,0.0,2.0,PH,1 Tomato,Uniform,189735.0
24,3881.0,2.0,PH,1 Tomato,Uniform,189735.0
25,0.0,2.0,PH,1 Tomato,Uniform,189735.0
26,0.0,2.0,PH,1 Tomato,Uniform,189735.0
27,0.0,2.0,PH,1 Tomato,Uniform,189735.0
28,129.0,2.0,PH,1 Tomato,Uniform,189735.0
29,0.0,2.0,PH,1 Tomato,Uniform,189735.0
30,1761.0,2.0,PH,1 Tomato,Uniform,189735.0
31,0.0,2.0,PH,1 Tomato,Uniform,189735.0
32,0.0,2.0,PH,1 Tomato,Uniform,189735.0
33,0.0,2.0,PH,1 Tomato,Uniform,189735.0
34,26540.0,2.0,PH,1 Tomato,Uniform,189735.0
35,0.0,2.0,PH,1 Tomato,Uniform,189735.0
36,0.0,2.0,PH,1 Tomato,Uniform,189735.0
37,73333.0,2.0,PH,1 Tomato,Uniform,189735.0
38,94618.0,2.0,PH,1 Tomato,Uniform,189735.0
39,0.0,2.0,PH,1 Tomato,Uniform,189735.0
40,0.0,2.0,PH,1 Tomato,Uniform,189735.0
41,73316.0,2.0,PH,1 Tomato,Uniform,189735.0
42,0.0,2.0,PH,1 Tomato,Uniform,189735.0
43,0.0,2.0,PH,1 Tomato,Uniform,189735.0
44,0.0,2.0,PH,1 Tomato,Uniform,189735.0
45,9501.0,2.0,PH,1 Tomato,Uniform,189735.0
46,0.0,2.0,PH,1 Tomato,Uniform,189735.0
47,0.0,2.0,PH,1 Tomato,Uniform,189735.0
48,0.0,2.0,PH,1 Tomato,Uniform,189735.0
49,2279.0,2.0,PH,1 Tomato,Uniform,189735.0
0,0.0,3.0,PH,1 Tomato,Uniform,189735.0
1,88191.0,3.0,PH,1 Tomato,Uniform,189735.0
2,68366.0,3.0,PH,1 Tomato,Uniform,189735.0
3,53234.0,3.0,PH,1 Tomato,Uniform,189735.0
4,24443.0,3.0,PH,1 Tomato,Uniform,189735.0
5,589.0,3.0,PH,1 Tomato,Uniform,189735.0
6,14603.0,3.0,PH,1 Tomato,Uniform,189735.0
7,0.0,3.0,PH,1 Tomato,Uniform,189735.0
8,0.0,3.0,PH,1 Tomato,Uniform,189735.0
9,14591.0,3.0,PH,1 Tomato,Uniform,189735.0
10,78.0,3.0,PH,1 Tomato,Uniform,189735.0
11,0.0,3.0,PH,1 Tomato,Uniform,189735.0
12,0.0,3.0,PH,1 Tomato,Uniform,189735.0
13,18.0,3.0,PH,1 Tomato,Uniform,189735.0
14,71.0,3.0,PH,1 Tomato,Uniform,189735.0
15,40955.0,3.0,PH,1 Tomato,Uniform,189735.0
16,114210.0,3.0,PH,1 Tomato,Uniform,189735.0
17,3324.0,3.0,PH,1 Tomato,Uniform,189735.0
18,5.0,3.0,PH,1 Tomato,Uniform,189735.0
19,0.0,3.0,PH,1 Tomato,Uniform,189735.0
20,0.0,3.0,PH,1 Tomato,Uniform,189735.0
21,117.0,3.0,PH,1 Tomato,Uniform,189735.0
22,211.0,3.0,PH,1 Tomato,Uniform,189735.0
23,40667.0,3.0,PH,1 Tomato,Uniform,189735.0
24,104.0,3.0,PH,1 Tomato,Uniform,189735.0
25,18982.0,3.0,PH,1 Tomato,Uniform,189735.0
26,113576.0,3.0,PH,1 Tomato,Uniform,189735.0
27,88327.0,3.0,PH,1 Tomato,Uniform,189735.0
28,1.0,3.0,PH,1 Tomato,Uniform,189735.0
29,3223.0,3.0,PH,1 Tomato,Uniform,189735.0
30,51.0,3.0,PH,1 Tomato,Uniform,189735.0
31,3490.0,3.0,PH,1 Tomato,Uniform,189735.0
32,24541.0,3.0,PH,1 Tomato,Uniform,189735.0
33,146755.0,3.0,PH,1 Tomato,Uniform,189735.0
34,702.0,3.0,PH,1 Tomato,Uniform,189735.0
35,19173.0,3.0,PH,1 Tomato,Uniform,189735.0
36,5792.0,3.0,PH,1 Tomato,Uniform,189735.0
37,2012.0,3.0,PH,1 Tomato,Uniform,189735.0
38,0.0,3.0,PH,1 Tomato,Uniform,189735.0
39,0.0,3.0,PH,1 Tomato,Uniform,189735.0
40,14822.0,3.0,PH,1 Tomato,Uniform,189735.0
41,0.0,3.0,PH,1 Tomato,Uniform,189735.0
42,114015.0,3.0,PH,1 Tomato,Uniform,189735.0
43,189735.0,3.0,PH,1 Tomato,Uniform,189735.0
44,5681.0,3.0,PH,1 Tomato,Uniform,189735.0
45,254.0,3.0,PH,1 Tomato,Uniform,189735.0
46,4470.0,3.0,PH,1 Tomato,Uniform,189735.0
47,0.0,3.0,PH,1 Tomato,Uniform,189735.0
48,146965.0,3.0,PH,1 Tomato,Uniform,189735.0
49,81.0,3.0,PH,1 Tomato,Uniform,189735.0
0,0.0,1.0,PH,1 Tomato,Uniform,130546.0
1,33781.0,1.0,PH,1 Tomato,Uniform,130546.0
2,0.0,1.0,PH,1 Tomato,Uniform,130546.0
3,0.0,1.0,PH,1 Tomato,Uniform,130546.0
4,3427.0,1.0,PH,1 Tomato,Uniform,130546.0
5,0.0,1.0,PH,1 Tomato,Uniform,130546.0
6,5662.0,1.0,PH,1 Tomato,Uniform,130546.0
7,0.0,1.0,PH,1 Tomato,Uniform,130546.0
8,0.0,1.0,PH,1 Tomato,Uniform,130546.0
9,26078.0,1.0,PH,1 Tomato,Uniform,130546.0
10,0.0,1.0,PH,1 Tomato,Uniform,130546.0
11,15911.0,1.0,PH,1 Tomato,Uniform,130546.0
12,0.0,1.0,PH,1 Tomato,Uniform,130546.0
13,0.0,1.0,PH,1 Tomato,Uniform,130546.0
14,0.0,1.0,PH,1 Tomato,Uniform,130546.0
15,0.0,1.0,PH,1 Tomato,Uniform,130546.0
16,5738.0,1.0,PH,1 Tomato,Uniform,130546.0
17,0.0,1.0,PH,1 Tomato,Uniform,130546.0
18,3318.0,1.0,PH,1 Tomato,Uniform,130546.0
19,0.0,1.0,PH,1 Tomato,Uniform,130546.0
20,0.0,1.0,PH,1 Tomato,Uniform,130546.0
21,0.0,1.0,PH,1 Tomato,Uniform,130546.0
22,0.0,1.0,PH,1 Tomato,Uniform,130546.0
23,0.0,1.0,PH,1 Tomato,Uniform,130546.0
24,4357.0,1.0,PH,1 Tomato,Uniform,130546.0
25,44017.0,1.0,PH,1 Tomato,Uniform,130546.0
26,0.0,1.0,PH,1 Tomato,Uniform,130546.0
27,15751.0,1.0,PH,1 Tomato,Uniform,130546.0
28,0.0,1.0,PH,1 Tomato,Uniform,130546.0
29,0.0,1.0,PH,1 Tomato,Uniform,130546.0
30,3450.0,1.0,PH,1 Tomato,Uniform,130546.0
31,0.0,1.0,PH,1 Tomato,Uniform,130546.0
32,7242.0,1.0,PH,1 Tomato,Uniform,130546.0
33,0.0,1.0,PH,1 Tomato,Uniform,130546.0
34,0.0,1.0,PH,1 Tomato,Uniform,130546.0
35,0.0,1.0,PH,1 Tomato,Uniform,130546.0
36,0.0,1.0,PH,1 Tomato,Uniform,130546.0
37,0.0,1.0,PH,1 Tomato,Uniform,130546.0
38,15977.0,1.0,PH,1 Tomato,Uniform,130546.0
39,33528.0,1.0,PH,1 Tomato,Uniform,130546.0
40,0.0,1.0,PH,1 Tomato,Uniform,130546.0
41,33661.0,1.0,PH,1 Tomato,Uniform,130546.0
42,7187.0,1.0,PH,1 Tomato,Uniform,130546.0
43,0.0,1.0,PH,1 Tomato,Uniform,130546.0
44,3437.0,1.0,PH,1 Tomato,Uniform,130546.0
45,0.0,1.0,PH,1 Tomato,Uniform,130546.0
46,0.0,1.0,PH,1 Tomato,Uniform,130546.0
47,0.0,1.0,PH,1 Tomato,Uniform,130546.0
48,43575.0,1.0,PH,1 Tomato,Uniform,130546.0
49,3401.0,1.0,PH,1 Tomato,Uniform,130546.0
0,0.0,2.0,PH,1 Tomato,Uniform,130546.0
1,927.0,2.0,PH,1 Tomato,Uniform,130546.0
2,0.0,2.0,PH,1 Tomato,Uniform,130546.0
3,18204.0,2.0,PH,1 Tomato,Uniform,130546.0
4,80.0,2.0,PH,1 Tomato,Uniform,130546.0
5,1573.0,2.0,PH,1 Tomato,Uniform,130546.0
6,165.0,2.0,PH,1 Tomato,Uniform,130546.0
7,0.0,2.0,PH,1 Tomato,Uniform,130546.0
8,23700.0,2.0,PH,1 Tomato,Uniform,130546.0
9,713.0,2.0,PH,1 Tomato,Uniform,130546.0
10,1595.0,2.0,PH,1 Tomato,Uniform,130546.0
11,398.0,2.0,PH,1 Tomato,Uniform,130546.0
12,10987.0,2.0,PH,1 Tomato,Uniform,130546.0
13,0.0,2.0,PH,1 Tomato,Uniform,130546.0
14,0.0,2.0,PH,1 Tomato,Uniform,130546.0
15,0.0,2.0,PH,1 Tomato,Uniform,130546.0
16,160.0,2.0,PH,1 Tomato,Uniform,130546.0
17,30273.0,2.0,PH,1 Tomato,Uniform,130546.0
18,95.0,2.0,PH,1 Tomato,Uniform,130546.0
19,14348.0,2.0,PH,1 Tomato,Uniform,130546.0
20,0.0,2.0,PH,1 Tomato,Uniform,130546.0
21,0.0,2.0,PH,1 Tomato,Uniform,130546.0
22,0.0,2.0,PH,1 Tomato,Uniform,130546.0
23,10983.0,2.0,PH,1 Tomato,Uniform,130546.0
24,132.0,2.0,PH,1 Tomato,Uniform,130546.0
25,1199.0,2.0,PH,1 Tomato,Uniform,130546.0
26,50640.0,2.0,PH,1 Tomato,Uniform,130546.0
27,435.0,2.0,PH,1 Tomato,Uniform,130546.0
28,0.0,2.0,PH,1 Tomato,Uniform,130546.0
29,65422.0,2.0,PH,1 Tomato,Uniform,130546.0
30,99.0,2.0,PH,1 Tomato,Uniform,130546.0
31,1617.0,2.0,PH,1 Tomato,Uniform,130546.0
32,190.0,2.0,PH,1 Tomato,Uniform,130546.0
33,0.0,2.0,PH,1 Tomato,Uniform,130546.0
34,5092.0,2.0,PH,1 Tomato,Uniform,130546.0
35,0.0,2.0,PH,1 Tomato,Uniform,130546.0
36,10918.0,2.0,PH,1 Tomato,Uniform,130546.0
37,2564.0,2.0,PH,1 Tomato,Uniform,130546.0
38,420.0,2.0,PH,1 Tomato,Uniform,130546.0
39,954.0,2.0,PH,1 Tomato,Uniform,130546.0
40,0.0,2.0,PH,1 Tomato,Uniform,130546.0
41,0.0,2.0,PH,1 Tomato,Uniform,130546.0
42,222.0,2.0,PH,1 Tomato,Uniform,130546.0
43,6621.0,2.0,PH,1 Tomato,Uniform,130546.0
44,80.0,2.0,PH,1 Tomato,Uniform,130546.0
45,0.0,2.0,PH,1 Tomato,Uniform,130546.0
46,0.0,2.0,PH,1 Tomato,Uniform,130546.0
47,18307.0,2.0,PH,1 Tomato,Uniform,130546.0
48,0.0,2.0,PH,1 Tomato,Uniform,130546.0
49,103.0,2.0,PH,1 Tomato,Uniform,130546.0
0,78382.0,3.0,PH,1 Tomato,Uniform,130546.0
1,16.0,3.0,PH,1 Tomato,Uniform,130546.0
2,13055.0,3.0,PH,1 Tomato,Uniform,130546.0
3,564.0,3.0,PH,1 Tomato,Uniform,130546.0
4,2.0,3.0,PH,1 Tomato,Uniform,130546.0
5,43.0,3.0,PH,1 Tomato,Uniform,130546.0
6,4.0,3.0,PH,1 Tomato,Uniform,130546.0
7,78218.0,3.0,PH,1 Tomato,Uniform,130546.0
8,672.0,3.0,PH,1 Tomato,Uniform,130546.0
9,17.0,3.0,PH,1 Tomato,Uniform,130546.0
10,0.0,3.0,PH,1 Tomato,Uniform,130546.0
11,0.0,3.0,PH,1 Tomato,Uniform,130546.0
12,294.0,3.0,PH,1 Tomato,Uniform,130546.0
13,10283.0,3.0,PH,1 Tomato,Uniform,130546.0
14,10073.0,3.0,PH,1 Tomato,Uniform,130546.0
15,60598.0,3.0,PH,1 Tomato,Uniform,130546.0
16,8.0,3.0,PH,1 Tomato,Uniform,130546.0
17,854.0,3.0,PH,1 Tomato,Uniform,130546.0
18,3.0,3.0,PH,1 Tomato,Uniform,130546.0
19,380.0,3.0,PH,1 Tomato,Uniform,130546.0
20,0.0,3.0,PH,1 Tomato,Uniform,130546.0
21,3100.0,3.0,PH,1 Tomato,Uniform,130546.0
22,78186.0,3.0,PH,1 Tomato,Uniform,130546.0
23,288.0,3.0,PH,1 Tomato,Uniform,130546.0
24,2.0,3.0,PH,1 Tomato,Uniform,130546.0
25,32.0,3.0,PH,1 Tomato,Uniform,130546.0
26,0.0,3.0,PH,1 Tomato,Uniform,130546.0
27,3.0,3.0,PH,1 Tomato,Uniform,130546.0
28,3031.0,3.0,PH,1 Tomato,Uniform,130546.0
29,0.0,3.0,PH,1 Tomato,Uniform,130546.0
30,2.0,3.0,PH,1 Tomato,Uniform,130546.0
31,38.0,3.0,PH,1 Tomato,Uniform,130546.0
32,8.0,3.0,PH,1 Tomato,Uniform,130546.0
33,60451.0,3.0,PH,1 Tomato,Uniform,130546.0
34,146.0,3.0,PH,1 Tomato,Uniform,130546.0
35,60569.0,3.0,PH,1 Tomato,Uniform,130546.0
36,298.0,3.0,PH,1 Tomato,Uniform,130546.0
37,59.0,3.0,PH,1 Tomato,Uniform,130546.0
38,11.0,3.0,PH,1 Tomato,Uniform,130546.0
39,22.0,3.0,PH,1 Tomato,Uniform,130546.0
40,3961.0,3.0,PH,1 Tomato,Uniform,130546.0
41,0.0,3.0,PH,1 Tomato,Uniform,130546.0
42,5.0,3.0,PH,1 Tomato,Uniform,130546.0
43,180.0,3.0,PH,1 Tomato,Uniform,130546.0
44,5.0,3.0,PH,1 Tomato,Uniform,130546.0
45,28332.0,3.0,PH,1 Tomato,Uniform,130546.0
46,0.0,3.0,PH,1 Tomato,Uniform,130546.0
47,0.0,3.0,PH,1 Tomato,Uniform,130546.0
48,0.0,3.0,PH,1 Tomato,Uniform,130546.0
49,1.0,3.0,PH,1 Tomato,Uniform,130546.0
0,0.0,1.0,PH,1 Tomato,Uniform,150930.0
1,0.0,1.0,PH,1 Tomato,Uniform,150930.0
2,0.0,1.0,PH,1 Tomato,Uniform,150930.0
3,18032.0,1.0,PH,1 Tomato,Uniform,150930.0
4,0.0,1.0,PH,1 Tomato,Uniform,150930.0
5,0.0,1.0,PH,1 Tomato,Uniform,150930.0
6,0.0,1.0,PH,1 Tomato,Uniform,150930.0
7,0.0,1.0,PH,1 Tomato,Uniform,150930.0
8,5117.0,1.0,PH,1 Tomato,Uniform,150930.0
9,0.0,1.0,PH,1 Tomato,Uniform,150930.0
10,0.0,1.0,PH,1 Tomato,Uniform,150930.0
11,0.0,1.0,PH,1 Tomato,Uniform,150930.0
12,5144.0,1.0,PH,1 Tomato,Uniform,150930.0
13,0.0,1.0,PH,1 Tomato,Uniform,150930.0
14,0.0,1.0,PH,1 Tomato,Uniform,150930.0
15,0.0,1.0,PH,1 Tomato,Uniform,150930.0
16,50120.0,1.0,PH,1 Tomato,Uniform,150930.0
17,23452.0,1.0,PH,1 Tomato,Uniform,150930.0
18,0.0,1.0,PH,1 Tomato,Uniform,150930.0
19,0.0,1.0,PH,1 Tomato,Uniform,150930.0
20,0.0,1.0,PH,1 Tomato,Uniform,150930.0
21,38939.0,1.0,PH,1 Tomato,Uniform,150930.0
22,0.0,1.0,PH,1 Tomato,Uniform,150930.0
23,0.0,1.0,PH,1 Tomato,Uniform,150930.0
24,0.0,1.0,PH,1 Tomato,Uniform,150930.0
25,0.0,1.0,PH,1 Tomato,Uniform,150930.0
26,6520.0,1.0,PH,1 Tomato,Uniform,150930.0
27,0.0,1.0,PH,1 Tomato,Uniform,150930.0
28,0.0,1.0,PH,1 Tomato,Uniform,150930.0
29,0.0,1.0,PH,1 Tomato,Uniform,150930.0
30,3875.0,1.0,PH,1 Tomato,Uniform,150930.0
31,0.0,1.0,PH,1 Tomato,Uniform,150930.0
32,6495.0,1.0,PH,1 Tomato,Uniform,150930.0
33,0.0,1.0,PH,1 Tomato,Uniform,150930.0
34,0.0,1.0,PH,1 Tomato,Uniform,150930.0
35,0.0,1.0,PH,1 Tomato,Uniform,150930.0
36,0.0,1.0,PH,1 Tomato,Uniform,150930.0
37,0.0,1.0,PH,1 Tomato,Uniform,150930.0
38,0.0,1.0,PH,1 Tomato,Uniform,150930.0
39,0.0,1.0,PH,1 Tomato,Uniform,150930.0
40,0.0,1.0,PH,1 Tomato,Uniform,150930.0
41,0.0,1.0,PH,1 Tomato,Uniform,150930.0
42,4934.0,1.0,PH,1 Tomato,Uniform,150930.0
43,10848.0,1.0,PH,1 Tomato,Uniform,150930.0
44,0.0,1.0,PH,1 Tomato,Uniform,150930.0
45,0.0,1.0,PH,1 Tomato,Uniform,150930.0
46,0.0,1.0,PH,1 Tomato,Uniform,150930.0
47,18088.0,1.0,PH,1 Tomato,Uniform,150930.0
48,0.0,1.0,PH,1 Tomato,Uniform,150930.0
49,0.0,1.0,PH,1 Tomato,Uniform,150930.0
0,2348.0,2.0,PH,1 Tomato,Uniform,150930.0
1,21068.0,2.0,PH,1 Tomato,Uniform,150930.0
2,12744.0,2.0,PH,1 Tomato,Uniform,150930.0
3,498.0,2.0,PH,1 Tomato,Uniform,150930.0
4,0.0,2.0,PH,1 Tomato,Uniform,150930.0
5,0.0,2.0,PH,1 Tomato,Uniform,150930.0
6,0.0,2.0,PH,1 Tomato,Uniform,150930.0
7,0.0,2.0,PH,1 Tomato,Uniform,150930.0
8,148.0,2.0,PH,1 Tomato,Uniform,150930.0
9,0.0,2.0,PH,1 Tomato,Uniform,150930.0
10,0.0,2.0,PH,1 Tomato,Uniform,150930.0
11,44907.0,2.0,PH,1 Tomato,Uniform,150930.0
12,146.0,2.0,PH,1 Tomato,Uniform,150930.0
13,45085.0,2.0,PH,1 Tomato,Uniform,150930.0
14,45113.0,2.0,PH,1 Tomato,Uniform,150930.0
15,16322.0,2.0,PH,1 Tomato,Uniform,150930.0
16,0.0,2.0,PH,1 Tomato,Uniform,150930.0
17,665.0,2.0,PH,1 Tomato,Uniform,150930.0
18,0.0,2.0,PH,1 Tomato,Uniform,150930.0
19,27477.0,2.0,PH,1 Tomato,Uniform,150930.0
20,0.0,2.0,PH,1 Tomato,Uniform,150930.0
21,1096.0,2.0,PH,1 Tomato,Uniform,150930.0
22,0.0,2.0,PH,1 Tomato,Uniform,150930.0
23,45848.0,2.0,PH,1 Tomato,Uniform,150930.0
24,0.0,2.0,PH,1 Tomato,Uniform,150930.0
25,45147.0,2.0,PH,1 Tomato,Uniform,150930.0
26,0.0,2.0,PH,1 Tomato,Uniform,150930.0
27,0.0,2.0,PH,1 Tomato,Uniform,150930.0
28,0.0,2.0,PH,1 Tomato,Uniform,150930.0
29,0.0,2.0,PH,1 Tomato,Uniform,150930.0
30,110.0,2.0,PH,1 Tomato,Uniform,150930.0
31,0.0,2.0,PH,1 Tomato,Uniform,150930.0
32,182.0,2.0,PH,1 Tomato,Uniform,150930.0
33,16255.0,2.0,PH,1 Tomato,Uniform,150930.0
34,0.0,2.0,PH,1 Tomato,Uniform,150930.0
35,15968.0,2.0,PH,1 Tomato,Uniform,150930.0
36,0.0,2.0,PH,1 Tomato,Uniform,150930.0
37,0.0,2.0,PH,1 Tomato,Uniform,150930.0
38,45186.0,2.0,PH,1 Tomato,Uniform,150930.0
39,3052.0,2.0,PH,1 Tomato,Uniform,150930.0
40,0.0,2.0,PH,1 Tomato,Uniform,150930.0
41,0.0,2.0,PH,1 Tomato,Uniform,150930.0
42,141.0,2.0,PH,1 Tomato,Uniform,150930.0
43,328.0,2.0,PH,1 Tomato,Uniform,150930.0
44,0.0,2.0,PH,1 Tomato,Uniform,150930.0
45,0.0,2.0,PH,1 Tomato,Uniform,150930.0
46,0.0,2.0,PH,1 Tomato,Uniform,150930.0
47,524.0,2.0,PH,1 Tomato,Uniform,150930.0
48,0.0,2.0,PH,1 Tomato,Uniform,150930.0
49,0.0,2.0,PH,1 Tomato,Uniform,150930.0
0,71.0,3.0,PH,1 Tomato,Uniform,150930.0
1,547.0,3.0,PH,1 Tomato,Uniform,150930.0
2,0.0,3.0,PH,1 Tomato,Uniform,150930.0
3,15.0,3.0,PH,1 Tomato,Uniform,150930.0
4,0.0,3.0,PH,1 Tomato,Uniform,150930.0
5,69825.0,3.0,PH,1 Tomato,Uniform,150930.0
6,54235.0,3.0,PH,1 Tomato,Uniform,150930.0
7,25161.0,3.0,PH,1 Tomato,Uniform,150930.0
8,2.0,3.0,PH,1 Tomato,Uniform,150930.0
9,150930.0,3.0,PH,1 Tomato,Uniform,150930.0
10,70473.0,3.0,PH,1 Tomato,Uniform,150930.0
11,1278.0,3.0,PH,1 Tomato,Uniform,150930.0
12,1.0,3.0,PH,1 Tomato,Uniform,150930.0
13,1263.0,3.0,PH,1 Tomato,Uniform,150930.0
14,0.0,3.0,PH,1 Tomato,Uniform,150930.0
15,481.0,3.0,PH,1 Tomato,Uniform,150930.0
16,0.0,3.0,PH,1 Tomato,Uniform,150930.0
17,18.0,3.0,PH,1 Tomato,Uniform,150930.0
18,90803.0,3.0,PH,1 Tomato,Uniform,150930.0
19,697.0,3.0,PH,1 Tomato,Uniform,150930.0
20,11666.0,3.0,PH,1 Tomato,Uniform,150930.0
21,26.0,3.0,PH,1 Tomato,Uniform,150930.0
22,54085.0,3.0,PH,1 Tomato,Uniform,150930.0
23,0.0,3.0,PH,1 Tomato,Uniform,150930.0
24,0.0,3.0,PH,1 Tomato,Uniform,150930.0
25,0.0,3.0,PH,1 Tomato,Uniform,150930.0
26,0.0,3.0,PH,1 Tomato,Uniform,150930.0
27,24986.0,3.0,PH,1 Tomato,Uniform,150930.0
28,54586.0,3.0,PH,1 Tomato,Uniform,150930.0
29,41590.0,3.0,PH,1 Tomato,Uniform,150930.0
30,1.0,3.0,PH,1 Tomato,Uniform,150930.0
31,25000.0,3.0,PH,1 Tomato,Uniform,150930.0
32,6.0,3.0,PH,1 Tomato,Uniform,150930.0
33,0.0,3.0,PH,1 Tomato,Uniform,150930.0
34,42059.0,3.0,PH,1 Tomato,Uniform,150930.0
35,505.0,3.0,PH,1 Tomato,Uniform,150930.0
36,25080.0,3.0,PH,1 Tomato,Uniform,150930.0
37,25328.0,3.0,PH,1 Tomato,Uniform,150930.0
38,0.0,3.0,PH,1 Tomato,Uniform,150930.0
39,81.0,3.0,PH,1 Tomato,Uniform,150930.0
40,54409.0,3.0,PH,1 Tomato,Uniform,150930.0
41,3481.0,3.0,PH,1 Tomato,Uniform,150930.0
42,5.0,3.0,PH,1 Tomato,Uniform,150930.0
43,8.0,3.0,PH,1 Tomato,Uniform,150930.0
44,70248.0,3.0,PH,1 Tomato,Uniform,150930.0
45,54254.0,3.0,PH,1 Tomato,Uniform,150930.0
46,53863.0,3.0,PH,1 Tomato,Uniform,150930.0
47,15.0,3.0,PH,1 Tomato,Uniform,150930.0
48,25016.0,3.0,PH,1 Tomato,Uniform,150930.0
49,116865.0,3.0,PH,1 Tomato,Uniform,150930.0
0,0.0,1.0,PH,1 Tomato,Uniform,156753.0
1,0.0,1.0,PH,1 Tomato,Uniform,156753.0
2,0.0,1.0,PH,1 Tomato,Uniform,156753.0
3,0.0,1.0,PH,1 Tomato,Uniform,156753.0
4,0.0,1.0,PH,1 Tomato,Uniform,156753.0
5,0.0,1.0,PH,1 Tomato,Uniform,156753.0
6,8866.0,1.0,PH,1 Tomato,Uniform,156753.0
7,0.0,1.0,PH,1 Tomato,Uniform,156753.0
8,0.0,1.0,PH,1 Tomato,Uniform,156753.0
9,0.0,1.0,PH,1 Tomato,Uniform,156753.0
10,0.0,1.0,PH,1 Tomato,Uniform,156753.0
11,31109.0,1.0,PH,1 Tomato,Uniform,156753.0
12,0.0,1.0,PH,1 Tomato,Uniform,156753.0
13,0.0,1.0,PH,1 Tomato,Uniform,156753.0
14,0.0,1.0,PH,1 Tomato,Uniform,156753.0
15,0.0,1.0,PH,1 Tomato,Uniform,156753.0
16,11359.0,1.0,PH,1 Tomato,Uniform,156753.0
17,0.0,1.0,PH,1 Tomato,Uniform,156753.0
18,24148.0,1.0,PH,1 Tomato,Uniform,156753.0
19,0.0,1.0,PH,1 Tomato,Uniform,156753.0
