,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
0,10291.0,0.0,No,254.0,0.0,No,93.0,0.0,No,92.0,1
1,10076.0,0.0,No,255.0,0.0,No,69.0,0.0,No,67.0,1
2,10224.0,10224.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
3,10157.0,0.0,No,400.0,0.0,No,209.0,0.0,No,206.0,1
4,10429.0,0.0,No,208.0,0.0,No,50.0,0.0,No,47.0,1
5,10071.0,0.0,No,282.0,0.0,No,76.0,0.0,No,75.0,1
6,10140.0,0.0,No,259.0,0.0,No,74.0,0.0,No,67.0,1
7,10221.0,10221.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
8,10303.0,0.0,No,220.0,0.0,No,26.0,0.0,No,25.0,1
9,10218.0,0.0,No,238.0,0.0,No,70.0,0.0,No,67.0,1
10,10079.0,0.0,No,273.0,0.0,No,100.0,0.0,No,99.0,1
11,10433.0,0.0,No,253.0,0.0,No,81.0,0.0,No,80.0,1
12,10219.0,0.0,No,244.0,0.0,No,45.0,0.0,No,42.0,1
13,10223.0,0.0,No,284.0,0.0,No,105.0,0.0,No,104.0,1
14,10408.0,10408.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
15,10184.0,10184.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
16,10118.0,0.0,No,218.0,0.0,No,35.0,0.0,No,34.0,1
17,10302.0,0.0,No,211.0,0.0,No,18.0,0.0,No,14.0,1
18,10244.0,0.0,No,277.0,0.0,No,82.0,0.0,No,79.0,1
19,10277.0,0.0,No,260.0,0.0,No,79.0,0.0,No,79.0,1
20,10307.0,0.0,No,299.0,0.0,No,100.0,0.0,No,97.0,1
21,10320.0,0.0,No,220.0,0.0,No,22.0,0.0,No,19.0,1
22,10188.0,10188.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
23,10266.0,0.0,No,203.0,0.0,No,65.0,0.0,No,63.0,1
24,10257.0,0.0,No,221.0,0.0,No,29.0,0.0,No,23.0,1
25,10144.0,0.0,No,221.0,0.0,No,46.0,0.0,No,44.0,1
26,10276.0,0.0,No,257.0,0.0,No,62.0,0.0,No,60.0,1
27,10256.0,0.0,No,215.0,0.0,No,45.0,0.0,No,40.0,1
28,10107.0,0.0,No,232.0,0.0,No,68.0,0.0,No,67.0,1
29,10125.0,0.0,No,241.0,0.0,No,57.0,0.0,No,55.0,1
30,10323.0,0.0,No,456.0,0.0,No,254.0,0.0,No,249.0,1
31,10201.0,0.0,No,241.0,0.0,No,61.0,0.0,No,60.0,1
32,10269.0,0.0,No,200.0,0.0,No,18.0,0.0,No,16.0,1
33,10354.0,0.0,No,215.0,0.0,No,18.0,0.0,No,15.0,1
34,10394.0,0.0,No,236.0,0.0,No,22.0,0.0,No,21.0,1
35,10299.0,0.0,No,328.0,0.0,No,137.0,0.0,No,136.0,1
36,10154.0,0.0,No,176.0,0.0,No,19.0,0.0,No,17.0,1
37,10425.0,10425.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
38,10250.0,0.0,No,210.0,0.0,No,38.0,0.0,No,36.0,1
39,10335.0,0.0,No,236.0,0.0,No,50.0,0.0,No,48.0,1
40,10318.0,0.0,No,216.0,0.0,No,15.0,0.0,No,14.0,1
41,10111.0,0.0,No,219.0,0.0,No,24.0,0.0,No,24.0,1
42,10224.0,10224.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
43,10138.0,0.0,No,189.0,0.0,No,17.0,0.0,No,14.0,1
44,10070.0,0.0,No,228.0,0.0,No,51.0,0.0,No,48.0,1
45,10239.0,0.0,No,246.0,0.0,No,74.0,0.0,No,73.0,1
46,10283.0,0.0,No,215.0,0.0,No,36.0,0.0,No,32.0,1
47,10236.0,0.0,No,247.0,0.0,No,60.0,0.0,No,58.0,1
48,10168.0,10168.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
49,388.0,0.0,No,9.0,0.0,No,2.0,0.0,No,2.0,1
50,10376.0,0.0,No,305.0,0.0,No,115.0,0.0,No,111.0,1
51,10250.0,0.0,No,265.0,0.0,No,92.0,0.0,No,87.0,1
52,10297.0,0.0,No,220.0,0.0,No,43.0,0.0,No,40.0,1
53,10282.0,0.0,No,270.0,0.0,No,58.0,0.0,No,55.0,1
54,10144.0,0.0,No,206.0,0.0,No,16.0,0.0,No,12.0,1
55,10209.0,0.0,No,188.0,0.0,No,20.0,0.0,No,19.0,1
56,10217.0,0.0,No,238.0,0.0,No,72.0,0.0,No,69.0,1
57,10186.0,0.0,No,186.0,0.0,No,26.0,0.0,No,24.0,1
58,10349.0,0.0,No,251.0,0.0,No,43.0,0.0,No,37.0,1
59,10282.0,0.0,No,251.0,0.0,No,54.0,0.0,No,52.0,1
60,10449.0,0.0,No,242.0,0.0,No,49.0,0.0,No,47.0,1
61,10210.0,0.0,No,255.0,0.0,No,79.0,0.0,No,77.0,1
62,10168.0,0.0,No,373.0,0.0,No,195.0,0.0,No,193.0,1
63,10460.0,0.0,No,273.0,0.0,No,74.0,0.0,No,70.0,1
64,10105.0,0.0,No,245.0,0.0,No,50.0,0.0,No,46.0,1
65,10213.0,0.0,No,248.0,0.0,No,63.0,0.0,No,63.0,1
66,10214.0,0.0,No,183.0,0.0,No,13.0,0.0,No,11.0,1
67,10152.0,0.0,No,221.0,0.0,No,30.0,0.0,No,27.0,1
68,9993.0,0.0,No,208.0,0.0,No,35.0,0.0,No,32.0,1
69,10314.0,0.0,No,252.0,0.0,No,30.0,0.0,No,28.0,1
70,10278.0,0.0,No,170.0,0.0,No,8.0,0.0,No,6.0,1
71,10380.0,0.0,No,215.0,0.0,No,17.0,0.0,No,16.0,1
72,10271.0,0.0,No,226.0,0.0,No,15.0,0.0,No,15.0,1
73,10218.0,0.0,No,388.0,0.0,No,199.0,0.0,No,198.0,1
74,10138.0,0.0,No,212.0,0.0,No,36.0,0.0,No,35.0,1
75,10329.0,0.0,No,239.0,0.0,No,30.0,0.0,No,26.0,1
76,10103.0,0.0,No,217.0,0.0,No,45.0,0.0,No,44.0,1
77,10181.0,0.0,No,215.0,0.0,No,39.0,0.0,No,39.0,1
78,10222.0,0.0,No,200.0,0.0,No,31.0,0.0,No,29.0,1
79,10359.0,0.0,No,218.0,0.0,No,32.0,0.0,No,28.0,1
80,10179.0,0.0,No,191.0,0.0,No,20.0,0.0,No,17.0,1
81,10216.0,10216.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
82,10286.0,0.0,No,204.0,0.0,No,11.0,0.0,No,11.0,1
83,10244.0,0.0,No,280.0,0.0,No,107.0,0.0,No,104.0,1
84,10118.0,0.0,No,207.0,0.0,No,32.0,0.0,No,28.0,1
85,9993.0,0.0,No,187.0,0.0,No,14.0,0.0,No,12.0,1
86,10320.0,0.0,No,230.0,0.0,No,45.0,0.0,No,43.0,1
87,10133.0,0.0,No,220.0,0.0,No,24.0,0.0,No,23.0,1
88,10417.0,0.0,No,193.0,0.0,No,17.0,0.0,No,17.0,1
89,10187.0,0.0,No,370.0,0.0,No,179.0,0.0,No,176.0,1
90,10135.0,0.0,No,232.0,0.0,No,47.0,0.0,No,44.0,1
91,10179.0,0.0,No,200.0,0.0,No,21.0,0.0,No,15.0,1
92,10218.0,0.0,No,239.0,0.0,No,20.0,0.0,No,17.0,1
93,10254.0,0.0,No,237.0,0.0,No,59.0,0.0,No,59.0,1
94,10035.0,0.0,No,252.0,0.0,No,65.0,0.0,No,62.0,1
95,10166.0,0.0,No,292.0,0.0,No,119.0,0.0,No,118.0,1
96,10269.0,0.0,No,221.0,0.0,No,29.0,0.0,No,26.0,1
97,10012.0,0.0,No,211.0,0.0,No,24.0,0.0,No,21.0,1
98,10055.0,0.0,No,250.0,0.0,No,84.0,0.0,No,82.0,1
99,10122.0,0.0,No,202.0,0.0,No,10.0,0.0,No,10.0,1
0,13066.0,0.0,No,366.0,0.0,No,133.0,0.0,No,133.0,2
1,13167.0,0.0,No,332.0,0.0,No,88.0,0.0,No,86.0,2
2,13244.0,13244.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
3,13181.0,0.0,No,503.0,0.0,No,256.0,0.0,No,253.0,2
4,13100.0,0.0,No,277.0,0.0,No,51.0,0.0,No,47.0,2
5,13231.0,0.0,No,342.0,0.0,No,77.0,0.0,No,71.0,2
6,13213.0,0.0,No,320.0,0.0,No,88.0,0.0,No,87.0,2
7,13167.0,13167.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
8,13395.0,0.0,No,296.0,0.0,No,29.0,0.0,No,26.0,2
9,13299.0,0.0,No,319.0,0.0,No,84.0,0.0,No,80.0,2
10,13364.0,0.0,No,377.0,0.0,No,145.0,0.0,No,144.0,2
11,12971.0,0.0,No,326.0,0.0,No,99.0,0.0,No,96.0,2
12,13226.0,0.0,No,296.0,0.0,No,63.0,0.0,No,59.0,2
13,13185.0,0.0,No,376.0,0.0,No,139.0,0.0,No,135.0,2
14,13065.0,13065.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
15,13005.0,13005.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
16,13166.0,0.0,No,292.0,0.0,No,43.0,0.0,No,42.0,2
17,13160.0,0.0,No,257.0,0.0,No,19.0,0.0,No,17.0,2
18,13236.0,0.0,No,328.0,0.0,No,85.0,0.0,No,81.0,2
19,13154.0,0.0,No,356.0,0.0,No,124.0,0.0,No,120.0,2
20,13063.0,0.0,No,382.0,0.0,No,137.0,0.0,No,134.0,2
21,13100.0,0.0,No,304.0,0.0,No,43.0,0.0,No,39.0,2
22,13178.0,13178.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
23,13299.0,0.0,No,313.0,0.0,No,89.0,0.0,No,84.0,2
24,13230.0,0.0,No,249.0,0.0,No,23.0,0.0,No,20.0,2
25,13285.0,0.0,No,275.0,0.0,No,63.0,0.0,No,62.0,2
26,13205.0,0.0,No,282.0,0.0,No,57.0,0.0,No,54.0,2
27,13293.0,0.0,No,268.0,0.0,No,46.0,0.0,No,44.0,2
28,13091.0,0.0,No,320.0,0.0,No,88.0,0.0,No,87.0,2
29,13193.0,0.0,No,335.0,0.0,No,80.0,0.0,No,78.0,2
30,13299.0,0.0,No,539.0,0.0,No,304.0,0.0,No,301.0,2
31,13288.0,0.0,No,324.0,0.0,No,72.0,0.0,No,69.0,2
32,13151.0,0.0,No,260.0,0.0,No,18.0,0.0,No,17.0,2
33,13129.0,0.0,No,265.0,0.0,No,16.0,0.0,No,12.0,2
34,13294.0,0.0,No,265.0,0.0,No,30.0,0.0,No,30.0,2
35,13217.0,0.0,No,398.0,0.0,No,162.0,0.0,No,160.0,2
36,13028.0,0.0,No,267.0,0.0,No,29.0,0.0,No,25.0,2
37,12997.0,12997.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
38,13162.0,0.0,No,282.0,0.0,No,55.0,0.0,No,54.0,2
39,13159.0,0.0,No,306.0,0.0,No,59.0,0.0,No,55.0,2
40,13147.0,0.0,No,277.0,0.0,No,30.0,0.0,No,26.0,2
41,13041.0,0.0,No,296.0,0.0,No,56.0,0.0,No,52.0,2
42,13066.0,13066.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
43,13369.0,0.0,No,239.0,0.0,No,21.0,0.0,No,19.0,2
44,13266.0,0.0,No,268.0,0.0,No,68.0,0.0,No,64.0,2
45,13173.0,0.0,No,348.0,0.0,No,114.0,0.0,No,112.0,2
46,13100.0,0.0,No,267.0,0.0,No,64.0,0.0,No,63.0,2
47,13197.0,0.0,No,315.0,0.0,No,93.0,0.0,No,92.0,2
48,13230.0,13230.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
49,532.0,0.0,No,12.0,0.0,No,2.0,0.0,No,2.0,2
50,13154.0,0.0,No,366.0,0.0,No,127.0,0.0,No,126.0,2
51,13260.0,0.0,No,327.0,0.0,No,104.0,0.0,No,100.0,2
52,13212.0,0.0,No,281.0,0.0,No,46.0,0.0,No,43.0,2
53,13312.0,0.0,No,373.0,0.0,No,102.0,0.0,No,100.0,2
54,13060.0,0.0,No,252.0,0.0,No,20.0,0.0,No,18.0,2
55,13155.0,0.0,No,259.0,0.0,No,19.0,0.0,No,12.0,2
56,13323.0,0.0,No,286.0,0.0,No,85.0,0.0,No,82.0,2
57,13123.0,0.0,No,286.0,0.0,No,46.0,0.0,No,44.0,2
58,13255.0,0.0,No,298.0,0.0,No,47.0,0.0,No,42.0,2
59,13441.0,0.0,No,328.0,0.0,No,81.0,0.0,No,78.0,2
60,13366.0,0.0,No,343.0,0.0,No,70.0,0.0,No,67.0,2
61,13133.0,0.0,No,338.0,0.0,No,101.0,0.0,No,100.0,2
62,13258.0,0.0,No,479.0,0.0,No,245.0,0.0,No,241.0,2
63,13195.0,0.0,No,313.0,0.0,No,78.0,0.0,No,74.0,2
64,13265.0,0.0,No,318.0,0.0,No,63.0,0.0,No,60.0,2
65,13143.0,0.0,No,304.0,0.0,No,69.0,0.0,No,68.0,2
66,13331.0,0.0,No,264.0,0.0,No,29.0,0.0,No,26.0,2
67,13235.0,0.0,No,277.0,0.0,No,41.0,0.0,No,40.0,2
68,13178.0,0.0,No,266.0,0.0,No,26.0,0.0,No,24.0,2
69,13193.0,0.0,No,298.0,0.0,No,66.0,0.0,No,65.0,2
70,13280.0,0.0,No,254.0,0.0,No,17.0,0.0,No,13.0,2
71,13227.0,0.0,No,276.0,0.0,No,40.0,0.0,No,37.0,2
72,13406.0,0.0,No,282.0,0.0,No,16.0,0.0,No,12.0,2
73,13130.0,0.0,No,497.0,0.0,No,258.0,0.0,No,253.0,2
74,13187.0,0.0,No,278.0,0.0,No,45.0,0.0,No,42.0,2
75,13185.0,0.0,No,327.0,0.0,No,49.0,0.0,No,45.0,2
76,13181.0,0.0,No,312.0,0.0,No,75.0,0.0,No,72.0,2
77,13237.0,0.0,No,316.0,0.0,No,52.0,0.0,No,49.0,2
78,13070.0,0.0,No,268.0,0.0,No,46.0,0.0,No,41.0,2
79,13169.0,0.0,No,262.0,0.0,No,33.0,0.0,No,31.0,2
80,13241.0,0.0,No,262.0,0.0,No,42.0,0.0,No,41.0,2
81,13344.0,0.0,No,314.0,0.0,No,86.0,0.0,No,80.0,2
