,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
0,10249.0,0.0,No,284.0,0.0,No,100.0,0.0,No,98.0,1
1,10374.0,0.0,No,245.0,0.0,No,65.0,0.0,No,65.0,1
2,10081.0,0.0,No,295.0,0.0,No,96.0,0.0,No,91.0,1
3,10177.0,0.0,No,378.0,0.0,No,191.0,0.0,No,190.0,1
4,10306.0,0.0,No,219.0,0.0,No,42.0,0.0,No,41.0,1
5,10216.0,0.0,No,274.0,0.0,No,71.0,0.0,No,69.0,1
6,10342.0,10342.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
7,10228.0,0.0,No,220.0,0.0,No,39.0,0.0,No,34.0,1
8,10292.0,0.0,No,223.0,0.0,No,19.0,0.0,No,15.0,1
9,10371.0,0.0,No,285.0,0.0,No,88.0,0.0,No,81.0,1
10,10323.0,0.0,No,264.0,0.0,No,78.0,0.0,No,77.0,1
11,10206.0,0.0,No,275.0,0.0,No,91.0,0.0,No,88.0,1
12,10087.0,0.0,No,204.0,0.0,No,35.0,0.0,No,31.0,1
13,10269.0,0.0,No,288.0,0.0,No,110.0,0.0,No,108.0,1
14,10127.0,0.0,No,216.0,0.0,No,20.0,0.0,No,18.0,1
15,10200.0,0.0,No,213.0,0.0,No,29.0,0.0,No,26.0,1
16,10250.0,0.0,No,232.0,0.0,No,27.0,0.0,No,24.0,1
17,10407.0,0.0,No,223.0,0.0,No,20.0,0.0,No,17.0,1
18,10258.0,0.0,No,269.0,0.0,No,74.0,0.0,No,72.0,1
19,10198.0,0.0,No,296.0,0.0,No,96.0,0.0,No,90.0,1
20,10223.0,0.0,No,290.0,0.0,No,107.0,0.0,No,105.0,1
21,10416.0,0.0,No,221.0,0.0,No,34.0,0.0,No,31.0,1
22,10250.0,0.0,No,271.0,0.0,No,88.0,0.0,No,87.0,1
23,10078.0,0.0,No,264.0,0.0,No,74.0,0.0,No,69.0,1
24,10285.0,0.0,No,219.0,0.0,No,17.0,0.0,No,13.0,1
25,10323.0,0.0,No,232.0,0.0,No,43.0,0.0,No,40.0,1
26,10105.0,0.0,No,239.0,0.0,No,53.0,0.0,No,52.0,1
27,10266.0,0.0,No,230.0,0.0,No,43.0,0.0,No,40.0,1
28,10171.0,0.0,No,267.0,0.0,No,75.0,0.0,No,70.0,1
29,10161.0,0.0,No,270.0,0.0,No,74.0,0.0,No,71.0,1
30,10171.0,0.0,No,392.0,0.0,No,233.0,0.0,No,231.0,1
31,10115.0,0.0,No,255.0,0.0,No,54.0,0.0,No,50.0,1
32,10337.0,0.0,No,220.0,0.0,No,23.0,0.0,No,22.0,1
33,10212.0,0.0,No,208.0,0.0,No,17.0,0.0,No,13.0,1
34,10208.0,0.0,No,214.0,0.0,No,31.0,0.0,No,29.0,1
35,10138.0,0.0,No,305.0,0.0,No,145.0,0.0,No,144.0,1
36,10172.0,0.0,No,209.0,0.0,No,22.0,0.0,No,20.0,1
37,10141.0,0.0,No,193.0,0.0,No,17.0,0.0,No,16.0,1
38,10308.0,0.0,No,228.0,0.0,No,47.0,0.0,No,44.0,1
39,10159.0,0.0,No,218.0,0.0,No,38.0,0.0,No,37.0,1
40,10070.0,0.0,No,206.0,0.0,No,25.0,0.0,No,22.0,1
41,10154.0,0.0,No,223.0,0.0,No,33.0,0.0,No,30.0,1
42,10245.0,0.0,No,318.0,0.0,No,150.0,0.0,No,142.0,1
43,10256.0,0.0,No,209.0,0.0,No,24.0,0.0,No,20.0,1
44,10173.0,0.0,No,198.0,0.0,No,37.0,0.0,No,36.0,1
45,10395.0,0.0,No,286.0,0.0,No,101.0,0.0,No,100.0,1
46,10093.0,0.0,No,202.0,0.0,No,36.0,0.0,No,35.0,1
47,10405.0,0.0,No,252.0,0.0,No,73.0,0.0,No,67.0,1
48,10195.0,0.0,No,247.0,0.0,No,52.0,0.0,No,50.0,1
49,372.0,0.0,No,10.0,0.0,No,0.0,0.0,Yes,0.0,1
50,10157.0,0.0,No,302.0,0.0,No,115.0,0.0,No,112.0,1
51,10166.0,0.0,No,266.0,0.0,No,91.0,0.0,No,88.0,1
52,10191.0,0.0,No,214.0,0.0,No,35.0,0.0,No,34.0,1
