,Cont,Pick,Type,Mass,Cont Type,HI
30,0.07597292724196278,2.0,PH,1 Tomato,Uniform,155394.0
31,0.2449563972406612,2.0,PH,1 Tomato,Uniform,155394.0
32,0.0,2.0,PH,1 Tomato,Uniform,155394.0
33,0.0,2.0,PH,1 Tomato,Uniform,155394.0
34,0.0,2.0,PH,1 Tomato,Uniform,155394.0
35,0.0,2.0,PH,1 Tomato,Uniform,155394.0
36,0.0,2.0,PH,1 Tomato,Uniform,155394.0
37,0.12316803332031759,2.0,PH,1 Tomato,Uniform,155394.0
38,0.6363139398672394,2.0,PH,1 Tomato,Uniform,155394.0
39,0.0,2.0,PH,1 Tomato,Uniform,155394.0
40,0.15523883899518418,2.0,PH,1 Tomato,Uniform,155394.0
41,0.0,2.0,PH,1 Tomato,Uniform,155394.0
42,0.0,2.0,PH,1 Tomato,Uniform,155394.0
43,0.013861772745021476,2.0,PH,1 Tomato,Uniform,155394.0
44,0.024313419237277107,2.0,PH,1 Tomato,Uniform,155394.0
45,0.6365221918521411,2.0,PH,1 Tomato,Uniform,155394.0
46,0.0,2.0,PH,1 Tomato,Uniform,155394.0
47,0.008798646362098138,2.0,PH,1 Tomato,Uniform,155394.0
48,0.6349863334634909,2.0,PH,1 Tomato,Uniform,155394.0
49,0.0,2.0,PH,1 Tomato,Uniform,155394.0
0,0.0,3.0,PH,1 Tomato,Uniform,155394.0
1,0.00011714021683955695,3.0,PH,1 Tomato,Uniform,155394.0
2,0.14461610547825748,3.0,PH,1 Tomato,Uniform,155394.0
3,0.8679178977235751,3.0,PH,1 Tomato,Uniform,155394.0
4,0.0007288724603350211,3.0,PH,1 Tomato,Uniform,155394.0
5,0.003540237664484388,3.0,PH,1 Tomato,Uniform,155394.0
6,2.603115929767932e-05,3.0,PH,1 Tomato,Uniform,155394.0
7,0.0011063242701513712,3.0,PH,1 Tomato,Uniform,155394.0
8,0.0005726855045489451,3.0,PH,1 Tomato,Uniform,155394.0
9,0.00033840507086983117,3.0,PH,1 Tomato,Uniform,155394.0
10,0.86718902526324,3.0,PH,1 Tomato,Uniform,155394.0
11,0.3506527313193893,3.0,PH,1 Tomato,Uniform,155394.0
12,0.01716754955681951,3.0,PH,1 Tomato,Uniform,155394.0
13,2.603115929767932e-05,3.0,PH,1 Tomato,Uniform,155394.0
14,0.0012494956462886075,3.0,PH,1 Tomato,Uniform,155394.0
15,0.0010672775312048522,3.0,PH,1 Tomato,Uniform,155394.0
16,0.00014317137613723628,3.0,PH,1 Tomato,Uniform,155394.0
17,0.3514596972576174,3.0,PH,1 Tomato,Uniform,155394.0
18,0.004438312660254324,3.0,PH,1 Tomato,Uniform,155394.0
19,0.429982689279067,3.0,PH,1 Tomato,Uniform,155394.0
20,0.004138954328331012,3.0,PH,1 Tomato,Uniform,155394.0
21,0.35440121825825516,3.0,PH,1 Tomato,Uniform,155394.0
22,0.0,3.0,PH,1 Tomato,Uniform,155394.0
23,0.0,3.0,PH,1 Tomato,Uniform,155394.0
24,0.0021345550624097044,3.0,PH,1 Tomato,Uniform,155394.0
25,2.603115929767932e-05,3.0,PH,1 Tomato,Uniform,155394.0
26,0.0,3.0,PH,1 Tomato,Uniform,155394.0
27,0.00010412463719071728,3.0,PH,1 Tomato,Uniform,155394.0
28,0.0,3.0,PH,1 Tomato,Uniform,155394.0
29,3.9046738946518984e-05,3.0,PH,1 Tomato,Uniform,155394.0
30,0.002264710858898101,3.0,PH,1 Tomato,Uniform,155394.0
31,0.008251877497364345,3.0,PH,1 Tomato,Uniform,155394.0
32,0.5141023805495177,3.0,PH,1 Tomato,Uniform,155394.0
33,0.0,3.0,PH,1 Tomato,Uniform,155394.0
34,0.18340253283179966,3.0,PH,1 Tomato,Uniform,155394.0
35,0.0,3.0,PH,1 Tomato,Uniform,155394.0
36,0.1832203147167159,3.0,PH,1 Tomato,Uniform,155394.0
37,0.0037484869388658224,3.0,PH,1 Tomato,Uniform,155394.0
38,0.0,3.0,PH,1 Tomato,Uniform,155394.0
39,0.0,3.0,PH,1 Tomato,Uniform,155394.0
40,0.004958935846207911,3.0,PH,1 Tomato,Uniform,155394.0
41,0.7928180031497702,3.0,PH,1 Tomato,Uniform,155394.0
42,0.23028465072692011,3.0,PH,1 Tomato,Uniform,155394.0
43,0.0004425297080605485,3.0,PH,1 Tomato,Uniform,155394.0
44,0.0007809347789303797,3.0,PH,1 Tomato,Uniform,155394.0
45,0.027306686103265608,3.0,PH,1 Tomato,Uniform,155394.0
46,0.1822311306634041,3.0,PH,1 Tomato,Uniform,155394.0
47,0.0002993583319233122,3.0,PH,1 Tomato,Uniform,155394.0
48,0.027306686103265608,3.0,PH,1 Tomato,Uniform,155394.0
49,0.8680610690997124,3.0,PH,1 Tomato,Uniform,155394.0
0,0.2789275022777561,1.0,PH,1 Tomato,Uniform,126150.0
1,0.0,1.0,PH,1 Tomato,Uniform,126150.0
2,0.0,1.0,PH,1 Tomato,Uniform,126150.0
3,0.0,1.0,PH,1 Tomato,Uniform,126150.0
4,0.34693479109722763,1.0,PH,1 Tomato,Uniform,126150.0
5,0.0,1.0,PH,1 Tomato,Uniform,126150.0
6,0.0,1.0,PH,1 Tomato,Uniform,126150.0
7,0.0,1.0,PH,1 Tomato,Uniform,126150.0
8,0.0,1.0,PH,1 Tomato,Uniform,126150.0
9,0.2230639073278667,1.0,PH,1 Tomato,Uniform,126150.0
10,0.053429649876350384,1.0,PH,1 Tomato,Uniform,126150.0
11,0.0410646882728101,1.0,PH,1 Tomato,Uniform,126150.0
12,0.08824677860210856,1.0,PH,1 Tomato,Uniform,126150.0
13,0.17972146297019392,1.0,PH,1 Tomato,Uniform,126150.0
14,0.0,1.0,PH,1 Tomato,Uniform,126150.0
15,0.0,1.0,PH,1 Tomato,Uniform,126150.0
16,0.0,1.0,PH,1 Tomato,Uniform,126150.0
17,0.42105948197318754,1.0,PH,1 Tomato,Uniform,126150.0
18,0.0,1.0,PH,1 Tomato,Uniform,126150.0
19,0.0,1.0,PH,1 Tomato,Uniform,126150.0
20,0.0,1.0,PH,1 Tomato,Uniform,126150.0
21,0.0,1.0,PH,1 Tomato,Uniform,126150.0
22,0.0,1.0,PH,1 Tomato,Uniform,126150.0
23,0.17835480931927633,1.0,PH,1 Tomato,Uniform,126150.0
24,0.0,1.0,PH,1 Tomato,Uniform,126150.0
25,0.2245867499674606,1.0,PH,1 Tomato,Uniform,126150.0
26,0.0,1.0,PH,1 Tomato,Uniform,126150.0
27,0.0,1.0,PH,1 Tomato,Uniform,126150.0
28,0.0,1.0,PH,1 Tomato,Uniform,126150.0
29,0.0,1.0,PH,1 Tomato,Uniform,126150.0
30,0.0,1.0,PH,1 Tomato,Uniform,126150.0
31,0.05402837433294286,1.0,PH,1 Tomato,Uniform,126150.0
32,0.4195887023298191,1.0,PH,1 Tomato,Uniform,126150.0
33,0.0,1.0,PH,1 Tomato,Uniform,126150.0
34,0.28129636860601326,1.0,PH,1 Tomato,Uniform,126150.0
35,0.0,1.0,PH,1 Tomato,Uniform,126150.0
36,0.0,1.0,PH,1 Tomato,Uniform,126150.0
37,0.14244435767278407,1.0,PH,1 Tomato,Uniform,126150.0
38,0.0,1.0,PH,1 Tomato,Uniform,126150.0
39,0.0,1.0,PH,1 Tomato,Uniform,126150.0
40,0.0,1.0,PH,1 Tomato,Uniform,126150.0
41,0.0,1.0,PH,1 Tomato,Uniform,126150.0
42,0.0,1.0,PH,1 Tomato,Uniform,126150.0
43,0.0,1.0,PH,1 Tomato,Uniform,126150.0
44,0.0,1.0,PH,1 Tomato,Uniform,126150.0
45,0.0,1.0,PH,1 Tomato,Uniform,126150.0
46,0.0,1.0,PH,1 Tomato,Uniform,126150.0
47,0.0,1.0,PH,1 Tomato,Uniform,126150.0
48,0.0,1.0,PH,1 Tomato,Uniform,126150.0
49,0.22206169465052714,1.0,PH,1 Tomato,Uniform,126150.0
0,0.0,2.0,PH,1 Tomato,Uniform,126150.0
1,0.01979695431472081,2.0,PH,1 Tomato,Uniform,126150.0
2,0.205922165820643,2.0,PH,1 Tomato,Uniform,126150.0
3,0.0,2.0,PH,1 Tomato,Uniform,126150.0
4,0.0,2.0,PH,1 Tomato,Uniform,126150.0
5,0.0,2.0,PH,1 Tomato,Uniform,126150.0
6,0.0196147338279318,2.0,PH,1 Tomato,Uniform,126150.0
7,0.3880775738643759,2.0,PH,1 Tomato,Uniform,126150.0
8,0.0,2.0,PH,1 Tomato,Uniform,126150.0
9,0.0065859690225172456,2.0,PH,1 Tomato,Uniform,126150.0
10,0.0016009371339320577,2.0,PH,1 Tomato,Uniform,126150.0
11,0.0011974489131849537,2.0,PH,1 Tomato,Uniform,126150.0
12,0.0,2.0,PH,1 Tomato,Uniform,126150.0
13,0.005466614603670442,2.0,PH,1 Tomato,Uniform,126150.0
14,0.025536899648574776,2.0,PH,1 Tomato,Uniform,126150.0
15,0.20503709488481062,2.0,PH,1 Tomato,Uniform,126150.0
16,0.12814004945984642,2.0,PH,1 Tomato,Uniform,126150.0
17,0.01548874137706625,2.0,PH,1 Tomato,Uniform,126150.0
18,0.0,2.0,PH,1 Tomato,Uniform,126150.0
19,0.0,2.0,PH,1 Tomato,Uniform,126150.0
20,0.1262137185995054,2.0,PH,1 Tomato,Uniform,126150.0
21,0.0,2.0,PH,1 Tomato,Uniform,126150.0
22,0.019849017310946244,2.0,PH,1 Tomato,Uniform,126150.0
23,0.00583105557724847,2.0,PH,1 Tomato,Uniform,126150.0
24,0.31483795392424835,2.0,PH,1 Tomato,Uniform,126150.0
25,0.0,2.0,PH,1 Tomato,Uniform,126150.0
26,0.3894832747624626,2.0,PH,1 Tomato,Uniform,126150.0
27,0.5619289340101523,2.0,PH,1 Tomato,Uniform,126150.0
28,0.5589353117271899,2.0,PH,1 Tomato,Uniform,126150.0
29,0.202616165560328,2.0,PH,1 Tomato,Uniform,126150.0
30,0.25496550826500064,2.0,PH,1 Tomato,Uniform,126150.0
31,0.001132370167903163,2.0,PH,1 Tomato,Uniform,126150.0
32,0.014903032669530131,2.0,PH,1 Tomato,Uniform,126150.0
33,0.07778211636079656,2.0,PH,1 Tomato,Uniform,126150.0
34,0.009019914096056228,2.0,PH,1 Tomato,Uniform,126150.0
35,0.20797865417154757,2.0,PH,1 Tomato,Uniform,126150.0
36,0.3886893140700247,2.0,PH,1 Tomato,Uniform,126150.0
37,0.004230118443316413,2.0,PH,1 Tomato,Uniform,126150.0
38,0.0,2.0,PH,1 Tomato,Uniform,126150.0
39,0.032474293895613696,2.0,PH,1 Tomato,Uniform,126150.0
40,0.0,2.0,PH,1 Tomato,Uniform,126150.0
41,0.0,2.0,PH,1 Tomato,Uniform,126150.0
42,0.0,2.0,PH,1 Tomato,Uniform,126150.0
43,0.0,2.0,PH,1 Tomato,Uniform,126150.0
44,0.061200052062996224,2.0,PH,1 Tomato,Uniform,126150.0
45,0.12647403358063256,2.0,PH,1 Tomato,Uniform,126150.0
46,0.0,2.0,PH,1 Tomato,Uniform,126150.0
47,0.0,2.0,PH,1 Tomato,Uniform,126150.0
48,0.0,2.0,PH,1 Tomato,Uniform,126150.0
49,0.006976441494207991,2.0,PH,1 Tomato,Uniform,126150.0
0,0.0,3.0,PH,1 Tomato,Uniform,126150.0
1,0.0006117322434954641,3.0,PH,1 Tomato,Uniform,126150.0
2,0.006872226054587341,3.0,PH,1 Tomato,Uniform,126150.0
3,0.2983691478700004,3.0,PH,1 Tomato,Uniform,126150.0
4,0.0,3.0,PH,1 Tomato,Uniform,126150.0
5,0.036196327003423096,3.0,PH,1 Tomato,Uniform,126150.0
6,0.0005466543452512658,3.0,PH,1 Tomato,Uniform,126150.0
7,0.013536202834793247,3.0,PH,1 Tomato,Uniform,126150.0
8,0.0,3.0,PH,1 Tomato,Uniform,126150.0
9,0.0002993583319233122,3.0,PH,1 Tomato,Uniform,126150.0
10,3.9046738946518984e-05,3.0,PH,1 Tomato,Uniform,126150.0
11,3.9046738946518984e-05,3.0,PH,1 Tomato,Uniform,126150.0
12,0.0,3.0,PH,1 Tomato,Uniform,126150.0
13,0.00014317137613723628,3.0,PH,1 Tomato,Uniform,126150.0
14,0.0005596699249001054,3.0,PH,1 Tomato,Uniform,126150.0
15,0.0,3.0,PH,1 Tomato,Uniform,126150.0
16,0.003878642735354219,3.0,PH,1 Tomato,Uniform,126150.0
17,0.00041649854876286914,3.0,PH,1 Tomato,Uniform,126150.0
18,0.15254259348440083,3.0,PH,1 Tomato,Uniform,126150.0
19,0.6269734872642553,3.0,PH,1 Tomato,Uniform,126150.0
20,0.0,3.0,PH,1 Tomato,Uniform,126150.0
21,0.0,3.0,PH,1 Tomato,Uniform,126150.0
22,0.0005206231859535864,3.0,PH,1 Tomato,Uniform,126150.0
23,0.00019523369473259492,3.0,PH,1 Tomato,Uniform,126150.0
24,0.0,3.0,PH,1 Tomato,Uniform,126150.0
25,0.0,3.0,PH,1 Tomato,Uniform,126150.0
26,0.013536202834793247,3.0,PH,1 Tomato,Uniform,126150.0
27,0.021749033593211075,3.0,PH,1 Tomato,Uniform,126150.0
28,0.0,3.0,PH,1 Tomato,Uniform,126150.0
29,0.006755085837747784,3.0,PH,1 Tomato,Uniform,126150.0
30,0.008329970975257383,3.0,PH,1 Tomato,Uniform,126150.0
31,2.603115929767932e-05,3.0,PH,1 Tomato,Uniform,126150.0
32,0.00039046738946518984,3.0,PH,1 Tomato,Uniform,126150.0
33,0.0020824927438143456,3.0,PH,1 Tomato,Uniform,126150.0
34,0.0002342804336791139,3.0,PH,1 Tomato,Uniform,126150.0
35,0.006442711926175632,3.0,PH,1 Tomato,Uniform,126150.0
36,0.013549218414442087,3.0,PH,1 Tomato,Uniform,126150.0
37,6.50778982441983e-05,3.0,PH,1 Tomato,Uniform,126150.0
38,0.029441241165675314,3.0,PH,1 Tomato,Uniform,126150.0
39,0.0010152152126094935,3.0,PH,1 Tomato,Uniform,126150.0
40,0.1917845661256524,3.0,PH,1 Tomato,Uniform,126150.0
41,0.12126615558823912,3.0,PH,1 Tomato,Uniform,126150.0
42,0.15176165870547045,3.0,PH,1 Tomato,Uniform,126150.0
43,0.8073043432989289,3.0,PH,1 Tomato,Uniform,126150.0
44,0.0018221811508375525,3.0,PH,1 Tomato,Uniform,126150.0
45,0.003904673894651898,3.0,PH,1 Tomato,Uniform,126150.0
46,0.037862321198474574,3.0,PH,1 Tomato,Uniform,126150.0
47,0.0,3.0,PH,1 Tomato,Uniform,126150.0
48,0.5329619554606865,3.0,PH,1 Tomato,Uniform,126150.0
49,0.00014317137613723628,3.0,PH,1 Tomato,Uniform,126150.0
0,0.0,1.0,PH,1 Tomato,Uniform,136785.0
1,0.23827931797474944,1.0,PH,1 Tomato,Uniform,136785.0
2,0.0,1.0,PH,1 Tomato,Uniform,136785.0
3,0.0,1.0,PH,1 Tomato,Uniform,136785.0
4,0.0,1.0,PH,1 Tomato,Uniform,136785.0
5,0.19334895223220097,1.0,PH,1 Tomato,Uniform,136785.0
6,0.0,1.0,PH,1 Tomato,Uniform,136785.0
7,0.0,1.0,PH,1 Tomato,Uniform,136785.0
8,0.0,1.0,PH,1 Tomato,Uniform,136785.0
9,0.0,1.0,PH,1 Tomato,Uniform,136785.0
10,0.0,1.0,PH,1 Tomato,Uniform,136785.0
11,0.0,1.0,PH,1 Tomato,Uniform,136785.0
12,0.0,1.0,PH,1 Tomato,Uniform,136785.0
13,0.0,1.0,PH,1 Tomato,Uniform,136785.0
14,0.0,1.0,PH,1 Tomato,Uniform,136785.0
15,0.0,1.0,PH,1 Tomato,Uniform,136785.0
16,0.0,1.0,PH,1 Tomato,Uniform,136785.0
17,0.0444878302746323,1.0,PH,1 Tomato,Uniform,136785.0
18,0.0,1.0,PH,1 Tomato,Uniform,136785.0
19,0.0,1.0,PH,1 Tomato,Uniform,136785.0
20,0.0,1.0,PH,1 Tomato,Uniform,136785.0
21,0.0,1.0,PH,1 Tomato,Uniform,136785.0
22,0.0,1.0,PH,1 Tomato,Uniform,136785.0
23,0.24064818430300663,1.0,PH,1 Tomato,Uniform,136785.0
24,0.4476636730443837,1.0,PH,1 Tomato,Uniform,136785.0
25,0.0,1.0,PH,1 Tomato,Uniform,136785.0
26,0.1912273851360146,1.0,PH,1 Tomato,Uniform,136785.0
27,0.0,1.0,PH,1 Tomato,Uniform,136785.0
28,0.0,1.0,PH,1 Tomato,Uniform,136785.0
29,0.0,1.0,PH,1 Tomato,Uniform,136785.0
30,0.07606403748535728,1.0,PH,1 Tomato,Uniform,136785.0
31,0.0,1.0,PH,1 Tomato,Uniform,136785.0
32,0.07417675387218535,1.0,PH,1 Tomato,Uniform,136785.0
33,0.0,1.0,PH,1 Tomato,Uniform,136785.0
34,0.0,1.0,PH,1 Tomato,Uniform,136785.0
35,0.0,1.0,PH,1 Tomato,Uniform,136785.0
36,0.0,1.0,PH,1 Tomato,Uniform,136785.0
37,0.0,1.0,PH,1 Tomato,Uniform,136785.0
38,0.0,1.0,PH,1 Tomato,Uniform,136785.0
39,0.05867499674606273,1.0,PH,1 Tomato,Uniform,136785.0
40,0.0,1.0,PH,1 Tomato,Uniform,136785.0
41,0.0,1.0,PH,1 Tomato,Uniform,136785.0
42,0.05888324873096447,1.0,PH,1 Tomato,Uniform,136785.0
43,0.0,1.0,PH,1 Tomato,Uniform,136785.0
44,0.0,1.0,PH,1 Tomato,Uniform,136785.0
45,0.0,1.0,PH,1 Tomato,Uniform,136785.0
46,0.0,1.0,PH,1 Tomato,Uniform,136785.0
47,0.07283613171938046,1.0,PH,1 Tomato,Uniform,136785.0
48,0.09180007809449434,1.0,PH,1 Tomato,Uniform,136785.0
49,0.0,1.0,PH,1 Tomato,Uniform,136785.0
0,0.027189899778732266,2.0,PH,1 Tomato,Uniform,136785.0
1,0.007327866718729663,2.0,PH,1 Tomato,Uniform,136785.0
2,0.0,2.0,PH,1 Tomato,Uniform,136785.0
3,0.5884550305870103,2.0,PH,1 Tomato,Uniform,136785.0
4,0.0,2.0,PH,1 Tomato,Uniform,136785.0
5,0.005752961082910322,2.0,PH,1 Tomato,Uniform,136785.0
6,0.0,2.0,PH,1 Tomato,Uniform,136785.0
7,0.1388259794351165,2.0,PH,1 Tomato,Uniform,136785.0
8,0.0,2.0,PH,1 Tomato,Uniform,136785.0
9,0.0,2.0,PH,1 Tomato,Uniform,136785.0
10,0.0,2.0,PH,1 Tomato,Uniform,136785.0
11,0.0,2.0,PH,1 Tomato,Uniform,136785.0
12,0.21938045034491735,2.0,PH,1 Tomato,Uniform,136785.0
13,0.03419237277105298,2.0,PH,1 Tomato,Uniform,136785.0
14,0.4117922686450605,2.0,PH,1 Tomato,Uniform,136785.0
15,0.0,2.0,PH,1 Tomato,Uniform,136785.0
16,0.22217883639203437,2.0,PH,1 Tomato,Uniform,136785.0
17,0.0014057008980866848,2.0,PH,1 Tomato,Uniform,136785.0
18,0.0,2.0,PH,1 Tomato,Uniform,136785.0
19,0.0,2.0,PH,1 Tomato,Uniform,136785.0
20,0.0,2.0,PH,1 Tomato,Uniform,136785.0
21,0.3386567746973838,2.0,PH,1 Tomato,Uniform,136785.0
22,0.1384485227124821,2.0,PH,1 Tomato,Uniform,136785.0
23,0.007796433684758558,2.0,PH,1 Tomato,Uniform,136785.0
24,0.016113497331771445,2.0,PH,1 Tomato,Uniform,136785.0
25,0.340661200052063,2.0,PH,1 Tomato,Uniform,136785.0
26,0.006078354809319277,2.0,PH,1 Tomato,Uniform,136785.0
27,0.03411427827671482,2.0,PH,1 Tomato,Uniform,136785.0
28,0.026057529610829102,2.0,PH,1 Tomato,Uniform,136785.0
29,0.0,2.0,PH,1 Tomato,Uniform,136785.0
30,0.0017701418716647144,2.0,PH,1 Tomato,Uniform,136785.0
31,0.0854614083040479,2.0,PH,1 Tomato,Uniform,136785.0
32,0.0021606143433554603,2.0,PH,1 Tomato,Uniform,136785.0
33,0.0,2.0,PH,1 Tomato,Uniform,136785.0
34,0.21970584407132632,2.0,PH,1 Tomato,Uniform,136785.0
35,0.03429649876350384,2.0,PH,1 Tomato,Uniform,136785.0
36,0.0,2.0,PH,1 Tomato,Uniform,136785.0
37,0.0,2.0,PH,1 Tomato,Uniform,136785.0
38,0.0,2.0,PH,1 Tomato,Uniform,136785.0
39,0.0013796693999739685,2.0,PH,1 Tomato,Uniform,136785.0
40,0.13758948327476248,2.0,PH,1 Tomato,Uniform,136785.0
41,0.0,2.0,PH,1 Tomato,Uniform,136785.0
42,0.0016269686320447743,2.0,PH,1 Tomato,Uniform,136785.0
43,0.0,2.0,PH,1 Tomato,Uniform,136785.0
44,0.03529871144084342,2.0,PH,1 Tomato,Uniform,136785.0
45,0.08693218794741638,2.0,PH,1 Tomato,Uniform,136785.0
46,0.0,2.0,PH,1 Tomato,Uniform,136785.0
47,0.0,2.0,PH,1 Tomato,Uniform,136785.0
48,0.002551086815046206,2.0,PH,1 Tomato,Uniform,136785.0
49,0.0,2.0,PH,1 Tomato,Uniform,136785.0
0,0.0008590282568234176,3.0,PH,1 Tomato,Uniform,136785.0
1,0.00015618695578607593,3.0,PH,1 Tomato,Uniform,136785.0
2,0.203993179836264,3.0,PH,1 Tomato,Uniform,136785.0
3,0.0,3.0,PH,1 Tomato,Uniform,136785.0
4,0.7482266272728456,3.0,PH,1 Tomato,Uniform,136785.0
5,0.0001301557964883966,3.0,PH,1 Tomato,Uniform,136785.0
6,0.0,3.0,PH,1 Tomato,Uniform,136785.0
7,0.004178001067277531,3.0,PH,1 Tomato,Uniform,136785.0
8,0.2558472491572412,3.0,PH,1 Tomato,Uniform,136785.0
9,0.3897124858455571,3.0,PH,1 Tomato,Uniform,136785.0
10,0.4691205372831279,3.0,PH,1 Tomato,Uniform,136785.0
11,0.5632101625645898,3.0,PH,1 Tomato,Uniform,136785.0
12,0.0068331793156408225,3.0,PH,1 Tomato,Uniform,136785.0
13,0.0010542619515560125,3.0,PH,1 Tomato,Uniform,136785.0
14,0.015059025653707488,3.0,PH,1 Tomato,Uniform,136785.0
15,0.4699144876417071,3.0,PH,1 Tomato,Uniform,136785.0
16,0.007015397430724577,3.0,PH,1 Tomato,Uniform,136785.0
17,3.9046738946518984e-05,3.0,PH,1 Tomato,Uniform,136785.0
18,0.39003787533677814,3.0,PH,1 Tomato,Uniform,136785.0
19,0.0,3.0,PH,1 Tomato,Uniform,136785.0
20,0.0,3.0,PH,1 Tomato,Uniform,136785.0
21,0.0,3.0,PH,1 Tomato,Uniform,136785.0
22,0.004477359399200844,3.0,PH,1 Tomato,Uniform,136785.0
23,0.0002472960133279536,3.0,PH,1 Tomato,Uniform,136785.0
24,0.00039046738946518984,3.0,PH,1 Tomato,Uniform,136785.0
25,0.01155783472816962,3.0,PH,1 Tomato,Uniform,136785.0
26,0.00020824927438143457,3.0,PH,1 Tomato,Uniform,136785.0
27,0.0009371217347164556,3.0,PH,1 Tomato,Uniform,136785.0
28,0.0008720438364722573,3.0,PH,1 Tomato,Uniform,136785.0
29,0.6540719240931395,3.0,PH,1 Tomato,Uniform,136785.0
30,5.206231859535864e-05,3.0,PH,1 Tomato,Uniform,136785.0
31,0.0021996329606539028,3.0,PH,1 Tomato,Uniform,136785.0
32,6.50778982441983e-05,3.0,PH,1 Tomato,Uniform,136785.0
33,0.2579427574807044,3.0,PH,1 Tomato,Uniform,136785.0
34,0.005817964103031328,3.0,PH,1 Tomato,Uniform,136785.0
35,0.0011453710090978903,3.0,PH,1 Tomato,Uniform,136785.0
36,0.04008798531842615,3.0,PH,1 Tomato,Uniform,136785.0
37,0.39253686662935533,3.0,PH,1 Tomato,Uniform,136785.0
38,0.0,3.0,PH,1 Tomato,Uniform,136785.0
39,2.603115929767932e-05,3.0,PH,1 Tomato,Uniform,136785.0
40,0.0039697517928960965,3.0,PH,1 Tomato,Uniform,136785.0
41,0.3909489659121969,3.0,PH,1 Tomato,Uniform,136785.0
42,6.50778982441983e-05,3.0,PH,1 Tomato,Uniform,136785.0
43,0.0,3.0,PH,1 Tomato,Uniform,136785.0
44,0.0009761684736629745,3.0,PH,1 Tomato,Uniform,136785.0
45,0.0024859757129283753,3.0,PH,1 Tomato,Uniform,136785.0
46,0.7480183779984642,3.0,PH,1 Tomato,Uniform,136785.0
47,0.0,3.0,PH,1 Tomato,Uniform,136785.0
48,2.603115929767932e-05,3.0,PH,1 Tomato,Uniform,136785.0
49,0.13081959105048743,3.0,PH,1 Tomato,Uniform,136785.0
0,0.0,1.0,PH,1 Tomato,Uniform,139054.0
1,0.0,1.0,PH,1 Tomato,Uniform,139054.0
2,0.0,1.0,PH,1 Tomato,Uniform,139054.0
3,0.0,1.0,PH,1 Tomato,Uniform,139054.0
4,0.0,1.0,PH,1 Tomato,Uniform,139054.0
5,0.0,1.0,PH,1 Tomato,Uniform,139054.0
6,0.0,1.0,PH,1 Tomato,Uniform,139054.0
7,0.0,1.0,PH,1 Tomato,Uniform,139054.0
8,0.0,1.0,PH,1 Tomato,Uniform,139054.0
9,0.0,1.0,PH,1 Tomato,Uniform,139054.0
10,0.0,1.0,PH,1 Tomato,Uniform,139054.0
11,0.0,1.0,PH,1 Tomato,Uniform,139054.0
12,0.07478849407783418,1.0,PH,1 Tomato,Uniform,139054.0
13,0.0,1.0,PH,1 Tomato,Uniform,139054.0
14,0.0,1.0,PH,1 Tomato,Uniform,139054.0
15,0.0,1.0,PH,1 Tomato,Uniform,139054.0
16,0.0,1.0,PH,1 Tomato,Uniform,139054.0
17,0.45437979955746455,1.0,PH,1 Tomato,Uniform,139054.0
18,0.04460497201613953,1.0,PH,1 Tomato,Uniform,139054.0
19,0.0,1.0,PH,1 Tomato,Uniform,139054.0
20,0.1233502538071066,1.0,PH,1 Tomato,Uniform,139054.0
21,0.0,1.0,PH,1 Tomato,Uniform,139054.0
22,0.0,1.0,PH,1 Tomato,Uniform,139054.0
23,0.0,1.0,PH,1 Tomato,Uniform,139054.0
24,0.0,1.0,PH,1 Tomato,Uniform,139054.0
25,0.19337498373031367,1.0,PH,1 Tomato,Uniform,139054.0
26,0.0,1.0,PH,1 Tomato,Uniform,139054.0
27,0.0,1.0,PH,1 Tomato,Uniform,139054.0
28,0.0,1.0,PH,1 Tomato,Uniform,139054.0
29,0.0,1.0,PH,1 Tomato,Uniform,139054.0
30,0.0,1.0,PH,1 Tomato,Uniform,139054.0
31,0.0,1.0,PH,1 Tomato,Uniform,139054.0
32,0.0,1.0,PH,1 Tomato,Uniform,139054.0
33,0.0,1.0,PH,1 Tomato,Uniform,139054.0
34,0.0,1.0,PH,1 Tomato,Uniform,139054.0
35,0.244149420799167,1.0,PH,1 Tomato,Uniform,139054.0
36,0.3026291813093844,1.0,PH,1 Tomato,Uniform,139054.0
37,0.0,1.0,PH,1 Tomato,Uniform,139054.0
38,0.0,1.0,PH,1 Tomato,Uniform,139054.0
39,0.0,1.0,PH,1 Tomato,Uniform,139054.0
40,0.12078615124300403,1.0,PH,1 Tomato,Uniform,139054.0
41,0.0,1.0,PH,1 Tomato,Uniform,139054.0
42,0.12055186775998959,1.0,PH,1 Tomato,Uniform,139054.0
43,0.0,1.0,PH,1 Tomato,Uniform,139054.0
44,0.0,1.0,PH,1 Tomato,Uniform,139054.0
45,0.0,1.0,PH,1 Tomato,Uniform,139054.0
46,0.1934921254718209,1.0,PH,1 Tomato,Uniform,139054.0
47,0.2442144995444488,1.0,PH,1 Tomato,Uniform,139054.0
48,0.0,1.0,PH,1 Tomato,Uniform,139054.0
49,0.0,1.0,PH,1 Tomato,Uniform,139054.0
0,0.0,2.0,PH,1 Tomato,Uniform,139054.0
1,0.0,2.0,PH,1 Tomato,Uniform,139054.0
2,0.0,2.0,PH,1 Tomato,Uniform,139054.0
3,0.02184042691656905,2.0,PH,1 Tomato,Uniform,139054.0
