,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
0,4672.0,0.0,No,187.0,0.0,No,103.0,0.0,No,103.0,1
1,4722.0,0.0,No,132.0,0.0,No,52.0,0.0,No,51.0,1
2,4599.0,0.0,No,160.0,0.0,No,88.0,0.0,No,87.0,1
3,4756.0,0.0,No,286.0,0.0,No,203.0,0.0,No,203.0,1
4,4843.0,0.0,No,124.0,0.0,No,37.0,0.0,No,36.0,1
5,4762.0,0.0,No,144.0,0.0,No,64.0,0.0,No,62.0,1
6,4729.0,0.0,No,142.0,0.0,No,67.0,0.0,No,66.0,1
7,4920.0,0.0,No,109.0,0.0,No,27.0,0.0,No,26.0,1
8,4635.0,0.0,No,126.0,0.0,No,25.0,0.0,No,23.0,1
9,4766.0,0.0,No,142.0,0.0,No,71.0,0.0,No,69.0,1
10,4796.0,0.0,No,162.0,0.0,No,80.0,0.0,No,80.0,1
11,4788.0,0.0,No,142.0,0.0,No,59.0,0.0,No,58.0,1
12,4696.0,0.0,No,110.0,0.0,No,42.0,0.0,No,40.0,1
13,4779.0,0.0,No,201.0,0.0,No,110.0,0.0,No,108.0,1
14,4730.0,0.0,No,98.0,0.0,No,23.0,0.0,No,19.0,1
15,4753.0,4753.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
16,4648.0,0.0,No,112.0,0.0,No,26.0,0.0,No,26.0,1
17,4801.0,0.0,No,116.0,0.0,No,17.0,0.0,No,15.0,1
18,4759.0,0.0,No,165.0,0.0,No,72.0,0.0,No,68.0,1
19,4750.0,0.0,No,182.0,0.0,No,94.0,0.0,No,93.0,1
20,4683.0,0.0,No,172.0,0.0,No,100.0,0.0,No,98.0,1
21,4661.0,0.0,No,106.0,0.0,No,22.0,0.0,No,22.0,1
22,4863.0,0.0,No,160.0,0.0,No,81.0,0.0,No,81.0,1
23,4785.0,0.0,No,127.0,0.0,No,67.0,0.0,No,66.0,1
24,4808.0,0.0,No,124.0,0.0,No,16.0,0.0,No,14.0,1
25,4620.0,0.0,No,96.0,0.0,No,35.0,0.0,No,34.0,1
26,4728.0,0.0,No,138.0,0.0,No,57.0,0.0,No,57.0,1
27,4829.0,0.0,No,123.0,0.0,No,41.0,0.0,No,40.0,1
28,4657.0,0.0,No,133.0,0.0,No,70.0,0.0,No,70.0,1
29,4629.0,0.0,No,129.0,0.0,No,64.0,0.0,No,62.0,1
30,4736.0,0.0,No,328.0,0.0,No,235.0,0.0,No,233.0,1
31,4823.0,0.0,No,134.0,0.0,No,55.0,0.0,No,55.0,1
32,4750.0,0.0,No,89.0,0.0,No,18.0,0.0,No,16.0,1
33,4833.0,0.0,No,97.0,0.0,No,18.0,0.0,No,16.0,1
34,4748.0,0.0,No,119.0,0.0,No,23.0,0.0,No,22.0,1
35,4638.0,0.0,No,229.0,0.0,No,144.0,0.0,No,143.0,1
36,4769.0,0.0,No,126.0,0.0,No,26.0,0.0,No,26.0,1
37,4805.0,4805.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
38,4687.0,0.0,No,101.0,0.0,No,37.0,0.0,No,37.0,1
39,4615.0,0.0,No,120.0,0.0,No,57.0,0.0,No,52.0,1
40,4951.0,0.0,No,108.0,0.0,No,30.0,0.0,No,30.0,1
41,4873.0,0.0,No,121.0,0.0,No,30.0,0.0,No,30.0,1
42,4760.0,0.0,No,221.0,0.0,No,139.0,0.0,No,137.0,1
43,4705.0,0.0,No,111.0,0.0,No,26.0,0.0,No,26.0,1
44,4748.0,0.0,No,148.0,0.0,No,49.0,0.0,No,47.0,1
45,4861.0,0.0,No,147.0,0.0,No,72.0,0.0,No,71.0,1
46,4754.0,0.0,No,114.0,0.0,No,37.0,0.0,No,34.0,1
47,4744.0,0.0,No,173.0,0.0,No,83.0,0.0,No,83.0,1
48,4808.0,0.0,No,142.0,0.0,No,54.0,0.0,No,52.0,1
49,199.0,0.0,No,4.0,0.0,No,1.0,0.0,No,1.0,1
50,4847.0,0.0,No,208.0,0.0,No,119.0,0.0,No,117.0,1
51,4781.0,0.0,No,173.0,0.0,No,89.0,0.0,No,88.0,1
52,4746.0,0.0,No,140.0,0.0,No,41.0,0.0,No,39.0,1
53,4665.0,0.0,No,152.0,0.0,No,65.0,0.0,No,63.0,1
54,4843.0,0.0,No,122.0,0.0,No,27.0,0.0,No,23.0,1
55,4678.0,0.0,No,104.0,0.0,No,21.0,0.0,No,21.0,1
56,4665.0,0.0,No,140.0,0.0,No,47.0,0.0,No,47.0,1
57,4810.0,0.0,No,112.0,0.0,No,26.0,0.0,No,26.0,1
58,4933.0,0.0,No,141.0,0.0,No,31.0,0.0,No,31.0,1
59,4808.0,0.0,No,140.0,0.0,No,51.0,0.0,No,50.0,1
60,4685.0,0.0,No,125.0,0.0,No,41.0,0.0,No,40.0,1
61,4710.0,0.0,No,170.0,0.0,No,79.0,0.0,No,78.0,1
62,4658.0,0.0,No,257.0,0.0,No,169.0,0.0,No,169.0,1
63,4775.0,0.0,No,158.0,0.0,No,82.0,0.0,No,82.0,1
64,4778.0,0.0,No,116.0,0.0,No,52.0,0.0,No,51.0,1
65,4932.0,0.0,No,166.0,0.0,No,76.0,0.0,No,75.0,1
66,4723.0,0.0,No,104.0,0.0,No,16.0,0.0,No,15.0,1
67,4715.0,0.0,No,127.0,0.0,No,33.0,0.0,No,32.0,1
68,4756.0,0.0,No,100.0,0.0,No,30.0,0.0,No,29.0,1
69,4724.0,0.0,No,135.0,0.0,No,48.0,0.0,No,48.0,1
70,4719.0,0.0,No,95.0,0.0,No,13.0,0.0,No,13.0,1
71,4753.0,0.0,No,97.0,0.0,No,18.0,0.0,No,16.0,1
72,4750.0,0.0,No,95.0,0.0,No,17.0,0.0,No,15.0,1
73,4759.0,0.0,No,287.0,0.0,No,215.0,0.0,No,215.0,1
74,4856.0,0.0,No,129.0,0.0,No,26.0,0.0,No,26.0,1
75,4699.0,0.0,No,143.0,0.0,No,42.0,0.0,No,41.0,1
76,4764.0,0.0,No,133.0,0.0,No,38.0,0.0,No,35.0,1
77,4722.0,0.0,No,126.0,0.0,No,40.0,0.0,No,38.0,1
78,4718.0,0.0,No,122.0,0.0,No,40.0,0.0,No,39.0,1
79,4697.0,0.0,No,112.0,0.0,No,28.0,0.0,No,28.0,1
80,4654.0,0.0,No,116.0,0.0,No,23.0,0.0,No,21.0,1
81,4870.0,0.0,No,144.0,0.0,No,58.0,0.0,No,56.0,1
82,4657.0,0.0,No,105.0,0.0,No,9.0,0.0,No,7.0,1
83,4800.0,0.0,No,172.0,0.0,No,92.0,0.0,No,92.0,1
84,4730.0,0.0,No,107.0,0.0,No,21.0,0.0,No,19.0,1
85,4940.0,0.0,No,102.0,0.0,No,12.0,0.0,No,11.0,1
86,4773.0,0.0,No,120.0,0.0,No,37.0,0.0,No,37.0,1
87,4718.0,0.0,No,111.0,0.0,No,28.0,0.0,No,27.0,1
88,4830.0,0.0,No,111.0,0.0,No,16.0,0.0,No,15.0,1
89,4780.0,0.0,No,219.0,0.0,No,154.0,0.0,No,152.0,1
90,4867.0,0.0,No,157.0,0.0,No,60.0,0.0,No,60.0,1
91,4790.0,0.0,No,109.0,0.0,No,19.0,0.0,No,19.0,1
92,4628.0,0.0,No,98.0,0.0,No,13.0,0.0,No,11.0,1
93,4622.0,0.0,No,133.0,0.0,No,50.0,0.0,No,49.0,1
94,4650.0,0.0,No,142.0,0.0,No,60.0,0.0,No,57.0,1
95,4665.0,0.0,No,207.0,0.0,No,130.0,0.0,No,130.0,1
96,4672.0,0.0,No,107.0,0.0,No,25.0,0.0,No,25.0,1
97,4745.0,0.0,No,87.0,0.0,No,14.0,0.0,No,13.0,1
98,4807.0,0.0,No,170.0,0.0,No,93.0,0.0,No,89.0,1
99,4736.0,0.0,No,103.0,0.0,No,15.0,0.0,No,14.0,1
0,6147.0,0.0,No,271.0,0.0,No,155.0,0.0,No,154.0,2
1,6053.0,0.0,No,178.0,0.0,No,72.0,0.0,No,68.0,2
2,5968.0,0.0,No,226.0,0.0,No,127.0,0.0,No,124.0,2
3,5926.0,0.0,No,371.0,0.0,No,268.0,0.0,No,268.0,2
4,6034.0,0.0,No,169.0,0.0,No,66.0,0.0,No,66.0,2
5,6092.0,0.0,No,194.0,0.0,No,83.0,0.0,No,82.0,2
6,6084.0,0.0,No,199.0,0.0,No,97.0,0.0,No,96.0,2
7,6009.0,0.0,No,132.0,0.0,No,26.0,0.0,No,23.0,2
8,6169.0,0.0,No,137.0,0.0,No,22.0,0.0,No,22.0,2
9,6153.0,0.0,No,176.0,0.0,No,64.0,0.0,No,63.0,2
10,6276.0,0.0,No,237.0,0.0,No,144.0,0.0,No,141.0,2
11,6094.0,0.0,No,197.0,0.0,No,85.0,0.0,No,83.0,2
12,6214.0,0.0,No,179.0,0.0,No,63.0,0.0,No,62.0,2
13,6313.0,0.0,No,267.0,0.0,No,156.0,0.0,No,155.0,2
14,6087.0,0.0,No,137.0,0.0,No,26.0,0.0,No,23.0,2
15,6143.0,6143.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
16,6152.0,0.0,No,154.0,0.0,No,31.0,0.0,No,27.0,2
17,6046.0,0.0,No,125.0,0.0,No,27.0,0.0,No,24.0,2
18,6163.0,0.0,No,189.0,0.0,No,86.0,0.0,No,84.0,2
19,6187.0,0.0,No,227.0,0.0,No,110.0,0.0,No,107.0,2
20,6111.0,0.0,No,256.0,0.0,No,140.0,0.0,No,139.0,2
21,6208.0,0.0,No,132.0,0.0,No,37.0,0.0,No,33.0,2
22,6019.0,0.0,No,203.0,0.0,No,92.0,0.0,No,91.0,2
23,6250.0,6250.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
24,6087.0,0.0,No,144.0,0.0,No,27.0,0.0,No,25.0,2
25,6167.0,0.0,No,172.0,0.0,No,60.0,0.0,No,59.0,2
26,6177.0,0.0,No,173.0,0.0,No,63.0,0.0,No,63.0,2
27,6089.0,0.0,No,159.0,0.0,No,50.0,0.0,No,48.0,2
28,6318.0,0.0,No,211.0,0.0,No,87.0,0.0,No,87.0,2
29,5954.0,0.0,No,188.0,0.0,No,78.0,0.0,No,76.0,2
30,6094.0,0.0,No,428.0,0.0,No,317.0,0.0,No,314.0,2
31,6274.0,0.0,No,177.0,0.0,No,69.0,0.0,No,67.0,2
32,6109.0,0.0,No,146.0,0.0,No,26.0,0.0,No,26.0,2
33,6107.0,0.0,No,130.0,0.0,No,13.0,0.0,No,12.0,2
34,6062.0,0.0,No,125.0,0.0,No,30.0,0.0,No,27.0,2
35,6041.0,0.0,No,268.0,0.0,No,175.0,0.0,No,174.0,2
36,6142.0,0.0,No,171.0,0.0,No,40.0,0.0,No,38.0,2
37,6194.0,6194.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
38,5959.0,0.0,No,166.0,0.0,No,54.0,0.0,No,51.0,2
39,6052.0,0.0,No,161.0,0.0,No,59.0,0.0,No,58.0,2
40,6139.0,0.0,No,136.0,0.0,No,33.0,0.0,No,33.0,2
41,6126.0,0.0,No,173.0,0.0,No,45.0,0.0,No,44.0,2
42,6205.0,0.0,No,245.0,0.0,No,155.0,0.0,No,152.0,2
43,6006.0,0.0,No,150.0,0.0,No,32.0,0.0,No,30.0,2
44,6260.0,0.0,No,185.0,0.0,No,71.0,0.0,No,71.0,2
45,6091.0,0.0,No,224.0,0.0,No,132.0,0.0,No,132.0,2
46,6035.0,0.0,No,153.0,0.0,No,52.0,0.0,No,51.0,2
47,6076.0,0.0,No,196.0,0.0,No,89.0,0.0,No,88.0,2
48,6239.0,0.0,No,174.0,0.0,No,57.0,0.0,No,56.0,2
49,231.0,0.0,No,11.0,0.0,No,3.0,0.0,No,3.0,2
50,6055.0,0.0,No,260.0,0.0,No,146.0,0.0,No,145.0,2
51,6146.0,0.0,No,201.0,0.0,No,98.0,0.0,No,98.0,2
52,6173.0,0.0,No,165.0,0.0,No,59.0,0.0,No,57.0,2
53,6275.0,0.0,No,230.0,0.0,No,102.0,0.0,No,102.0,2
54,6145.0,0.0,No,160.0,0.0,No,33.0,0.0,No,30.0,2
55,6072.0,0.0,No,134.0,0.0,No,25.0,0.0,No,25.0,2
56,6057.0,0.0,No,172.0,0.0,No,64.0,0.0,No,61.0,2
57,6009.0,0.0,No,133.0,0.0,No,36.0,0.0,No,35.0,2
58,6154.0,0.0,No,151.0,0.0,No,40.0,0.0,No,39.0,2
59,6186.0,0.0,No,161.0,0.0,No,64.0,0.0,No,62.0,2
60,6200.0,0.0,No,157.0,0.0,No,61.0,0.0,No,61.0,2
61,6238.0,0.0,No,215.0,0.0,No,112.0,0.0,No,108.0,2
62,6034.0,0.0,No,324.0,0.0,No,225.0,0.0,No,223.0,2
63,6188.0,0.0,No,201.0,0.0,No,70.0,0.0,No,70.0,2
64,6244.0,0.0,No,182.0,0.0,No,61.0,0.0,No,59.0,2
65,6068.0,0.0,No,196.0,0.0,No,99.0,0.0,No,99.0,2
66,6126.0,0.0,No,149.0,0.0,No,20.0,0.0,No,19.0,2
67,6081.0,0.0,No,152.0,0.0,No,37.0,0.0,No,36.0,2
68,6077.0,0.0,No,143.0,0.0,No,46.0,0.0,No,42.0,2
69,6040.0,0.0,No,174.0,0.0,No,58.0,0.0,No,56.0,2
70,6119.0,0.0,No,121.0,0.0,No,10.0,0.0,No,8.0,2
71,6097.0,0.0,No,132.0,0.0,No,22.0,0.0,No,22.0,2
72,6108.0,0.0,No,131.0,0.0,No,17.0,0.0,No,14.0,2
73,6014.0,0.0,No,353.0,0.0,No,244.0,0.0,No,242.0,2
74,6230.0,0.0,No,168.0,0.0,No,44.0,0.0,No,44.0,2
75,6146.0,0.0,No,156.0,0.0,No,39.0,0.0,No,38.0,2
76,6172.0,0.0,No,152.0,0.0,No,55.0,0.0,No,51.0,2
77,6090.0,0.0,No,176.0,0.0,No,59.0,0.0,No,58.0,2
78,6155.0,0.0,No,159.0,0.0,No,52.0,0.0,No,51.0,2
79,6183.0,0.0,No,159.0,0.0,No,43.0,0.0,No,41.0,2
80,6168.0,0.0,No,149.0,0.0,No,36.0,0.0,No,35.0,2
81,6087.0,0.0,No,165.0,0.0,No,66.0,0.0,No,64.0,2
82,6191.0,0.0,No,108.0,0.0,No,13.0,0.0,No,11.0,2
83,6195.0,0.0,No,251.0,0.0,No,137.0,0.0,No,135.0,2
84,6052.0,0.0,No,125.0,0.0,No,23.0,0.0,No,23.0,2
85,6047.0,0.0,No,141.0,0.0,No,19.0,0.0,No,16.0,2
86,6031.0,0.0,No,154.0,0.0,No,55.0,0.0,No,53.0,2
87,6174.0,0.0,No,142.0,0.0,No,24.0,0.0,No,22.0,2
88,6179.0,0.0,No,135.0,0.0,No,22.0,0.0,No,20.0,2
89,6106.0,0.0,No,304.0,0.0,No,202.0,0.0,No,201.0,2
90,6187.0,0.0,No,184.0,0.0,No,66.0,0.0,No,66.0,2
91,6182.0,0.0,No,144.0,0.0,No,26.0,0.0,No,26.0,2
92,6176.0,0.0,No,130.0,0.0,No,17.0,0.0,No,15.0,2
93,6123.0,0.0,No,159.0,0.0,No,58.0,0.0,No,56.0,2
94,6193.0,0.0,No,210.0,0.0,No,99.0,0.0,No,98.0,2
95,6084.0,0.0,No,267.0,0.0,No,155.0,0.0,No,154.0,2
96,5996.0,5996.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
97,6101.0,0.0,No,138.0,0.0,No,30.0,0.0,No,28.0,2
98,6172.0,0.0,No,253.0,0.0,No,142.0,0.0,No,138.0,2
99,6177.0,0.0,No,134.0,0.0,No,21.0,0.0,No,19.0,2
0,7746.0,0.0,No,318.0,0.0,No,173.0,0.0,No,170.0,3
1,8031.0,0.0,No,250.0,0.0,No,126.0,0.0,No,124.0,3
2,8046.0,0.0,No,296.0,0.0,No,146.0,0.0,No,144.0,3
3,7992.0,0.0,No,487.0,0.0,No,344.0,0.0,No,342.0,3
4,7853.0,0.0,No,221.0,0.0,No,68.0,0.0,No,67.0,3
5,7953.0,0.0,No,271.0,0.0,No,113.0,0.0,No,111.0,3
6,7982.0,0.0,No,300.0,0.0,No,123.0,0.0,No,122.0,3
7,7762.0,0.0,No,170.0,0.0,No,32.0,0.0,No,32.0,3
8,7883.0,0.0,No,177.0,0.0,No,28.0,0.0,No,26.0,3
9,7906.0,0.0,No,266.0,0.0,No,117.0,0.0,No,115.0,3
10,7986.0,0.0,No,297.0,0.0,No,160.0,0.0,No,157.0,3
11,7918.0,0.0,No,248.0,0.0,No,104.0,0.0,No,103.0,3
12,7881.0,0.0,No,205.0,0.0,No,72.0,0.0,No,71.0,3
13,7902.0,0.0,No,347.0,0.0,No,203.0,0.0,No,201.0,3
14,7931.0,0.0,No,175.0,0.0,No,31.0,0.0,No,29.0,3
15,7920.0,7920.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
16,7909.0,0.0,No,204.0,0.0,No,39.0,0.0,No,38.0,3
17,7730.0,0.0,No,158.0,0.0,No,27.0,0.0,No,25.0,3
18,8129.0,0.0,No,269.0,0.0,No,121.0,0.0,No,118.0,3
19,7921.0,0.0,No,297.0,0.0,No,147.0,0.0,No,146.0,3
20,7881.0,0.0,No,296.0,0.0,No,180.0,0.0,No,178.0,3
21,7884.0,0.0,No,176.0,0.0,No,38.0,0.0,No,36.0,3
22,7872.0,0.0,No,270.0,0.0,No,114.0,0.0,No,114.0,3
23,7963.0,7963.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
24,8007.0,0.0,No,204.0,0.0,No,34.0,0.0,No,34.0,3
25,7926.0,0.0,No,232.0,0.0,No,85.0,0.0,No,85.0,3
26,7910.0,0.0,No,237.0,0.0,No,82.0,0.0,No,80.0,3
27,7942.0,0.0,No,198.0,0.0,No,63.0,0.0,No,63.0,3
28,8014.0,0.0,No,249.0,0.0,No,109.0,0.0,No,109.0,3
29,7856.0,0.0,No,273.0,0.0,No,118.0,0.0,No,116.0,3
30,7842.0,0.0,No,509.0,0.0,No,371.0,0.0,No,369.0,3
31,7764.0,0.0,No,235.0,0.0,No,83.0,0.0,No,79.0,3
32,8018.0,0.0,No,160.0,0.0,No,28.0,0.0,No,23.0,3
33,7892.0,0.0,No,178.0,0.0,No,20.0,0.0,No,18.0,3
34,7909.0,0.0,No,189.0,0.0,No,41.0,0.0,No,39.0,3
35,7873.0,0.0,No,383.0,0.0,No,250.0,0.0,No,250.0,3
36,7981.0,0.0,No,200.0,0.0,No,51.0,0.0,No,50.0,3
37,7837.0,7837.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
