,Cont,Pick,Type,Mass,Cont Type,HI
5,2721.0,3.0,PPS,1 Tomato,Uniform,125159.0
6,1274.0,3.0,PPS,1 Tomato,Uniform,125159.0
7,12.0,3.0,PPS,1 Tomato,Uniform,125159.0
8,2.0,3.0,PPS,1 Tomato,Uniform,125159.0
9,422.0,3.0,PPS,1 Tomato,Uniform,125159.0
10,2895.0,3.0,PPS,1 Tomato,Uniform,125159.0
11,129.0,3.0,PPS,1 Tomato,Uniform,125159.0
12,476.0,3.0,PPS,1 Tomato,Uniform,125159.0
13,5.0,3.0,PPS,1 Tomato,Uniform,125159.0
14,0.0,3.0,PPS,1 Tomato,Uniform,125159.0
15,3.0,3.0,PPS,1 Tomato,Uniform,125159.0
16,28.0,3.0,PPS,1 Tomato,Uniform,125159.0
17,525.0,3.0,PPS,1 Tomato,Uniform,125159.0
18,0.0,3.0,PPS,1 Tomato,Uniform,125159.0
19,0.0,3.0,PPS,1 Tomato,Uniform,125159.0
20,0.0,3.0,PPS,1 Tomato,Uniform,125159.0
21,2.0,3.0,PPS,1 Tomato,Uniform,125159.0
22,0.0,3.0,PPS,1 Tomato,Uniform,125159.0
23,9.0,3.0,PPS,1 Tomato,Uniform,125159.0
24,42.0,3.0,PPS,1 Tomato,Uniform,125159.0
25,86.0,3.0,PPS,1 Tomato,Uniform,125159.0
26,2.0,3.0,PPS,1 Tomato,Uniform,125159.0
27,10159.0,3.0,PPS,1 Tomato,Uniform,125159.0
28,0.0,3.0,PPS,1 Tomato,Uniform,125159.0
29,2363.0,3.0,PPS,1 Tomato,Uniform,125159.0
30,1085.0,3.0,PPS,1 Tomato,Uniform,125159.0
31,0.0,3.0,PPS,1 Tomato,Uniform,125159.0
32,0.0,3.0,PPS,1 Tomato,Uniform,125159.0
33,1583.0,3.0,PPS,1 Tomato,Uniform,125159.0
34,1003.0,3.0,PPS,1 Tomato,Uniform,125159.0
35,1225.0,3.0,PPS,1 Tomato,Uniform,125159.0
36,19.0,3.0,PPS,1 Tomato,Uniform,125159.0
37,3655.0,3.0,PPS,1 Tomato,Uniform,125159.0
38,7055.0,3.0,PPS,1 Tomato,Uniform,125159.0
39,2.0,3.0,PPS,1 Tomato,Uniform,125159.0
40,491.0,3.0,PPS,1 Tomato,Uniform,125159.0
41,55.0,3.0,PPS,1 Tomato,Uniform,125159.0
42,3892.0,3.0,PPS,1 Tomato,Uniform,125159.0
43,0.0,3.0,PPS,1 Tomato,Uniform,125159.0
44,56.0,3.0,PPS,1 Tomato,Uniform,125159.0
45,11.0,3.0,PPS,1 Tomato,Uniform,125159.0
46,0.0,3.0,PPS,1 Tomato,Uniform,125159.0
47,38.0,3.0,PPS,1 Tomato,Uniform,125159.0
48,2192.0,3.0,PPS,1 Tomato,Uniform,125159.0
49,0.0,3.0,PPS,1 Tomato,Uniform,125159.0
0,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
1,2081.0,1.0,PPS,1 Tomato,Uniform,139203.0
2,121.0,1.0,PPS,1 Tomato,Uniform,139203.0
3,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
4,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
5,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
6,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
7,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
8,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
9,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
10,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
11,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
12,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
13,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
14,389.0,1.0,PPS,1 Tomato,Uniform,139203.0
15,3899.0,1.0,PPS,1 Tomato,Uniform,139203.0
16,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
17,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
18,3462.0,1.0,PPS,1 Tomato,Uniform,139203.0
19,360.0,1.0,PPS,1 Tomato,Uniform,139203.0
20,623.0,1.0,PPS,1 Tomato,Uniform,139203.0
21,963.0,1.0,PPS,1 Tomato,Uniform,139203.0
22,373.0,1.0,PPS,1 Tomato,Uniform,139203.0
23,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
24,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
25,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
26,2181.0,1.0,PPS,1 Tomato,Uniform,139203.0
27,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
28,427.0,1.0,PPS,1 Tomato,Uniform,139203.0
29,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
30,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
31,65.0,1.0,PPS,1 Tomato,Uniform,139203.0
32,483.0,1.0,PPS,1 Tomato,Uniform,139203.0
33,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
34,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
35,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
36,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
37,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
38,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
39,3401.0,1.0,PPS,1 Tomato,Uniform,139203.0
40,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
41,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
42,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
43,218.0,1.0,PPS,1 Tomato,Uniform,139203.0
44,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
45,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
46,164.0,1.0,PPS,1 Tomato,Uniform,139203.0
47,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
48,0.0,1.0,PPS,1 Tomato,Uniform,139203.0
49,264.0,1.0,PPS,1 Tomato,Uniform,139203.0
0,2915.0,2.0,PPS,1 Tomato,Uniform,139203.0
1,28.0,2.0,PPS,1 Tomato,Uniform,139203.0
2,6.0,2.0,PPS,1 Tomato,Uniform,139203.0
3,79.0,2.0,PPS,1 Tomato,Uniform,139203.0
4,194.0,2.0,PPS,1 Tomato,Uniform,139203.0
5,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
6,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
7,359.0,2.0,PPS,1 Tomato,Uniform,139203.0
8,120.0,2.0,PPS,1 Tomato,Uniform,139203.0
9,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
10,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
11,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
12,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
13,404.0,2.0,PPS,1 Tomato,Uniform,139203.0
14,21.0,2.0,PPS,1 Tomato,Uniform,139203.0
15,43.0,2.0,PPS,1 Tomato,Uniform,139203.0
16,3290.0,2.0,PPS,1 Tomato,Uniform,139203.0
17,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
18,15.0,2.0,PPS,1 Tomato,Uniform,139203.0
19,5.0,2.0,PPS,1 Tomato,Uniform,139203.0
20,13.0,2.0,PPS,1 Tomato,Uniform,139203.0
21,50.0,2.0,PPS,1 Tomato,Uniform,139203.0
22,54.0,2.0,PPS,1 Tomato,Uniform,139203.0
23,806.0,2.0,PPS,1 Tomato,Uniform,139203.0
24,2408.0,2.0,PPS,1 Tomato,Uniform,139203.0
25,5203.0,2.0,PPS,1 Tomato,Uniform,139203.0
26,47.0,2.0,PPS,1 Tomato,Uniform,139203.0
27,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
28,44.0,2.0,PPS,1 Tomato,Uniform,139203.0
29,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
30,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
31,1.0,2.0,PPS,1 Tomato,Uniform,139203.0
32,15.0,2.0,PPS,1 Tomato,Uniform,139203.0
33,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
34,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
35,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
36,1304.0,2.0,PPS,1 Tomato,Uniform,139203.0
37,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
38,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
39,78.0,2.0,PPS,1 Tomato,Uniform,139203.0
40,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
41,1876.0,2.0,PPS,1 Tomato,Uniform,139203.0
42,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
43,5.0,2.0,PPS,1 Tomato,Uniform,139203.0
44,4224.0,2.0,PPS,1 Tomato,Uniform,139203.0
45,269.0,2.0,PPS,1 Tomato,Uniform,139203.0
46,13.0,2.0,PPS,1 Tomato,Uniform,139203.0
47,1444.0,2.0,PPS,1 Tomato,Uniform,139203.0
48,0.0,2.0,PPS,1 Tomato,Uniform,139203.0
49,5.0,2.0,PPS,1 Tomato,Uniform,139203.0
0,51.0,3.0,PPS,1 Tomato,Uniform,139203.0
1,0.0,3.0,PPS,1 Tomato,Uniform,139203.0
2,0.0,3.0,PPS,1 Tomato,Uniform,139203.0
3,11.0,3.0,PPS,1 Tomato,Uniform,139203.0
4,13.0,3.0,PPS,1 Tomato,Uniform,139203.0
5,8200.0,3.0,PPS,1 Tomato,Uniform,139203.0
6,3526.0,3.0,PPS,1 Tomato,Uniform,139203.0
7,21.0,3.0,PPS,1 Tomato,Uniform,139203.0
8,4.0,3.0,PPS,1 Tomato,Uniform,139203.0
9,605.0,3.0,PPS,1 Tomato,Uniform,139203.0
10,1505.0,3.0,PPS,1 Tomato,Uniform,139203.0
11,147.0,3.0,PPS,1 Tomato,Uniform,139203.0
12,452.0,3.0,PPS,1 Tomato,Uniform,139203.0
13,4.0,3.0,PPS,1 Tomato,Uniform,139203.0
14,2.0,3.0,PPS,1 Tomato,Uniform,139203.0
15,3.0,3.0,PPS,1 Tomato,Uniform,139203.0
16,67.0,3.0,PPS,1 Tomato,Uniform,139203.0
17,1119.0,3.0,PPS,1 Tomato,Uniform,139203.0
18,3.0,3.0,PPS,1 Tomato,Uniform,139203.0
19,0.0,3.0,PPS,1 Tomato,Uniform,139203.0
20,1.0,3.0,PPS,1 Tomato,Uniform,139203.0
21,2.0,3.0,PPS,1 Tomato,Uniform,139203.0
22,3.0,3.0,PPS,1 Tomato,Uniform,139203.0
23,12.0,3.0,PPS,1 Tomato,Uniform,139203.0
24,0.0,3.0,PPS,1 Tomato,Uniform,139203.0
25,100.0,3.0,PPS,1 Tomato,Uniform,139203.0
26,0.0,3.0,PPS,1 Tomato,Uniform,139203.0
27,4939.0,3.0,PPS,1 Tomato,Uniform,139203.0
28,0.0,3.0,PPS,1 Tomato,Uniform,139203.0
29,2339.0,3.0,PPS,1 Tomato,Uniform,139203.0
30,1267.0,3.0,PPS,1 Tomato,Uniform,139203.0
31,0.0,3.0,PPS,1 Tomato,Uniform,139203.0
32,0.0,3.0,PPS,1 Tomato,Uniform,139203.0
33,2935.0,3.0,PPS,1 Tomato,Uniform,139203.0
34,910.0,3.0,PPS,1 Tomato,Uniform,139203.0
35,3802.0,3.0,PPS,1 Tomato,Uniform,139203.0
36,63.0,3.0,PPS,1 Tomato,Uniform,139203.0
37,4177.0,3.0,PPS,1 Tomato,Uniform,139203.0
38,7284.0,3.0,PPS,1 Tomato,Uniform,139203.0
39,0.0,3.0,PPS,1 Tomato,Uniform,139203.0
40,891.0,3.0,PPS,1 Tomato,Uniform,139203.0
41,89.0,3.0,PPS,1 Tomato,Uniform,139203.0
42,6206.0,3.0,PPS,1 Tomato,Uniform,139203.0
43,1.0,3.0,PPS,1 Tomato,Uniform,139203.0
44,124.0,3.0,PPS,1 Tomato,Uniform,139203.0
45,7.0,3.0,PPS,1 Tomato,Uniform,139203.0
46,0.0,3.0,PPS,1 Tomato,Uniform,139203.0
47,67.0,3.0,PPS,1 Tomato,Uniform,139203.0
48,2085.0,3.0,PPS,1 Tomato,Uniform,139203.0
49,0.0,3.0,PPS,1 Tomato,Uniform,139203.0
0,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
1,632.0,1.0,PPS,1 Tomato,Uniform,123233.0
2,163.0,1.0,PPS,1 Tomato,Uniform,123233.0
3,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
4,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
5,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
6,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
7,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
8,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
9,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
10,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
11,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
12,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
13,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
14,375.0,1.0,PPS,1 Tomato,Uniform,123233.0
15,3403.0,1.0,PPS,1 Tomato,Uniform,123233.0
16,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
17,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
18,2202.0,1.0,PPS,1 Tomato,Uniform,123233.0
19,280.0,1.0,PPS,1 Tomato,Uniform,123233.0
20,1863.0,1.0,PPS,1 Tomato,Uniform,123233.0
21,741.0,1.0,PPS,1 Tomato,Uniform,123233.0
22,1469.0,1.0,PPS,1 Tomato,Uniform,123233.0
23,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
24,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
25,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
26,4387.0,1.0,PPS,1 Tomato,Uniform,123233.0
27,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
28,483.0,1.0,PPS,1 Tomato,Uniform,123233.0
29,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
30,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
31,43.0,1.0,PPS,1 Tomato,Uniform,123233.0
32,225.0,1.0,PPS,1 Tomato,Uniform,123233.0
33,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
34,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
35,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
36,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
37,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
38,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
39,3717.0,1.0,PPS,1 Tomato,Uniform,123233.0
40,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
41,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
42,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
43,99.0,1.0,PPS,1 Tomato,Uniform,123233.0
44,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
45,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
46,361.0,1.0,PPS,1 Tomato,Uniform,123233.0
47,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
48,0.0,1.0,PPS,1 Tomato,Uniform,123233.0
49,219.0,1.0,PPS,1 Tomato,Uniform,123233.0
0,2324.0,2.0,PPS,1 Tomato,Uniform,123233.0
1,42.0,2.0,PPS,1 Tomato,Uniform,123233.0
2,10.0,2.0,PPS,1 Tomato,Uniform,123233.0
3,225.0,2.0,PPS,1 Tomato,Uniform,123233.0
4,340.0,2.0,PPS,1 Tomato,Uniform,123233.0
5,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
6,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
7,420.0,2.0,PPS,1 Tomato,Uniform,123233.0
8,304.0,2.0,PPS,1 Tomato,Uniform,123233.0
9,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
10,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
11,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
12,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
13,306.0,2.0,PPS,1 Tomato,Uniform,123233.0
14,13.0,2.0,PPS,1 Tomato,Uniform,123233.0
15,56.0,2.0,PPS,1 Tomato,Uniform,123233.0
16,1786.0,2.0,PPS,1 Tomato,Uniform,123233.0
17,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
18,20.0,2.0,PPS,1 Tomato,Uniform,123233.0
19,3.0,2.0,PPS,1 Tomato,Uniform,123233.0
20,30.0,2.0,PPS,1 Tomato,Uniform,123233.0
21,26.0,2.0,PPS,1 Tomato,Uniform,123233.0
22,27.0,2.0,PPS,1 Tomato,Uniform,123233.0
23,558.0,2.0,PPS,1 Tomato,Uniform,123233.0
24,1873.0,2.0,PPS,1 Tomato,Uniform,123233.0
25,1277.0,2.0,PPS,1 Tomato,Uniform,123233.0
26,38.0,2.0,PPS,1 Tomato,Uniform,123233.0
27,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
28,36.0,2.0,PPS,1 Tomato,Uniform,123233.0
29,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
30,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
31,2.0,2.0,PPS,1 Tomato,Uniform,123233.0
32,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
33,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
34,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
35,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
36,1158.0,2.0,PPS,1 Tomato,Uniform,123233.0
37,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
38,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
39,56.0,2.0,PPS,1 Tomato,Uniform,123233.0
40,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
41,2185.0,2.0,PPS,1 Tomato,Uniform,123233.0
42,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
43,4.0,2.0,PPS,1 Tomato,Uniform,123233.0
44,5387.0,2.0,PPS,1 Tomato,Uniform,123233.0
45,184.0,2.0,PPS,1 Tomato,Uniform,123233.0
46,11.0,2.0,PPS,1 Tomato,Uniform,123233.0
47,1980.0,2.0,PPS,1 Tomato,Uniform,123233.0
48,0.0,2.0,PPS,1 Tomato,Uniform,123233.0
49,5.0,2.0,PPS,1 Tomato,Uniform,123233.0
0,48.0,3.0,PPS,1 Tomato,Uniform,123233.0
1,2.0,3.0,PPS,1 Tomato,Uniform,123233.0
2,0.0,3.0,PPS,1 Tomato,Uniform,123233.0
3,9.0,3.0,PPS,1 Tomato,Uniform,123233.0
4,4.0,3.0,PPS,1 Tomato,Uniform,123233.0
5,6188.0,3.0,PPS,1 Tomato,Uniform,123233.0
6,2288.0,3.0,PPS,1 Tomato,Uniform,123233.0
7,33.0,3.0,PPS,1 Tomato,Uniform,123233.0
8,12.0,3.0,PPS,1 Tomato,Uniform,123233.0
9,260.0,3.0,PPS,1 Tomato,Uniform,123233.0
10,1685.0,3.0,PPS,1 Tomato,Uniform,123233.0
11,508.0,3.0,PPS,1 Tomato,Uniform,123233.0
12,376.0,3.0,PPS,1 Tomato,Uniform,123233.0
13,11.0,3.0,PPS,1 Tomato,Uniform,123233.0
14,1.0,3.0,PPS,1 Tomato,Uniform,123233.0
15,1.0,3.0,PPS,1 Tomato,Uniform,123233.0
16,24.0,3.0,PPS,1 Tomato,Uniform,123233.0
17,1799.0,3.0,PPS,1 Tomato,Uniform,123233.0
18,3.0,3.0,PPS,1 Tomato,Uniform,123233.0
19,0.0,3.0,PPS,1 Tomato,Uniform,123233.0
20,1.0,3.0,PPS,1 Tomato,Uniform,123233.0
21,3.0,3.0,PPS,1 Tomato,Uniform,123233.0
22,0.0,3.0,PPS,1 Tomato,Uniform,123233.0
23,6.0,3.0,PPS,1 Tomato,Uniform,123233.0
24,106.0,3.0,PPS,1 Tomato,Uniform,123233.0
25,90.0,3.0,PPS,1 Tomato,Uniform,123233.0
26,3.0,3.0,PPS,1 Tomato,Uniform,123233.0
27,8374.0,3.0,PPS,1 Tomato,Uniform,123233.0
28,0.0,3.0,PPS,1 Tomato,Uniform,123233.0
29,3047.0,3.0,PPS,1 Tomato,Uniform,123233.0
30,1614.0,3.0,PPS,1 Tomato,Uniform,123233.0
31,0.0,3.0,PPS,1 Tomato,Uniform,123233.0
32,0.0,3.0,PPS,1 Tomato,Uniform,123233.0
33,1532.0,3.0,PPS,1 Tomato,Uniform,123233.0
34,1133.0,3.0,PPS,1 Tomato,Uniform,123233.0
35,2803.0,3.0,PPS,1 Tomato,Uniform,123233.0
36,17.0,3.0,PPS,1 Tomato,Uniform,123233.0
37,5857.0,3.0,PPS,1 Tomato,Uniform,123233.0
38,7997.0,3.0,PPS,1 Tomato,Uniform,123233.0
39,1.0,3.0,PPS,1 Tomato,Uniform,123233.0
40,256.0,3.0,PPS,1 Tomato,Uniform,123233.0
41,90.0,3.0,PPS,1 Tomato,Uniform,123233.0
42,6834.0,3.0,PPS,1 Tomato,Uniform,123233.0
43,0.0,3.0,PPS,1 Tomato,Uniform,123233.0
44,122.0,3.0,PPS,1 Tomato,Uniform,123233.0
45,12.0,3.0,PPS,1 Tomato,Uniform,123233.0
46,0.0,3.0,PPS,1 Tomato,Uniform,123233.0
47,39.0,3.0,PPS,1 Tomato,Uniform,123233.0
48,2267.0,3.0,PPS,1 Tomato,Uniform,123233.0
49,0.0,3.0,PPS,1 Tomato,Uniform,123233.0
0,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
1,697.0,1.0,PPS,1 Tomato,Uniform,115539.0
2,360.0,1.0,PPS,1 Tomato,Uniform,115539.0
3,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
4,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
5,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
6,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
7,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
8,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
9,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
10,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
11,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
12,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
13,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
14,403.0,1.0,PPS,1 Tomato,Uniform,115539.0
15,4994.0,1.0,PPS,1 Tomato,Uniform,115539.0
16,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
17,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
18,1971.0,1.0,PPS,1 Tomato,Uniform,115539.0
19,79.0,1.0,PPS,1 Tomato,Uniform,115539.0
20,725.0,1.0,PPS,1 Tomato,Uniform,115539.0
21,945.0,1.0,PPS,1 Tomato,Uniform,115539.0
22,580.0,1.0,PPS,1 Tomato,Uniform,115539.0
23,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
24,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
25,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
26,3521.0,1.0,PPS,1 Tomato,Uniform,115539.0
27,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
28,562.0,1.0,PPS,1 Tomato,Uniform,115539.0
29,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
30,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
31,96.0,1.0,PPS,1 Tomato,Uniform,115539.0
32,256.0,1.0,PPS,1 Tomato,Uniform,115539.0
33,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
34,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
35,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
36,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
37,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
38,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
39,2914.0,1.0,PPS,1 Tomato,Uniform,115539.0
40,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
41,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
42,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
43,172.0,1.0,PPS,1 Tomato,Uniform,115539.0
44,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
45,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
46,187.0,1.0,PPS,1 Tomato,Uniform,115539.0
47,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
48,0.0,1.0,PPS,1 Tomato,Uniform,115539.0
49,262.0,1.0,PPS,1 Tomato,Uniform,115539.0
0,1950.0,2.0,PPS,1 Tomato,Uniform,115539.0
1,14.0,2.0,PPS,1 Tomato,Uniform,115539.0
2,8.0,2.0,PPS,1 Tomato,Uniform,115539.0
3,228.0,2.0,PPS,1 Tomato,Uniform,115539.0
4,172.0,2.0,PPS,1 Tomato,Uniform,115539.0
5,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
6,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
7,288.0,2.0,PPS,1 Tomato,Uniform,115539.0
8,214.0,2.0,PPS,1 Tomato,Uniform,115539.0
9,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
10,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
11,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
12,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
13,143.0,2.0,PPS,1 Tomato,Uniform,115539.0
14,8.0,2.0,PPS,1 Tomato,Uniform,115539.0
15,54.0,2.0,PPS,1 Tomato,Uniform,115539.0
16,1570.0,2.0,PPS,1 Tomato,Uniform,115539.0
17,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
18,37.0,2.0,PPS,1 Tomato,Uniform,115539.0
19,2.0,2.0,PPS,1 Tomato,Uniform,115539.0
20,15.0,2.0,PPS,1 Tomato,Uniform,115539.0
21,44.0,2.0,PPS,1 Tomato,Uniform,115539.0
22,35.0,2.0,PPS,1 Tomato,Uniform,115539.0
23,433.0,2.0,PPS,1 Tomato,Uniform,115539.0
24,2247.0,2.0,PPS,1 Tomato,Uniform,115539.0
25,1862.0,2.0,PPS,1 Tomato,Uniform,115539.0
26,38.0,2.0,PPS,1 Tomato,Uniform,115539.0
27,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
28,15.0,2.0,PPS,1 Tomato,Uniform,115539.0
29,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
30,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
31,4.0,2.0,PPS,1 Tomato,Uniform,115539.0
32,21.0,2.0,PPS,1 Tomato,Uniform,115539.0
33,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
34,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
35,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
36,882.0,2.0,PPS,1 Tomato,Uniform,115539.0
37,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
38,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
39,57.0,2.0,PPS,1 Tomato,Uniform,115539.0
40,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
41,2115.0,2.0,PPS,1 Tomato,Uniform,115539.0
42,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
43,3.0,2.0,PPS,1 Tomato,Uniform,115539.0
44,4769.0,2.0,PPS,1 Tomato,Uniform,115539.0
45,443.0,2.0,PPS,1 Tomato,Uniform,115539.0
46,6.0,2.0,PPS,1 Tomato,Uniform,115539.0
47,801.0,2.0,PPS,1 Tomato,Uniform,115539.0
48,0.0,2.0,PPS,1 Tomato,Uniform,115539.0
49,6.0,2.0,PPS,1 Tomato,Uniform,115539.0
0,40.0,3.0,PPS,1 Tomato,Uniform,115539.0
1,1.0,3.0,PPS,1 Tomato,Uniform,115539.0
2,0.0,3.0,PPS,1 Tomato,Uniform,115539.0
