,Cont,Pick,Type,Mass,Cont Type,HI
22,35702.0,2.0,RS,1 Tomato,Uniform,125171.0
23,183.0,2.0,RS,1 Tomato,Uniform,125171.0
24,0.0,2.0,RS,1 Tomato,Uniform,125171.0
25,46265.0,2.0,RS,1 Tomato,Uniform,125171.0
26,0.0,2.0,RS,1 Tomato,Uniform,125171.0
27,148.0,2.0,RS,1 Tomato,Uniform,125171.0
28,21314.0,2.0,RS,1 Tomato,Uniform,125171.0
29,21284.0,2.0,RS,1 Tomato,Uniform,125171.0
30,80.0,2.0,RS,1 Tomato,Uniform,125171.0
31,135.0,2.0,RS,1 Tomato,Uniform,125171.0
32,9926.0,2.0,RS,1 Tomato,Uniform,125171.0
33,199.0,2.0,RS,1 Tomato,Uniform,125171.0
34,0.0,2.0,RS,1 Tomato,Uniform,125171.0
35,0.0,2.0,RS,1 Tomato,Uniform,125171.0
36,2186.0,2.0,RS,1 Tomato,Uniform,125171.0
37,0.0,2.0,RS,1 Tomato,Uniform,125171.0
38,0.0,2.0,RS,1 Tomato,Uniform,125171.0
39,0.0,2.0,RS,1 Tomato,Uniform,125171.0
40,0.0,2.0,RS,1 Tomato,Uniform,125171.0
41,0.0,2.0,RS,1 Tomato,Uniform,125171.0
42,69.0,2.0,RS,1 Tomato,Uniform,125171.0
43,0.0,2.0,RS,1 Tomato,Uniform,125171.0
44,0.0,2.0,RS,1 Tomato,Uniform,125171.0
45,0.0,2.0,RS,1 Tomato,Uniform,125171.0
46,2806.0,2.0,RS,1 Tomato,Uniform,125171.0
47,0.0,2.0,RS,1 Tomato,Uniform,125171.0
48,0.0,2.0,RS,1 Tomato,Uniform,125171.0
49,2139.0,2.0,RS,1 Tomato,Uniform,125171.0
0,0.0,3.0,RS,1 Tomato,Uniform,125171.0
1,0.0,3.0,RS,1 Tomato,Uniform,125171.0
2,0.0,3.0,RS,1 Tomato,Uniform,125171.0
3,0.0,3.0,RS,1 Tomato,Uniform,125171.0
4,0.0,3.0,RS,1 Tomato,Uniform,125171.0
5,4331.0,3.0,RS,1 Tomato,Uniform,125171.0
6,2.0,3.0,RS,1 Tomato,Uniform,125171.0
7,9.0,3.0,RS,1 Tomato,Uniform,125171.0
8,0.0,3.0,RS,1 Tomato,Uniform,125171.0
9,19755.0,3.0,RS,1 Tomato,Uniform,125171.0
10,15463.0,3.0,RS,1 Tomato,Uniform,125171.0
11,0.0,3.0,RS,1 Tomato,Uniform,125171.0
12,0.0,3.0,RS,1 Tomato,Uniform,125171.0
13,6955.0,3.0,RS,1 Tomato,Uniform,125171.0
14,0.0,3.0,RS,1 Tomato,Uniform,125171.0
15,0.0,3.0,RS,1 Tomato,Uniform,125171.0
16,0.0,3.0,RS,1 Tomato,Uniform,125171.0
17,0.0,3.0,RS,1 Tomato,Uniform,125171.0
18,0.0,3.0,RS,1 Tomato,Uniform,125171.0
19,0.0,3.0,RS,1 Tomato,Uniform,125171.0
20,0.0,3.0,RS,1 Tomato,Uniform,125171.0
21,0.0,3.0,RS,1 Tomato,Uniform,125171.0
22,0.0,3.0,RS,1 Tomato,Uniform,125171.0
23,3.0,3.0,RS,1 Tomato,Uniform,125171.0
24,19938.0,3.0,RS,1 Tomato,Uniform,125171.0
25,0.0,3.0,RS,1 Tomato,Uniform,125171.0
26,25547.0,3.0,RS,1 Tomato,Uniform,125171.0
27,2.0,3.0,RS,1 Tomato,Uniform,125171.0
28,0.0,3.0,RS,1 Tomato,Uniform,125171.0
29,0.0,3.0,RS,1 Tomato,Uniform,125171.0
30,0.0,3.0,RS,1 Tomato,Uniform,125171.0
31,3.0,3.0,RS,1 Tomato,Uniform,125171.0
32,275.0,3.0,RS,1 Tomato,Uniform,125171.0
33,6.0,3.0,RS,1 Tomato,Uniform,125171.0
34,119330.0,3.0,RS,1 Tomato,Uniform,125171.0
35,33095.0,3.0,RS,1 Tomato,Uniform,125171.0
36,55.0,3.0,RS,1 Tomato,Uniform,125171.0
37,4145.0,3.0,RS,1 Tomato,Uniform,125171.0
38,19888.0,3.0,RS,1 Tomato,Uniform,125171.0
39,71595.0,3.0,RS,1 Tomato,Uniform,125171.0
40,19759.0,3.0,RS,1 Tomato,Uniform,125171.0
41,0.0,3.0,RS,1 Tomato,Uniform,125171.0
42,2.0,3.0,RS,1 Tomato,Uniform,125171.0
43,19949.0,3.0,RS,1 Tomato,Uniform,125171.0
44,0.0,3.0,RS,1 Tomato,Uniform,125171.0
45,33048.0,3.0,RS,1 Tomato,Uniform,125171.0
46,82.0,3.0,RS,1 Tomato,Uniform,125171.0
47,0.0,3.0,RS,1 Tomato,Uniform,125171.0
48,92461.0,3.0,RS,1 Tomato,Uniform,125171.0
49,55.0,3.0,RS,1 Tomato,Uniform,125171.0
0,6970.0,1.0,RS,1 Tomato,Uniform,102428.0
1,15154.0,1.0,RS,1 Tomato,Uniform,102428.0
2,1937.0,1.0,RS,1 Tomato,Uniform,102428.0
3,3255.0,1.0,RS,1 Tomato,Uniform,102428.0
4,0.0,1.0,RS,1 Tomato,Uniform,102428.0
5,25272.0,1.0,RS,1 Tomato,Uniform,102428.0
6,0.0,1.0,RS,1 Tomato,Uniform,102428.0
7,0.0,1.0,RS,1 Tomato,Uniform,102428.0
8,0.0,1.0,RS,1 Tomato,Uniform,102428.0
9,32777.0,1.0,RS,1 Tomato,Uniform,102428.0
10,0.0,1.0,RS,1 Tomato,Uniform,102428.0
11,0.0,1.0,RS,1 Tomato,Uniform,102428.0
12,0.0,1.0,RS,1 Tomato,Uniform,102428.0
13,1539.0,1.0,RS,1 Tomato,Uniform,102428.0
14,0.0,1.0,RS,1 Tomato,Uniform,102428.0
15,0.0,1.0,RS,1 Tomato,Uniform,102428.0
16,0.0,1.0,RS,1 Tomato,Uniform,102428.0
17,0.0,1.0,RS,1 Tomato,Uniform,102428.0
18,0.0,1.0,RS,1 Tomato,Uniform,102428.0
19,0.0,1.0,RS,1 Tomato,Uniform,102428.0
20,0.0,1.0,RS,1 Tomato,Uniform,102428.0
21,0.0,1.0,RS,1 Tomato,Uniform,102428.0
22,0.0,1.0,RS,1 Tomato,Uniform,102428.0
23,0.0,1.0,RS,1 Tomato,Uniform,102428.0
24,4174.0,1.0,RS,1 Tomato,Uniform,102428.0
25,0.0,1.0,RS,1 Tomato,Uniform,102428.0
26,25298.0,1.0,RS,1 Tomato,Uniform,102428.0
27,0.0,1.0,RS,1 Tomato,Uniform,102428.0
28,0.0,1.0,RS,1 Tomato,Uniform,102428.0
29,25486.0,1.0,RS,1 Tomato,Uniform,102428.0
30,2591.0,1.0,RS,1 Tomato,Uniform,102428.0
31,0.0,1.0,RS,1 Tomato,Uniform,102428.0
32,11814.0,1.0,RS,1 Tomato,Uniform,102428.0
33,0.0,1.0,RS,1 Tomato,Uniform,102428.0
34,0.0,1.0,RS,1 Tomato,Uniform,102428.0
35,0.0,1.0,RS,1 Tomato,Uniform,102428.0
36,0.0,1.0,RS,1 Tomato,Uniform,102428.0
37,0.0,1.0,RS,1 Tomato,Uniform,102428.0
38,0.0,1.0,RS,1 Tomato,Uniform,102428.0
39,0.0,1.0,RS,1 Tomato,Uniform,102428.0
40,0.0,1.0,RS,1 Tomato,Uniform,102428.0
41,19645.0,1.0,RS,1 Tomato,Uniform,102428.0
42,0.0,1.0,RS,1 Tomato,Uniform,102428.0
43,11567.0,1.0,RS,1 Tomato,Uniform,102428.0
44,15005.0,1.0,RS,1 Tomato,Uniform,102428.0
45,3224.0,1.0,RS,1 Tomato,Uniform,102428.0
46,0.0,1.0,RS,1 Tomato,Uniform,102428.0
47,1168.0,1.0,RS,1 Tomato,Uniform,102428.0
48,3240.0,1.0,RS,1 Tomato,Uniform,102428.0
49,15007.0,1.0,RS,1 Tomato,Uniform,102428.0
0,208.0,2.0,RS,1 Tomato,Uniform,102428.0
1,406.0,2.0,RS,1 Tomato,Uniform,102428.0
2,58.0,2.0,RS,1 Tomato,Uniform,102428.0
3,105.0,2.0,RS,1 Tomato,Uniform,102428.0
4,0.0,2.0,RS,1 Tomato,Uniform,102428.0
5,0.0,2.0,RS,1 Tomato,Uniform,102428.0
6,17577.0,2.0,RS,1 Tomato,Uniform,102428.0
7,1757.0,2.0,RS,1 Tomato,Uniform,102428.0
8,48829.0,2.0,RS,1 Tomato,Uniform,102428.0
9,0.0,2.0,RS,1 Tomato,Uniform,102428.0
10,2358.0,2.0,RS,1 Tomato,Uniform,102428.0
11,10653.0,2.0,RS,1 Tomato,Uniform,102428.0
12,1749.0,2.0,RS,1 Tomato,Uniform,102428.0
13,36.0,2.0,RS,1 Tomato,Uniform,102428.0
14,0.0,2.0,RS,1 Tomato,Uniform,102428.0
15,17443.0,2.0,RS,1 Tomato,Uniform,102428.0
16,0.0,2.0,RS,1 Tomato,Uniform,102428.0
17,37736.0,2.0,RS,1 Tomato,Uniform,102428.0
18,0.0,2.0,RS,1 Tomato,Uniform,102428.0
19,0.0,2.0,RS,1 Tomato,Uniform,102428.0
20,6290.0,2.0,RS,1 Tomato,Uniform,102428.0
21,1710.0,2.0,RS,1 Tomato,Uniform,102428.0
22,0.0,2.0,RS,1 Tomato,Uniform,102428.0
23,0.0,2.0,RS,1 Tomato,Uniform,102428.0
24,102.0,2.0,RS,1 Tomato,Uniform,102428.0
25,0.0,2.0,RS,1 Tomato,Uniform,102428.0
26,739.0,2.0,RS,1 Tomato,Uniform,102428.0
27,10502.0,2.0,RS,1 Tomato,Uniform,102428.0
28,3666.0,2.0,RS,1 Tomato,Uniform,102428.0
29,0.0,2.0,RS,1 Tomato,Uniform,102428.0
30,83.0,2.0,RS,1 Tomato,Uniform,102428.0
31,8131.0,2.0,RS,1 Tomato,Uniform,102428.0
32,343.0,2.0,RS,1 Tomato,Uniform,102428.0
33,0.0,2.0,RS,1 Tomato,Uniform,102428.0
34,2274.0,2.0,RS,1 Tomato,Uniform,102428.0
35,0.0,2.0,RS,1 Tomato,Uniform,102428.0
36,1738.0,2.0,RS,1 Tomato,Uniform,102428.0
37,0.0,2.0,RS,1 Tomato,Uniform,102428.0
38,0.0,2.0,RS,1 Tomato,Uniform,102428.0
39,37580.0,2.0,RS,1 Tomato,Uniform,102428.0
40,10412.0,2.0,RS,1 Tomato,Uniform,102428.0
41,0.0,2.0,RS,1 Tomato,Uniform,102428.0
42,0.0,2.0,RS,1 Tomato,Uniform,102428.0
43,0.0,2.0,RS,1 Tomato,Uniform,102428.0
44,0.0,2.0,RS,1 Tomato,Uniform,102428.0
45,90.0,2.0,RS,1 Tomato,Uniform,102428.0
46,0.0,2.0,RS,1 Tomato,Uniform,102428.0
47,35.0,2.0,RS,1 Tomato,Uniform,102428.0
48,0.0,2.0,RS,1 Tomato,Uniform,102428.0
49,0.0,2.0,RS,1 Tomato,Uniform,102428.0
0,5.0,3.0,RS,1 Tomato,Uniform,102428.0
1,12.0,3.0,RS,1 Tomato,Uniform,102428.0
2,1.0,3.0,RS,1 Tomato,Uniform,102428.0
3,0.0,3.0,RS,1 Tomato,Uniform,102428.0
4,5878.0,3.0,RS,1 Tomato,Uniform,102428.0
5,0.0,3.0,RS,1 Tomato,Uniform,102428.0
6,0.0,3.0,RS,1 Tomato,Uniform,102428.0
7,57.0,3.0,RS,1 Tomato,Uniform,102428.0
8,1388.0,3.0,RS,1 Tomato,Uniform,102428.0
9,0.0,3.0,RS,1 Tomato,Uniform,102428.0
10,66.0,3.0,RS,1 Tomato,Uniform,102428.0
11,0.0,3.0,RS,1 Tomato,Uniform,102428.0
12,58.0,3.0,RS,1 Tomato,Uniform,102428.0
13,0.0,3.0,RS,1 Tomato,Uniform,102428.0
14,58641.0,3.0,RS,1 Tomato,Uniform,102428.0
15,452.0,3.0,RS,1 Tomato,Uniform,102428.0
16,75654.0,3.0,RS,1 Tomato,Uniform,102428.0
17,0.0,3.0,RS,1 Tomato,Uniform,102428.0
18,45473.0,3.0,RS,1 Tomato,Uniform,102428.0
19,45311.0,3.0,RS,1 Tomato,Uniform,102428.0
20,217.0,3.0,RS,1 Tomato,Uniform,102428.0
21,0.0,3.0,RS,1 Tomato,Uniform,102428.0
22,75580.0,3.0,RS,1 Tomato,Uniform,102428.0
23,4506.0,3.0,RS,1 Tomato,Uniform,102428.0
24,4.0,3.0,RS,1 Tomato,Uniform,102428.0
25,12391.0,3.0,RS,1 Tomato,Uniform,102428.0
26,19.0,3.0,RS,1 Tomato,Uniform,102428.0
27,297.0,3.0,RS,1 Tomato,Uniform,102428.0
28,104.0,3.0,RS,1 Tomato,Uniform,102428.0
29,0.0,3.0,RS,1 Tomato,Uniform,102428.0
30,0.0,3.0,RS,1 Tomato,Uniform,102428.0
31,0.0,3.0,RS,1 Tomato,Uniform,102428.0
32,16.0,3.0,RS,1 Tomato,Uniform,102428.0
33,9820.0,3.0,RS,1 Tomato,Uniform,102428.0
34,70.0,3.0,RS,1 Tomato,Uniform,102428.0
35,27233.0,3.0,RS,1 Tomato,Uniform,102428.0
36,49.0,3.0,RS,1 Tomato,Uniform,102428.0
37,35141.0,3.0,RS,1 Tomato,Uniform,102428.0
38,75528.0,3.0,RS,1 Tomato,Uniform,102428.0
39,0.0,3.0,RS,1 Tomato,Uniform,102428.0
40,310.0,3.0,RS,1 Tomato,Uniform,102428.0
41,0.0,3.0,RS,1 Tomato,Uniform,102428.0
42,58303.0,3.0,RS,1 Tomato,Uniform,102428.0
43,0.0,3.0,RS,1 Tomato,Uniform,102428.0
44,0.0,3.0,RS,1 Tomato,Uniform,102428.0
45,4.0,3.0,RS,1 Tomato,Uniform,102428.0
46,5891.0,3.0,RS,1 Tomato,Uniform,102428.0
47,2.0,3.0,RS,1 Tomato,Uniform,102428.0
48,0.0,3.0,RS,1 Tomato,Uniform,102428.0
49,0.0,3.0,RS,1 Tomato,Uniform,102428.0
0,0.0,1.0,RS,1 Tomato,Uniform,102877.0
1,0.0,1.0,RS,1 Tomato,Uniform,102877.0
2,19553.0,1.0,RS,1 Tomato,Uniform,102877.0
3,0.0,1.0,RS,1 Tomato,Uniform,102877.0
4,0.0,1.0,RS,1 Tomato,Uniform,102877.0
5,0.0,1.0,RS,1 Tomato,Uniform,102877.0
6,0.0,1.0,RS,1 Tomato,Uniform,102877.0
7,0.0,1.0,RS,1 Tomato,Uniform,102877.0
8,1185.0,1.0,RS,1 Tomato,Uniform,102877.0
9,0.0,1.0,RS,1 Tomato,Uniform,102877.0
10,0.0,1.0,RS,1 Tomato,Uniform,102877.0
11,0.0,1.0,RS,1 Tomato,Uniform,102877.0
12,25353.0,1.0,RS,1 Tomato,Uniform,102877.0
13,0.0,1.0,RS,1 Tomato,Uniform,102877.0
14,0.0,1.0,RS,1 Tomato,Uniform,102877.0
15,1582.0,1.0,RS,1 Tomato,Uniform,102877.0
16,4190.0,1.0,RS,1 Tomato,Uniform,102877.0
17,0.0,1.0,RS,1 Tomato,Uniform,102877.0
18,0.0,1.0,RS,1 Tomato,Uniform,102877.0
19,0.0,1.0,RS,1 Tomato,Uniform,102877.0
20,19661.0,1.0,RS,1 Tomato,Uniform,102877.0
21,0.0,1.0,RS,1 Tomato,Uniform,102877.0
22,0.0,1.0,RS,1 Tomato,Uniform,102877.0
23,4198.0,1.0,RS,1 Tomato,Uniform,102877.0
24,32858.0,1.0,RS,1 Tomato,Uniform,102877.0
25,0.0,1.0,RS,1 Tomato,Uniform,102877.0
26,0.0,1.0,RS,1 Tomato,Uniform,102877.0
27,0.0,1.0,RS,1 Tomato,Uniform,102877.0
28,1914.0,1.0,RS,1 Tomato,Uniform,102877.0
29,1971.0,1.0,RS,1 Tomato,Uniform,102877.0
30,0.0,1.0,RS,1 Tomato,Uniform,102877.0
31,0.0,1.0,RS,1 Tomato,Uniform,102877.0
32,0.0,1.0,RS,1 Tomato,Uniform,102877.0
33,0.0,1.0,RS,1 Tomato,Uniform,102877.0
34,0.0,1.0,RS,1 Tomato,Uniform,102877.0
35,0.0,1.0,RS,1 Tomato,Uniform,102877.0
36,0.0,1.0,RS,1 Tomato,Uniform,102877.0
37,0.0,1.0,RS,1 Tomato,Uniform,102877.0
38,0.0,1.0,RS,1 Tomato,Uniform,102877.0
39,0.0,1.0,RS,1 Tomato,Uniform,102877.0
40,0.0,1.0,RS,1 Tomato,Uniform,102877.0
41,0.0,1.0,RS,1 Tomato,Uniform,102877.0
42,1936.0,1.0,RS,1 Tomato,Uniform,102877.0
43,0.0,1.0,RS,1 Tomato,Uniform,102877.0
44,15114.0,1.0,RS,1 Tomato,Uniform,102877.0
45,0.0,1.0,RS,1 Tomato,Uniform,102877.0
46,0.0,1.0,RS,1 Tomato,Uniform,102877.0
47,2472.0,1.0,RS,1 Tomato,Uniform,102877.0
48,15253.0,1.0,RS,1 Tomato,Uniform,102877.0
49,1210.0,1.0,RS,1 Tomato,Uniform,102877.0
0,10566.0,2.0,RS,1 Tomato,Uniform,102877.0
1,49001.0,2.0,RS,1 Tomato,Uniform,102877.0
2,521.0,2.0,RS,1 Tomato,Uniform,102877.0
3,1685.0,2.0,RS,1 Tomato,Uniform,102877.0
4,37841.0,2.0,RS,1 Tomato,Uniform,102877.0
5,0.0,2.0,RS,1 Tomato,Uniform,102877.0
6,0.0,2.0,RS,1 Tomato,Uniform,102877.0
7,0.0,2.0,RS,1 Tomato,Uniform,102877.0
8,34.0,2.0,RS,1 Tomato,Uniform,102877.0
9,2268.0,2.0,RS,1 Tomato,Uniform,102877.0
10,0.0,2.0,RS,1 Tomato,Uniform,102877.0
11,13657.0,2.0,RS,1 Tomato,Uniform,102877.0
12,693.0,2.0,RS,1 Tomato,Uniform,102877.0
13,0.0,2.0,RS,1 Tomato,Uniform,102877.0
14,0.0,2.0,RS,1 Tomato,Uniform,102877.0
15,42.0,2.0,RS,1 Tomato,Uniform,102877.0
16,129.0,2.0,RS,1 Tomato,Uniform,102877.0
17,0.0,2.0,RS,1 Tomato,Uniform,102877.0
18,0.0,2.0,RS,1 Tomato,Uniform,102877.0
19,0.0,2.0,RS,1 Tomato,Uniform,102877.0
20,586.0,2.0,RS,1 Tomato,Uniform,102877.0
21,0.0,2.0,RS,1 Tomato,Uniform,102877.0
22,6359.0,2.0,RS,1 Tomato,Uniform,102877.0
23,113.0,2.0,RS,1 Tomato,Uniform,102877.0
24,910.0,2.0,RS,1 Tomato,Uniform,102877.0
25,4884.0,2.0,RS,1 Tomato,Uniform,102877.0
26,0.0,2.0,RS,1 Tomato,Uniform,102877.0
27,29436.0,2.0,RS,1 Tomato,Uniform,102877.0
28,45.0,2.0,RS,1 Tomato,Uniform,102877.0
29,60.0,2.0,RS,1 Tomato,Uniform,102877.0
30,0.0,2.0,RS,1 Tomato,Uniform,102877.0
31,0.0,2.0,RS,1 Tomato,Uniform,102877.0
32,0.0,2.0,RS,1 Tomato,Uniform,102877.0
33,0.0,2.0,RS,1 Tomato,Uniform,102877.0
34,4875.0,2.0,RS,1 Tomato,Uniform,102877.0
35,3784.0,2.0,RS,1 Tomato,Uniform,102877.0
36,4919.0,2.0,RS,1 Tomato,Uniform,102877.0
37,13809.0,2.0,RS,1 Tomato,Uniform,102877.0
38,4990.0,2.0,RS,1 Tomato,Uniform,102877.0
39,0.0,2.0,RS,1 Tomato,Uniform,102877.0
40,10585.0,2.0,RS,1 Tomato,Uniform,102877.0
41,2968.0,2.0,RS,1 Tomato,Uniform,102877.0
42,56.0,2.0,RS,1 Tomato,Uniform,102877.0
43,0.0,2.0,RS,1 Tomato,Uniform,102877.0
44,422.0,2.0,RS,1 Tomato,Uniform,102877.0
45,0.0,2.0,RS,1 Tomato,Uniform,102877.0
46,10504.0,2.0,RS,1 Tomato,Uniform,102877.0
47,75.0,2.0,RS,1 Tomato,Uniform,102877.0
48,412.0,2.0,RS,1 Tomato,Uniform,102877.0
49,36.0,2.0,RS,1 Tomato,Uniform,102877.0
0,0.0,3.0,RS,1 Tomato,Uniform,102877.0
1,1340.0,3.0,RS,1 Tomato,Uniform,102877.0
2,17.0,3.0,RS,1 Tomato,Uniform,102877.0
3,47.0,3.0,RS,1 Tomato,Uniform,102877.0
4,0.0,3.0,RS,1 Tomato,Uniform,102877.0
5,4551.0,3.0,RS,1 Tomato,Uniform,102877.0
6,35492.0,3.0,RS,1 Tomato,Uniform,102877.0
7,9677.0,3.0,RS,1 Tomato,Uniform,102877.0
8,1.0,3.0,RS,1 Tomato,Uniform,102877.0
9,74.0,3.0,RS,1 Tomato,Uniform,102877.0
10,35334.0,3.0,RS,1 Tomato,Uniform,102877.0
11,372.0,3.0,RS,1 Tomato,Uniform,102877.0
12,22.0,3.0,RS,1 Tomato,Uniform,102877.0
13,5855.0,3.0,RS,1 Tomato,Uniform,102877.0
14,27487.0,3.0,RS,1 Tomato,Uniform,102877.0
15,5.0,3.0,RS,1 Tomato,Uniform,102877.0
16,4.0,3.0,RS,1 Tomato,Uniform,102877.0
17,4438.0,3.0,RS,1 Tomato,Uniform,102877.0
18,16132.0,3.0,RS,1 Tomato,Uniform,102877.0
19,58953.0,3.0,RS,1 Tomato,Uniform,102877.0
20,17.0,3.0,RS,1 Tomato,Uniform,102877.0
21,16264.0,3.0,RS,1 Tomato,Uniform,102877.0
22,168.0,3.0,RS,1 Tomato,Uniform,102877.0
23,3.0,3.0,RS,1 Tomato,Uniform,102877.0
24,18.0,3.0,RS,1 Tomato,Uniform,102877.0
25,121.0,3.0,RS,1 Tomato,Uniform,102877.0
26,3582.0,3.0,RS,1 Tomato,Uniform,102877.0
27,0.0,3.0,RS,1 Tomato,Uniform,102877.0
28,2.0,3.0,RS,1 Tomato,Uniform,102877.0
29,2.0,3.0,RS,1 Tomato,Uniform,102877.0
30,9551.0,3.0,RS,1 Tomato,Uniform,102877.0
31,21118.0,3.0,RS,1 Tomato,Uniform,102877.0
32,5867.0,3.0,RS,1 Tomato,Uniform,102877.0
33,7639.0,3.0,RS,1 Tomato,Uniform,102877.0
34,124.0,3.0,RS,1 Tomato,Uniform,102877.0
35,113.0,3.0,RS,1 Tomato,Uniform,102877.0
36,135.0,3.0,RS,1 Tomato,Uniform,102877.0
37,0.0,3.0,RS,1 Tomato,Uniform,102877.0
38,123.0,3.0,RS,1 Tomato,Uniform,102877.0
39,58766.0,3.0,RS,1 Tomato,Uniform,102877.0
40,0.0,3.0,RS,1 Tomato,Uniform,102877.0
41,0.0,3.0,RS,1 Tomato,Uniform,102877.0
42,1.0,3.0,RS,1 Tomato,Uniform,102877.0
43,4401.0,3.0,RS,1 Tomato,Uniform,102877.0
44,6.0,3.0,RS,1 Tomato,Uniform,102877.0
45,35085.0,3.0,RS,1 Tomato,Uniform,102877.0
46,0.0,3.0,RS,1 Tomato,Uniform,102877.0
47,2.0,3.0,RS,1 Tomato,Uniform,102877.0
48,8.0,3.0,RS,1 Tomato,Uniform,102877.0
49,2.0,3.0,RS,1 Tomato,Uniform,102877.0
0,0.0,1.0,RS,1 Tomato,Uniform,92769.0
1,1388.0,1.0,RS,1 Tomato,Uniform,92769.0
2,1132.0,1.0,RS,1 Tomato,Uniform,92769.0
3,0.0,1.0,RS,1 Tomato,Uniform,92769.0
4,0.0,1.0,RS,1 Tomato,Uniform,92769.0
5,0.0,1.0,RS,1 Tomato,Uniform,92769.0
6,2827.0,1.0,RS,1 Tomato,Uniform,92769.0
7,8390.0,1.0,RS,1 Tomato,Uniform,92769.0
8,0.0,1.0,RS,1 Tomato,Uniform,92769.0
9,0.0,1.0,RS,1 Tomato,Uniform,92769.0
10,1769.0,1.0,RS,1 Tomato,Uniform,92769.0
11,0.0,1.0,RS,1 Tomato,Uniform,92769.0
12,0.0,1.0,RS,1 Tomato,Uniform,92769.0
13,0.0,1.0,RS,1 Tomato,Uniform,92769.0
14,0.0,1.0,RS,1 Tomato,Uniform,92769.0
15,29623.0,1.0,RS,1 Tomato,Uniform,92769.0
16,0.0,1.0,RS,1 Tomato,Uniform,92769.0
17,0.0,1.0,RS,1 Tomato,Uniform,92769.0
18,2964.0,1.0,RS,1 Tomato,Uniform,92769.0
19,10504.0,1.0,RS,1 Tomato,Uniform,92769.0
20,0.0,1.0,RS,1 Tomato,Uniform,92769.0
21,6313.0,1.0,RS,1 Tomato,Uniform,92769.0
22,0.0,1.0,RS,1 Tomato,Uniform,92769.0
23,0.0,1.0,RS,1 Tomato,Uniform,92769.0
24,0.0,1.0,RS,1 Tomato,Uniform,92769.0
25,0.0,1.0,RS,1 Tomato,Uniform,92769.0
26,0.0,1.0,RS,1 Tomato,Uniform,92769.0
27,29278.0,1.0,RS,1 Tomato,Uniform,92769.0
28,0.0,1.0,RS,1 Tomato,Uniform,92769.0
29,0.0,1.0,RS,1 Tomato,Uniform,92769.0
30,1049.0,1.0,RS,1 Tomato,Uniform,92769.0
31,22922.0,1.0,RS,1 Tomato,Uniform,92769.0
32,0.0,1.0,RS,1 Tomato,Uniform,92769.0
33,0.0,1.0,RS,1 Tomato,Uniform,92769.0
34,13910.0,1.0,RS,1 Tomato,Uniform,92769.0
35,0.0,1.0,RS,1 Tomato,Uniform,92769.0
36,0.0,1.0,RS,1 Tomato,Uniform,92769.0
37,0.0,1.0,RS,1 Tomato,Uniform,92769.0
38,0.0,1.0,RS,1 Tomato,Uniform,92769.0
39,22809.0,1.0,RS,1 Tomato,Uniform,92769.0
40,22897.0,1.0,RS,1 Tomato,Uniform,92769.0
41,0.0,1.0,RS,1 Tomato,Uniform,92769.0
42,13669.0,1.0,RS,1 Tomato,Uniform,92769.0
43,13734.0,1.0,RS,1 Tomato,Uniform,92769.0
44,0.0,1.0,RS,1 Tomato,Uniform,92769.0
45,0.0,1.0,RS,1 Tomato,Uniform,92769.0
46,0.0,1.0,RS,1 Tomato,Uniform,92769.0
47,0.0,1.0,RS,1 Tomato,Uniform,92769.0
48,0.0,1.0,RS,1 Tomato,Uniform,92769.0
49,6212.0,1.0,RS,1 Tomato,Uniform,92769.0
0,2043.0,2.0,RS,1 Tomato,Uniform,92769.0
1,37.0,2.0,RS,1 Tomato,Uniform,92769.0
2,39.0,2.0,RS,1 Tomato,Uniform,92769.0
3,2065.0,2.0,RS,1 Tomato,Uniform,92769.0
4,0.0,2.0,RS,1 Tomato,Uniform,92769.0
5,4424.0,2.0,RS,1 Tomato,Uniform,92769.0
6,80.0,2.0,RS,1 Tomato,Uniform,92769.0
7,233.0,2.0,RS,1 Tomato,Uniform,92769.0
8,3466.0,2.0,RS,1 Tomato,Uniform,92769.0
9,0.0,2.0,RS,1 Tomato,Uniform,92769.0
10,48.0,2.0,RS,1 Tomato,Uniform,92769.0
11,44121.0,2.0,RS,1 Tomato,Uniform,92769.0
12,0.0,2.0,RS,1 Tomato,Uniform,92769.0
13,1520.0,2.0,RS,1 Tomato,Uniform,92769.0
14,0.0,2.0,RS,1 Tomato,Uniform,92769.0
15,0.0,2.0,RS,1 Tomato,Uniform,92769.0
16,9611.0,2.0,RS,1 Tomato,Uniform,92769.0
17,12347.0,2.0,RS,1 Tomato,Uniform,92769.0
18,0.0,2.0,RS,1 Tomato,Uniform,92769.0
19,0.0,2.0,RS,1 Tomato,Uniform,92769.0
20,0.0,2.0,RS,1 Tomato,Uniform,92769.0
21,186.0,2.0,RS,1 Tomato,Uniform,92769.0
22,0.0,2.0,RS,1 Tomato,Uniform,92769.0
23,0.0,2.0,RS,1 Tomato,Uniform,92769.0
24,0.0,2.0,RS,1 Tomato,Uniform,92769.0
25,2112.0,2.0,RS,1 Tomato,Uniform,92769.0
26,5665.0,2.0,RS,1 Tomato,Uniform,92769.0
27,0.0,2.0,RS,1 Tomato,Uniform,92769.0
28,0.0,2.0,RS,1 Tomato,Uniform,92769.0
29,0.0,2.0,RS,1 Tomato,Uniform,92769.0
30,34.0,2.0,RS,1 Tomato,Uniform,92769.0
31,0.0,2.0,RS,1 Tomato,Uniform,92769.0
