,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
42,0.0,0.0,Yes,6832.0,0.0,No,2987.0,0.0,No,2927.0,13
43,0.0,0.0,Yes,4525.0,0.0,No,429.0,0.0,No,366.0,13
44,0.0,0.0,Yes,5203.0,0.0,No,1173.0,0.0,No,1123.0,13
45,0.0,0.0,Yes,5888.0,0.0,No,1892.0,0.0,No,1842.0,13
46,0.0,0.0,Yes,4868.0,0.0,No,895.0,0.0,No,838.0,13
47,0.0,0.0,Yes,5525.0,0.0,No,1491.0,0.0,No,1430.0,13
48,0.0,0.0,Yes,5012.0,0.0,No,985.0,0.0,No,921.0,13
49,0.0,0.0,Yes,4906.0,0.0,No,1038.0,0.0,No,998.0,13
50,0.0,0.0,Yes,6432.0,0.0,No,2322.0,0.0,No,2264.0,13
51,0.0,0.0,Yes,5873.0,0.0,No,2003.0,0.0,No,1951.0,13
52,0.0,0.0,Yes,4815.0,0.0,No,813.0,0.0,No,766.0,13
53,0.0,0.0,Yes,5469.0,0.0,No,1313.0,0.0,No,1263.0,13
54,0.0,0.0,Yes,4531.0,0.0,No,521.0,0.0,No,470.0,13
55,0.0,0.0,Yes,4406.0,0.0,No,450.0,0.0,No,394.0,13
56,0.0,0.0,Yes,5532.0,0.0,No,1362.0,0.0,No,1300.0,13
57,0.0,0.0,Yes,4638.0,0.0,No,627.0,0.0,No,577.0,13
58,0.0,0.0,Yes,4990.0,0.0,No,678.0,0.0,No,615.0,13
59,0.0,0.0,Yes,5100.0,0.0,No,1262.0,0.0,No,1200.0,13
60,0.0,0.0,Yes,5055.0,0.0,No,1131.0,0.0,No,1077.0,13
61,0.0,0.0,Yes,5828.0,0.0,No,1572.0,0.0,No,1512.0,13
62,0.0,0.0,Yes,7536.0,0.0,No,3328.0,0.0,No,3285.0,13
63,0.0,0.0,Yes,5422.0,0.0,No,1695.0,0.0,No,1664.0,13
64,0.0,0.0,Yes,5130.0,0.0,No,1085.0,0.0,No,1029.0,13
65,0.0,0.0,Yes,5653.0,0.0,No,1556.0,0.0,No,1507.0,13
66,0.0,0.0,Yes,4520.0,0.0,No,353.0,0.0,No,298.0,13
67,0.0,0.0,Yes,4738.0,0.0,No,646.0,0.0,No,583.0,13
68,0.0,0.0,Yes,4834.0,0.0,No,594.0,0.0,No,539.0,13
69,0.0,0.0,Yes,5079.0,0.0,No,1196.0,0.0,No,1119.0,13
70,0.0,0.0,Yes,4074.0,0.0,No,267.0,0.0,No,217.0,13
71,0.0,0.0,Yes,4552.0,0.0,No,583.0,0.0,No,524.0,13
72,0.0,0.0,Yes,4479.0,0.0,No,341.0,0.0,No,279.0,13
