,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
26,4736.0,0.0,No,124.0,0.0,No,43.0,0.0,No,42.0,1
27,4782.0,0.0,No,132.0,0.0,No,41.0,0.0,No,38.0,1
28,4751.0,0.0,No,155.0,0.0,No,60.0,0.0,No,59.0,1
29,4837.0,0.0,No,155.0,0.0,No,74.0,0.0,No,74.0,1
30,4655.0,0.0,No,262.0,0.0,No,187.0,0.0,No,187.0,1
31,4812.0,0.0,No,138.0,0.0,No,44.0,0.0,No,43.0,1
32,4703.0,0.0,No,120.0,0.0,No,21.0,0.0,No,20.0,1
33,4904.0,0.0,No,112.0,0.0,No,16.0,0.0,No,14.0,1
34,4789.0,0.0,No,110.0,0.0,No,23.0,0.0,No,20.0,1
35,4753.0,0.0,No,211.0,0.0,No,144.0,0.0,No,144.0,1
36,4747.0,0.0,No,108.0,0.0,No,30.0,0.0,No,30.0,1
37,4682.0,0.0,No,107.0,0.0,No,18.0,0.0,No,15.0,1
38,4802.0,0.0,No,155.0,0.0,No,41.0,0.0,No,39.0,1
39,4816.0,0.0,No,153.0,0.0,No,47.0,0.0,No,43.0,1
40,4761.0,0.0,No,126.0,0.0,No,29.0,0.0,No,29.0,1
41,4722.0,0.0,No,113.0,0.0,No,41.0,0.0,No,38.0,1
42,4716.0,0.0,No,201.0,0.0,No,133.0,0.0,No,132.0,1
43,4618.0,0.0,No,111.0,0.0,No,21.0,0.0,No,19.0,1
44,4906.0,0.0,No,166.0,0.0,No,77.0,0.0,No,75.0,1
45,4833.0,0.0,No,192.0,0.0,No,95.0,0.0,No,94.0,1
46,4752.0,0.0,No,127.0,0.0,No,44.0,0.0,No,43.0,1
47,4734.0,0.0,No,151.0,0.0,No,66.0,0.0,No,66.0,1
48,4766.0,0.0,No,116.0,0.0,No,28.0,0.0,No,27.0,1
49,4661.0,0.0,No,138.0,0.0,No,50.0,0.0,No,49.0,1
50,4722.0,0.0,No,159.0,0.0,No,100.0,0.0,No,99.0,1
51,4749.0,0.0,No,170.0,0.0,No,76.0,0.0,No,74.0,1
52,4808.0,0.0,No,117.0,0.0,No,28.0,0.0,No,27.0,1
53,4742.0,0.0,No,161.0,0.0,No,62.0,0.0,No,61.0,1
54,4828.0,0.0,No,148.0,0.0,No,31.0,0.0,No,30.0,1
55,4654.0,0.0,No,105.0,0.0,No,16.0,0.0,No,15.0,1
56,4677.0,0.0,No,160.0,0.0,No,63.0,0.0,No,62.0,1
57,4692.0,0.0,No,106.0,0.0,No,22.0,0.0,No,22.0,1
58,4733.0,0.0,No,125.0,0.0,No,34.0,0.0,No,33.0,1
59,4760.0,0.0,No,146.0,0.0,No,52.0,0.0,No,52.0,1
60,4696.0,0.0,No,144.0,0.0,No,53.0,0.0,No,51.0,1
61,4666.0,0.0,No,155.0,0.0,No,67.0,0.0,No,65.0,1
62,4798.0,0.0,No,284.0,0.0,No,192.0,0.0,No,191.0,1
63,4782.0,0.0,No,168.0,0.0,No,70.0,0.0,No,70.0,1
64,4724.0,0.0,No,136.0,0.0,No,58.0,0.0,No,58.0,1
65,4677.0,0.0,No,150.0,0.0,No,71.0,0.0,No,71.0,1
66,4660.0,0.0,No,99.0,0.0,No,14.0,0.0,No,13.0,1
67,4751.0,0.0,No,108.0,0.0,No,37.0,0.0,No,37.0,1
68,4778.0,0.0,No,106.0,0.0,No,22.0,0.0,No,22.0,1
69,4760.0,0.0,No,143.0,0.0,No,57.0,0.0,No,56.0,1
70,4709.0,0.0,No,87.0,0.0,No,11.0,0.0,No,9.0,1
71,4782.0,0.0,No,123.0,0.0,No,19.0,0.0,No,18.0,1
72,4814.0,4814.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
73,4798.0,0.0,No,282.0,0.0,No,202.0,0.0,No,202.0,1
74,4809.0,0.0,No,113.0,0.0,No,24.0,0.0,No,24.0,1
75,4704.0,0.0,No,125.0,0.0,No,38.0,0.0,No,38.0,1
76,4849.0,0.0,No,143.0,0.0,No,40.0,0.0,No,39.0,1
77,4937.0,0.0,No,136.0,0.0,No,49.0,0.0,No,47.0,1
78,4763.0,0.0,No,119.0,0.0,No,30.0,0.0,No,27.0,1
79,4758.0,0.0,No,120.0,0.0,No,29.0,0.0,No,27.0,1
80,4654.0,0.0,No,103.0,0.0,No,26.0,0.0,No,26.0,1
81,4848.0,0.0,No,153.0,0.0,No,56.0,0.0,No,56.0,1
82,4738.0,0.0,No,96.0,0.0,No,7.0,0.0,No,6.0,1
83,4827.0,0.0,No,154.0,0.0,No,71.0,0.0,No,70.0,1
84,4697.0,0.0,No,92.0,0.0,No,20.0,0.0,No,17.0,1
85,4729.0,0.0,No,100.0,0.0,No,20.0,0.0,No,19.0,1
86,4789.0,0.0,No,130.0,0.0,No,46.0,0.0,No,46.0,1
87,4724.0,0.0,No,103.0,0.0,No,14.0,0.0,No,11.0,1
88,4761.0,0.0,No,102.0,0.0,No,17.0,0.0,No,17.0,1
89,4725.0,0.0,No,271.0,0.0,No,191.0,0.0,No,187.0,1
90,4732.0,0.0,No,148.0,0.0,No,45.0,0.0,No,44.0,1
91,4701.0,0.0,No,128.0,0.0,No,30.0,0.0,No,28.0,1
92,4749.0,0.0,No,106.0,0.0,No,16.0,0.0,No,16.0,1
93,4835.0,0.0,No,124.0,0.0,No,45.0,0.0,No,43.0,1
94,4704.0,0.0,No,135.0,0.0,No,29.0,0.0,No,28.0,1
95,4735.0,0.0,No,224.0,0.0,No,140.0,0.0,No,140.0,1
96,4780.0,0.0,No,114.0,0.0,No,29.0,0.0,No,29.0,1
97,4836.0,0.0,No,109.0,0.0,No,22.0,0.0,No,21.0,1
98,4777.0,0.0,No,174.0,0.0,No,82.0,0.0,No,81.0,1
99,4808.0,0.0,No,99.0,0.0,No,17.0,0.0,No,16.0,1
0,6102.0,0.0,No,246.0,0.0,No,130.0,0.0,No,128.0,2
1,6132.0,0.0,No,182.0,0.0,No,80.0,0.0,No,77.0,2
2,6055.0,0.0,No,225.0,0.0,No,89.0,0.0,No,89.0,2
3,6177.0,0.0,No,368.0,0.0,No,251.0,0.0,No,250.0,2
4,6123.0,0.0,No,158.0,0.0,No,50.0,0.0,No,47.0,2
5,6113.0,0.0,No,204.0,0.0,No,75.0,0.0,No,74.0,2
6,6113.0,0.0,No,206.0,0.0,No,98.0,0.0,No,96.0,2
7,6091.0,0.0,No,147.0,0.0,No,35.0,0.0,No,33.0,2
8,6280.0,0.0,No,143.0,0.0,No,27.0,0.0,No,27.0,2
9,6224.0,0.0,No,204.0,0.0,No,92.0,0.0,No,91.0,2
10,6075.0,0.0,No,216.0,0.0,No,116.0,0.0,No,115.0,2
11,6063.0,0.0,No,206.0,0.0,No,89.0,0.0,No,85.0,2
12,6238.0,0.0,No,198.0,0.0,No,76.0,0.0,No,73.0,2
13,6160.0,0.0,No,292.0,0.0,No,189.0,0.0,No,186.0,2
14,6117.0,0.0,No,111.0,0.0,No,24.0,0.0,No,23.0,2
15,6086.0,0.0,No,162.0,0.0,No,57.0,0.0,No,57.0,2
16,6322.0,0.0,No,144.0,0.0,No,35.0,0.0,No,34.0,2
17,6220.0,0.0,No,162.0,0.0,No,29.0,0.0,No,28.0,2
18,6195.0,0.0,No,199.0,0.0,No,104.0,0.0,No,101.0,2
19,6052.0,0.0,No,198.0,0.0,No,97.0,0.0,No,94.0,2
20,6071.0,0.0,No,232.0,0.0,No,126.0,0.0,No,126.0,2
21,6055.0,0.0,No,139.0,0.0,No,28.0,0.0,No,27.0,2
22,6170.0,0.0,No,220.0,0.0,No,97.0,0.0,No,95.0,2
23,6224.0,0.0,No,205.0,0.0,No,92.0,0.0,No,90.0,2
24,6143.0,0.0,No,124.0,0.0,No,32.0,0.0,No,28.0,2
25,6184.0,0.0,No,170.0,0.0,No,53.0,0.0,No,52.0,2
26,6208.0,0.0,No,174.0,0.0,No,72.0,0.0,No,71.0,2
27,6103.0,0.0,No,184.0,0.0,No,59.0,0.0,No,58.0,2
28,6238.0,0.0,No,195.0,0.0,No,99.0,0.0,No,99.0,2
29,6036.0,0.0,No,203.0,0.0,No,111.0,0.0,No,111.0,2
30,6213.0,0.0,No,401.0,0.0,No,279.0,0.0,No,278.0,2
31,6037.0,0.0,No,164.0,0.0,No,63.0,0.0,No,60.0,2
32,6123.0,0.0,No,141.0,0.0,No,25.0,0.0,No,20.0,2
33,6077.0,0.0,No,126.0,0.0,No,12.0,0.0,No,11.0,2
34,6151.0,0.0,No,147.0,0.0,No,33.0,0.0,No,30.0,2
35,6157.0,0.0,No,305.0,0.0,No,204.0,0.0,No,204.0,2
36,6176.0,0.0,No,143.0,0.0,No,32.0,0.0,No,30.0,2
37,6106.0,0.0,No,148.0,0.0,No,34.0,0.0,No,33.0,2
38,6078.0,0.0,No,169.0,0.0,No,53.0,0.0,No,51.0,2
39,6070.0,0.0,No,136.0,0.0,No,43.0,0.0,No,43.0,2
40,6091.0,0.0,No,131.0,0.0,No,31.0,0.0,No,29.0,2
41,6145.0,0.0,No,134.0,0.0,No,53.0,0.0,No,53.0,2
42,6237.0,0.0,No,258.0,0.0,No,154.0,0.0,No,153.0,2
43,5993.0,0.0,No,160.0,0.0,No,15.0,0.0,No,15.0,2
44,6167.0,0.0,No,200.0,0.0,No,82.0,0.0,No,80.0,2
45,6113.0,0.0,No,220.0,0.0,No,100.0,0.0,No,96.0,2
46,6115.0,0.0,No,164.0,0.0,No,60.0,0.0,No,58.0,2
47,6124.0,0.0,No,187.0,0.0,No,86.0,0.0,No,85.0,2
48,6032.0,0.0,No,165.0,0.0,No,39.0,0.0,No,38.0,2
49,6026.0,0.0,No,165.0,0.0,No,59.0,0.0,No,59.0,2
50,6285.0,0.0,No,260.0,0.0,No,154.0,0.0,No,154.0,2
51,6116.0,0.0,No,199.0,0.0,No,98.0,0.0,No,98.0,2
52,6239.0,0.0,No,144.0,0.0,No,34.0,0.0,No,34.0,2
53,6117.0,0.0,No,203.0,0.0,No,84.0,0.0,No,82.0,2
54,6109.0,0.0,No,136.0,0.0,No,29.0,0.0,No,29.0,2
55,6127.0,0.0,No,142.0,0.0,No,24.0,0.0,No,21.0,2
56,6240.0,0.0,No,184.0,0.0,No,71.0,0.0,No,71.0,2
57,6045.0,0.0,No,140.0,0.0,No,25.0,0.0,No,25.0,2
58,6136.0,0.0,No,170.0,0.0,No,52.0,0.0,No,52.0,2
59,6163.0,0.0,No,173.0,0.0,No,62.0,0.0,No,60.0,2
60,6325.0,0.0,No,184.0,0.0,No,66.0,0.0,No,66.0,2
61,6134.0,0.0,No,213.0,0.0,No,87.0,0.0,No,84.0,2
62,6064.0,0.0,No,333.0,0.0,No,237.0,0.0,No,237.0,2
63,6126.0,0.0,No,187.0,0.0,No,78.0,0.0,No,76.0,2
64,6146.0,0.0,No,201.0,0.0,No,67.0,0.0,No,67.0,2
65,6113.0,0.0,No,231.0,0.0,No,80.0,0.0,No,80.0,2
66,6062.0,0.0,No,115.0,0.0,No,15.0,0.0,No,13.0,2
67,6093.0,0.0,No,143.0,0.0,No,44.0,0.0,No,43.0,2
68,6202.0,0.0,No,153.0,0.0,No,45.0,0.0,No,41.0,2
69,6206.0,0.0,No,179.0,0.0,No,71.0,0.0,No,69.0,2
70,6233.0,0.0,No,119.0,0.0,No,14.0,0.0,No,13.0,2
71,6141.0,0.0,No,154.0,0.0,No,26.0,0.0,No,22.0,2
72,5910.0,5910.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
73,6067.0,0.0,No,325.0,0.0,No,224.0,0.0,No,222.0,2
74,6018.0,0.0,No,160.0,0.0,No,35.0,0.0,No,34.0,2
75,6057.0,0.0,No,147.0,0.0,No,46.0,0.0,No,46.0,2
76,6070.0,0.0,No,157.0,0.0,No,58.0,0.0,No,55.0,2
77,6113.0,0.0,No,179.0,0.0,No,64.0,0.0,No,60.0,2
78,6091.0,0.0,No,147.0,0.0,No,35.0,0.0,No,34.0,2
79,6084.0,0.0,No,146.0,0.0,No,34.0,0.0,No,34.0,2
80,6112.0,0.0,No,149.0,0.0,No,38.0,0.0,No,38.0,2
81,6113.0,0.0,No,189.0,0.0,No,69.0,0.0,No,69.0,2
82,6232.0,0.0,No,144.0,0.0,No,9.0,0.0,No,7.0,2
83,6245.0,0.0,No,250.0,0.0,No,112.0,0.0,No,109.0,2
84,6101.0,0.0,No,139.0,0.0,No,30.0,0.0,No,29.0,2
85,6178.0,0.0,No,121.0,0.0,No,20.0,0.0,No,17.0,2
86,6303.0,0.0,No,153.0,0.0,No,50.0,0.0,No,48.0,2
87,6016.0,0.0,No,132.0,0.0,No,17.0,0.0,No,16.0,2
88,6130.0,0.0,No,142.0,0.0,No,21.0,0.0,No,20.0,2
89,6217.0,0.0,No,312.0,0.0,No,228.0,0.0,No,226.0,2
90,6053.0,0.0,No,145.0,0.0,No,55.0,0.0,No,51.0,2
91,6211.0,0.0,No,139.0,0.0,No,28.0,0.0,No,26.0,2
92,6126.0,0.0,No,113.0,0.0,No,23.0,0.0,No,19.0,2
93,6006.0,0.0,No,165.0,0.0,No,62.0,0.0,No,60.0,2
94,6024.0,0.0,No,183.0,0.0,No,74.0,0.0,No,73.0,2
95,6192.0,0.0,No,252.0,0.0,No,163.0,0.0,No,162.0,2
96,6021.0,0.0,No,140.0,0.0,No,37.0,0.0,No,34.0,2
97,6160.0,0.0,No,166.0,0.0,No,38.0,0.0,No,38.0,2
98,6167.0,0.0,No,199.0,0.0,No,95.0,0.0,No,93.0,2
99,6145.0,0.0,No,130.0,0.0,No,22.0,0.0,No,19.0,2
0,7778.0,0.0,No,297.0,0.0,No,178.0,0.0,No,178.0,3
1,7769.0,0.0,No,241.0,0.0,No,92.0,0.0,No,92.0,3
2,7933.0,0.0,No,291.0,0.0,No,142.0,0.0,No,141.0,3
3,7921.0,0.0,No,477.0,0.0,No,335.0,0.0,No,331.0,3
4,7889.0,0.0,No,200.0,0.0,No,60.0,0.0,No,58.0,3
5,7893.0,0.0,No,245.0,0.0,No,107.0,0.0,No,106.0,3
6,8061.0,0.0,No,287.0,0.0,No,143.0,0.0,No,140.0,3
7,7959.0,0.0,No,189.0,0.0,No,42.0,0.0,No,42.0,3
8,7833.0,0.0,No,169.0,0.0,No,22.0,0.0,No,22.0,3
9,8168.0,0.0,No,267.0,0.0,No,137.0,0.0,No,136.0,3
10,7901.0,0.0,No,266.0,0.0,No,147.0,0.0,No,147.0,3
11,7789.0,0.0,No,258.0,0.0,No,108.0,0.0,No,106.0,3
12,7882.0,0.0,No,199.0,0.0,No,81.0,0.0,No,80.0,3
13,7721.0,0.0,No,332.0,0.0,No,224.0,0.0,No,223.0,3
14,8120.0,0.0,No,192.0,0.0,No,38.0,0.0,No,35.0,3
15,7795.0,0.0,No,206.0,0.0,No,86.0,0.0,No,85.0,3
16,7864.0,0.0,No,212.0,0.0,No,45.0,0.0,No,40.0,3
17,7928.0,0.0,No,174.0,0.0,No,23.0,0.0,No,21.0,3
18,7917.0,0.0,No,242.0,0.0,No,115.0,0.0,No,115.0,3
19,8006.0,0.0,No,291.0,0.0,No,148.0,0.0,No,144.0,3
20,8003.0,0.0,No,299.0,0.0,No,165.0,0.0,No,164.0,3
21,7956.0,0.0,No,202.0,0.0,No,56.0,0.0,No,55.0,3
22,7908.0,0.0,No,237.0,0.0,No,115.0,0.0,No,115.0,3
23,7850.0,0.0,No,258.0,0.0,No,100.0,0.0,No,98.0,3
24,7932.0,0.0,No,152.0,0.0,No,33.0,0.0,No,32.0,3
25,7768.0,0.0,No,173.0,0.0,No,45.0,0.0,No,42.0,3
26,8071.0,0.0,No,219.0,0.0,No,83.0,0.0,No,81.0,3
27,7972.0,0.0,No,203.0,0.0,No,59.0,0.0,No,58.0,3
28,8016.0,0.0,No,246.0,0.0,No,116.0,0.0,No,114.0,3
29,7989.0,0.0,No,252.0,0.0,No,134.0,0.0,No,132.0,3
30,7823.0,0.0,No,483.0,0.0,No,339.0,0.0,No,338.0,3
31,8046.0,0.0,No,216.0,0.0,No,72.0,0.0,No,72.0,3
32,7858.0,0.0,No,189.0,0.0,No,29.0,0.0,No,25.0,3
33,7659.0,0.0,No,169.0,0.0,No,19.0,0.0,No,15.0,3
34,7819.0,0.0,No,172.0,0.0,No,31.0,0.0,No,30.0,3
35,7867.0,0.0,No,370.0,0.0,No,247.0,0.0,No,243.0,3
36,7909.0,0.0,No,199.0,0.0,No,53.0,0.0,No,51.0,3
37,8021.0,0.0,No,165.0,0.0,No,34.0,0.0,No,32.0,3
38,7904.0,0.0,No,223.0,0.0,No,72.0,0.0,No,69.0,3
39,7907.0,0.0,No,227.0,0.0,No,65.0,0.0,No,63.0,3
40,7876.0,0.0,No,183.0,0.0,No,44.0,0.0,No,43.0,3
41,7994.0,0.0,No,192.0,0.0,No,70.0,0.0,No,67.0,3
42,7893.0,0.0,No,351.0,0.0,No,208.0,0.0,No,207.0,3
43,7953.0,0.0,No,192.0,0.0,No,24.0,0.0,No,21.0,3
44,7981.0,0.0,No,240.0,0.0,No,99.0,0.0,No,97.0,3
45,7956.0,0.0,No,290.0,0.0,No,128.0,0.0,No,124.0,3
46,8073.0,0.0,No,210.0,0.0,No,66.0,0.0,No,61.0,3
47,7898.0,0.0,No,251.0,0.0,No,113.0,0.0,No,113.0,3
48,7975.0,0.0,No,227.0,0.0,No,68.0,0.0,No,65.0,3
49,7768.0,0.0,No,205.0,0.0,No,79.0,0.0,No,78.0,3
50,7895.0,0.0,No,303.0,0.0,No,174.0,0.0,No,172.0,3
51,7943.0,0.0,No,287.0,0.0,No,123.0,0.0,No,123.0,3
52,7917.0,0.0,No,204.0,0.0,No,63.0,0.0,No,63.0,3
53,7879.0,0.0,No,211.0,0.0,No,86.0,0.0,No,85.0,3
54,7958.0,0.0,No,211.0,0.0,No,40.0,0.0,No,35.0,3
55,7946.0,0.0,No,179.0,0.0,No,32.0,0.0,No,30.0,3
56,7913.0,0.0,No,241.0,0.0,No,97.0,0.0,No,95.0,3
57,7895.0,0.0,No,196.0,0.0,No,50.0,0.0,No,49.0,3
58,7839.0,0.0,No,191.0,0.0,No,52.0,0.0,No,51.0,3
59,7798.0,0.0,No,231.0,0.0,No,87.0,0.0,No,84.0,3
60,7925.0,0.0,No,213.0,0.0,No,71.0,0.0,No,68.0,3
61,7968.0,0.0,No,289.0,0.0,No,136.0,0.0,No,134.0,3
62,7929.0,0.0,No,430.0,0.0,No,311.0,0.0,No,308.0,3
63,7902.0,0.0,No,251.0,0.0,No,93.0,0.0,No,92.0,3
64,7951.0,0.0,No,222.0,0.0,No,74.0,0.0,No,72.0,3
65,7862.0,0.0,No,265.0,0.0,No,123.0,0.0,No,119.0,3
66,7885.0,0.0,No,159.0,0.0,No,30.0,0.0,No,27.0,3
67,7794.0,0.0,No,180.0,0.0,No,43.0,0.0,No,41.0,3
68,7756.0,0.0,No,205.0,0.0,No,55.0,0.0,No,52.0,3
69,8023.0,0.0,No,226.0,0.0,No,82.0,0.0,No,80.0,3
70,7868.0,0.0,No,155.0,0.0,No,7.0,0.0,No,7.0,3
71,7979.0,0.0,No,190.0,0.0,No,39.0,0.0,No,37.0,3
72,7997.0,7997.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
73,7973.0,0.0,No,487.0,0.0,No,339.0,0.0,No,337.0,3
74,7986.0,0.0,No,195.0,0.0,No,46.0,0.0,No,46.0,3
75,7909.0,0.0,No,190.0,0.0,No,63.0,0.0,No,63.0,3
76,7911.0,0.0,No,217.0,0.0,No,78.0,0.0,No,72.0,3
77,7810.0,0.0,No,240.0,0.0,No,91.0,0.0,No,91.0,3
78,7926.0,0.0,No,204.0,0.0,No,50.0,0.0,No,46.0,3
79,7908.0,0.0,No,201.0,0.0,No,43.0,0.0,No,43.0,3
80,7785.0,0.0,No,188.0,0.0,No,51.0,0.0,No,47.0,3
81,7944.0,0.0,No,261.0,0.0,No,93.0,0.0,No,92.0,3
82,7883.0,0.0,No,152.0,0.0,No,17.0,0.0,No,15.0,3
83,7944.0,0.0,No,273.0,0.0,No,145.0,0.0,No,142.0,3
84,8024.0,0.0,No,183.0,0.0,No,26.0,0.0,No,25.0,3
85,7891.0,0.0,No,190.0,0.0,No,33.0,0.0,No,32.0,3
86,7920.0,0.0,No,214.0,0.0,No,74.0,0.0,No,74.0,3
87,7916.0,0.0,No,177.0,0.0,No,26.0,0.0,No,24.0,3
88,7802.0,0.0,No,167.0,0.0,No,29.0,0.0,No,26.0,3
89,7884.0,0.0,No,422.0,0.0,No,298.0,0.0,No,295.0,3
90,7925.0,0.0,No,198.0,0.0,No,53.0,0.0,No,51.0,3
91,7924.0,0.0,No,153.0,0.0,No,32.0,0.0,No,29.0,3
92,7870.0,0.0,No,174.0,150.0,No,24.0,0.0,No,24.0,3
93,7793.0,0.0,No,208.0,0.0,No,78.0,0.0,No,77.0,3
94,7897.0,0.0,No,233.0,0.0,No,77.0,0.0,No,75.0,3
95,8100.0,0.0,No,337.0,0.0,No,195.0,0.0,No,193.0,3
96,7917.0,0.0,No,167.0,0.0,No,38.0,0.0,No,37.0,3
97,7888.0,0.0,No,172.0,0.0,No,31.0,0.0,No,29.0,3
98,7846.0,0.0,No,284.0,0.0,No,132.0,0.0,No,130.0,3
99,7771.0,0.0,No,137.0,0.0,No,25.0,0.0,No,21.0,3
0,10313.0,0.0,No,421.0,0.0,No,236.0,0.0,No,234.0,4
1,10336.0,0.0,No,281.0,0.0,No,115.0,0.0,No,115.0,4
2,10300.0,0.0,No,342.0,0.0,No,153.0,0.0,No,149.0,4
3,10200.0,0.0,No,578.0,0.0,No,403.0,0.0,No,402.0,4
4,10140.0,0.0,No,309.0,0.0,No,80.0,0.0,No,75.0,4
5,10258.0,0.0,No,342.0,0.0,No,149.0,0.0,No,149.0,4
6,10116.0,0.0,No,367.0,0.0,No,182.0,0.0,No,180.0,4
7,10321.0,0.0,No,244.0,0.0,No,62.0,0.0,No,59.0,4
8,10317.0,0.0,No,233.0,0.0,No,36.0,0.0,No,35.0,4
9,10279.0,0.0,No,342.0,0.0,No,151.0,0.0,No,150.0,4
10,10163.0,0.0,No,371.0,0.0,No,205.0,0.0,No,199.0,4
11,10261.0,0.0,No,346.0,0.0,No,153.0,0.0,No,149.0,4
12,10320.0,0.0,No,289.0,0.0,No,125.0,0.0,No,122.0,4
13,10177.0,0.0,No,436.0,0.0,No,286.0,0.0,No,284.0,4
14,10021.0,0.0,No,222.0,0.0,No,39.0,0.0,No,39.0,4
15,10243.0,0.0,No,278.0,0.0,No,125.0,0.0,No,122.0,4
16,10017.0,0.0,No,266.0,0.0,No,64.0,0.0,No,62.0,4
17,10273.0,0.0,No,245.0,0.0,No,27.0,0.0,No,23.0,4
18,10013.0,0.0,No,323.0,0.0,No,159.0,0.0,No,155.0,4
19,10243.0,0.0,No,354.0,0.0,No,173.0,0.0,No,172.0,4
20,10350.0,0.0,No,439.0,0.0,No,237.0,0.0,No,236.0,4
21,10136.0,0.0,No,261.0,0.0,No,63.0,0.0,No,59.0,4
22,10276.0,0.0,No,341.0,0.0,No,142.0,0.0,No,140.0,4
23,10163.0,0.0,No,330.0,0.0,No,145.0,0.0,No,143.0,4
24,10265.0,0.0,No,256.0,0.0,No,62.0,0.0,No,56.0,4
25,10194.0,0.0,No,281.0,0.0,No,81.0,0.0,No,80.0,4
26,10505.0,0.0,No,333.0,0.0,No,137.0,0.0,No,135.0,4
27,10163.0,0.0,No,285.0,0.0,No,91.0,0.0,No,88.0,4
28,10158.0,0.0,No,325.0,0.0,No,129.0,0.0,No,128.0,4
29,10258.0,0.0,No,331.0,0.0,No,179.0,0.0,No,178.0,4
30,10244.0,0.0,No,649.0,0.0,No,475.0,0.0,No,474.0,4
31,10272.0,0.0,No,328.0,0.0,No,119.0,0.0,No,119.0,4
32,10168.0,0.0,No,223.0,0.0,No,43.0,0.0,No,41.0,4
33,10006.0,0.0,No,232.0,0.0,No,23.0,0.0,No,22.0,4
34,10021.0,0.0,No,255.0,0.0,No,78.0,0.0,No,74.0,4
35,10060.0,0.0,No,454.0,0.0,No,308.0,0.0,No,306.0,4
36,10225.0,0.0,No,243.0,0.0,No,63.0,0.0,No,60.0,4
37,10357.0,0.0,No,275.0,0.0,No,55.0,0.0,No,54.0,4
38,10200.0,0.0,No,283.0,0.0,No,99.0,0.0,No,95.0,4
39,10261.0,0.0,No,251.0,0.0,No,80.0,0.0,No,77.0,4
40,10334.0,0.0,No,253.0,0.0,No,69.0,0.0,No,68.0,4
41,10069.0,0.0,No,271.0,0.0,No,88.0,0.0,No,88.0,4
42,10080.0,0.0,No,418.0,0.0,No,240.0,0.0,No,239.0,4
43,10227.0,0.0,No,238.0,0.0,No,46.0,0.0,No,43.0,4
44,10090.0,0.0,No,292.0,181.0,No,111.0,0.0,No,111.0,4
45,10281.0,0.0,No,365.0,0.0,No,158.0,0.0,No,156.0,4
46,10299.0,0.0,No,244.0,0.0,No,78.0,0.0,No,74.0,4
47,10181.0,0.0,No,333.0,0.0,No,147.0,0.0,No,144.0,4
48,10228.0,0.0,No,261.0,0.0,No,74.0,0.0,No,73.0,4
49,10022.0,0.0,No,268.0,0.0,No,96.0,0.0,No,94.0,4
50,10403.0,0.0,No,404.0,0.0,No,238.0,0.0,No,235.0,4
51,10245.0,0.0,No,371.0,0.0,No,158.0,0.0,No,156.0,4
52,10388.0,0.0,No,250.0,0.0,No,85.0,0.0,No,79.0,4
53,10183.0,0.0,No,312.0,0.0,No,140.0,0.0,No,137.0,4
54,10375.0,0.0,No,246.0,0.0,No,41.0,0.0,No,38.0,4
