,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
70,10116.0,0.0,No,182.0,0.0,No,9.0,0.0,No,9.0,1
71,10184.0,0.0,No,193.0,0.0,No,27.0,0.0,No,26.0,1
72,10348.0,0.0,No,192.0,0.0,No,15.0,0.0,No,11.0,1
73,10105.0,10105.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
74,10270.0,10270.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
75,10213.0,0.0,No,220.0,0.0,No,34.0,0.0,No,32.0,1
76,10243.0,10243.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
77,10185.0,0.0,No,217.0,0.0,No,39.0,0.0,No,37.0,1
78,10315.0,0.0,No,223.0,0.0,No,38.0,0.0,No,38.0,1
79,10357.0,0.0,No,227.0,0.0,No,24.0,0.0,No,20.0,1
80,10211.0,0.0,No,217.0,0.0,No,33.0,0.0,No,31.0,1
81,10171.0,10171.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
82,10315.0,0.0,No,209.0,0.0,No,17.0,0.0,No,12.0,1
83,10238.0,10238.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
84,10313.0,0.0,No,196.0,0.0,No,12.0,0.0,No,11.0,1
85,10240.0,0.0,No,224.0,0.0,No,25.0,0.0,No,21.0,1
86,10517.0,0.0,No,230.0,0.0,No,46.0,0.0,No,43.0,1
87,10475.0,10475.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
88,10151.0,0.0,No,202.0,0.0,No,19.0,0.0,No,15.0,1
89,10260.0,0.0,No,361.0,0.0,No,182.0,0.0,No,178.0,1
90,10272.0,0.0,No,254.0,0.0,No,56.0,0.0,No,51.0,1
91,10152.0,0.0,No,203.0,0.0,No,19.0,0.0,No,17.0,1
92,10192.0,0.0,No,183.0,0.0,No,16.0,0.0,No,12.0,1
93,10071.0,0.0,No,214.0,0.0,No,57.0,0.0,No,56.0,1
94,10371.0,0.0,No,252.0,0.0,No,61.0,0.0,No,58.0,1
95,10311.0,0.0,No,292.0,0.0,No,123.0,0.0,No,119.0,1
96,10257.0,0.0,No,230.0,0.0,No,35.0,0.0,No,34.0,1
97,10179.0,10179.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
98,10151.0,0.0,No,272.0,0.0,No,89.0,0.0,No,86.0,1
99,10266.0,0.0,No,202.0,0.0,No,14.0,0.0,No,10.0,1
0,13226.0,13226.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
1,13274.0,13274.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
2,13335.0,13335.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
3,13286.0,0.0,No,476.0,0.0,No,275.0,0.0,No,272.0,2
4,13017.0,0.0,No,299.0,0.0,No,56.0,0.0,No,52.0,2
5,13355.0,0.0,No,355.0,276.0,No,79.0,0.0,No,79.0,2
6,13337.0,13337.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
7,13244.0,0.0,No,230.0,0.0,No,38.0,0.0,No,30.0,2
8,13252.0,13252.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
9,13280.0,13280.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
10,13220.0,0.0,No,354.0,0.0,No,127.0,0.0,No,122.0,2
11,13156.0,0.0,No,338.0,0.0,No,94.0,0.0,No,89.0,2
12,13297.0,0.0,No,312.0,0.0,No,59.0,0.0,No,57.0,2
13,13365.0,0.0,No,398.0,0.0,No,147.0,0.0,No,142.0,2
14,13219.0,13219.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
15,13210.0,13210.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
16,13165.0,0.0,No,281.0,0.0,No,40.0,0.0,No,35.0,2
17,13103.0,0.0,No,249.0,0.0,No,28.0,0.0,No,22.0,2
18,13085.0,0.0,No,333.0,0.0,No,83.0,0.0,No,83.0,2
19,13137.0,0.0,No,376.0,0.0,No,130.0,0.0,No,125.0,2
20,13043.0,0.0,No,354.0,0.0,No,131.0,0.0,No,129.0,2
21,13282.0,13282.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
22,13254.0,0.0,No,367.0,0.0,No,105.0,0.0,No,101.0,2
23,13235.0,13235.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
24,13233.0,0.0,No,272.0,0.0,No,25.0,0.0,No,24.0,2
25,13275.0,0.0,No,272.0,0.0,No,54.0,0.0,No,52.0,2
26,13216.0,0.0,No,318.0,0.0,No,71.0,0.0,No,68.0,2
27,13260.0,0.0,No,315.0,0.0,No,44.0,0.0,No,42.0,2
28,13092.0,0.0,No,317.0,0.0,No,83.0,0.0,No,80.0,2
29,13160.0,13160.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
30,13166.0,13166.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
31,13113.0,0.0,No,292.0,0.0,No,59.0,0.0,No,57.0,2
32,13429.0,13429.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
33,13175.0,13175.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
34,13303.0,13303.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
35,13262.0,0.0,No,441.0,0.0,No,196.0,0.0,No,194.0,2
36,13215.0,0.0,No,263.0,0.0,No,32.0,0.0,No,30.0,2
37,13379.0,0.0,No,278.0,0.0,No,33.0,0.0,No,29.0,2
38,13163.0,0.0,No,260.0,0.0,No,51.0,0.0,No,49.0,2
39,13238.0,0.0,No,298.0,0.0,No,67.0,0.0,No,63.0,2
40,13194.0,0.0,No,289.0,0.0,No,44.0,0.0,No,39.0,2
41,13189.0,13189.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
42,13113.0,13113.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
43,13210.0,13210.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
44,13174.0,13174.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
45,13210.0,13210.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
46,13131.0,0.0,No,273.0,0.0,No,45.0,0.0,No,44.0,2
47,13338.0,13338.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
48,13143.0,0.0,No,318.0,0.0,No,55.0,0.0,No,55.0,2
49,503.0,0.0,No,12.0,0.0,No,1.0,0.0,No,1.0,2
50,13225.0,13225.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
51,13310.0,0.0,No,342.0,0.0,No,122.0,0.0,No,120.0,2
52,13098.0,0.0,No,306.0,0.0,No,45.0,0.0,No,40.0,2
53,13285.0,13285.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
54,13221.0,13221.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
55,13355.0,0.0,No,279.0,0.0,No,21.0,0.0,No,19.0,2
56,13342.0,0.0,No,304.0,0.0,No,90.0,0.0,No,87.0,2
57,13171.0,0.0,No,270.0,0.0,No,47.0,0.0,No,47.0,2
58,12978.0,12978.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
59,13402.0,13402.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
60,13201.0,0.0,No,342.0,0.0,No,64.0,0.0,No,64.0,2
61,13050.0,13050.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
62,13256.0,13256.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
63,13285.0,0.0,No,332.0,0.0,No,84.0,0.0,No,81.0,2
64,13159.0,0.0,No,300.0,0.0,No,60.0,0.0,No,56.0,2
65,13366.0,0.0,No,317.0,0.0,No,96.0,0.0,No,91.0,2
66,13215.0,0.0,No,277.0,0.0,No,31.0,0.0,No,26.0,2
67,13290.0,0.0,No,289.0,0.0,No,44.0,0.0,No,41.0,2
68,13316.0,0.0,No,278.0,0.0,No,35.0,0.0,No,34.0,2
69,13242.0,13242.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
70,13368.0,0.0,No,237.0,0.0,No,14.0,0.0,No,12.0,2
71,12971.0,0.0,No,302.0,0.0,No,34.0,0.0,No,29.0,2
72,13338.0,0.0,No,279.0,0.0,No,20.0,0.0,No,15.0,2
73,13158.0,13158.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
74,13070.0,13070.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
75,13079.0,0.0,No,292.0,0.0,No,52.0,0.0,No,47.0,2
76,13140.0,13140.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
77,13297.0,0.0,No,306.0,0.0,No,57.0,0.0,No,55.0,2
78,13397.0,0.0,No,300.0,0.0,No,51.0,0.0,No,49.0,2
79,13311.0,0.0,No,266.0,0.0,No,37.0,0.0,No,33.0,2
80,13370.0,0.0,No,305.0,0.0,No,35.0,0.0,No,32.0,2
81,13240.0,13240.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
82,13103.0,0.0,No,260.0,0.0,No,20.0,0.0,No,17.0,2
83,13418.0,13418.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
84,13386.0,0.0,No,297.0,0.0,No,36.0,0.0,No,34.0,2
85,13095.0,0.0,No,283.0,0.0,No,25.0,0.0,No,22.0,2
86,13169.0,0.0,No,280.0,0.0,No,43.0,0.0,No,41.0,2
87,13344.0,13344.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
88,13230.0,0.0,No,285.0,0.0,No,29.0,0.0,No,28.0,2
89,13249.0,0.0,No,435.0,0.0,No,195.0,0.0,No,191.0,2
90,13260.0,0.0,No,332.0,0.0,No,66.0,0.0,No,60.0,2
91,13324.0,0.0,No,256.0,0.0,No,26.0,0.0,No,20.0,2
92,12961.0,0.0,No,233.0,0.0,No,15.0,0.0,No,13.0,2
93,13463.0,0.0,No,294.0,0.0,No,77.0,0.0,No,75.0,2
94,13406.0,0.0,No,323.0,0.0,No,78.0,0.0,No,75.0,2
95,13212.0,0.0,No,412.0,0.0,No,161.0,0.0,No,157.0,2
96,13224.0,0.0,No,273.0,0.0,No,41.0,0.0,No,38.0,2
97,13141.0,13141.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
98,13125.0,0.0,No,325.0,0.0,No,104.0,0.0,No,101.0,2
99,13117.0,0.0,No,243.0,0.0,No,24.0,0.0,No,21.0,2
0,16864.0,16864.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
1,16974.0,16974.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
2,17082.0,17082.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
3,17037.0,0.0,No,635.0,0.0,No,328.0,0.0,No,325.0,3
4,17108.0,0.0,No,396.0,0.0,No,83.0,0.0,No,78.0,3
5,17005.0,0.0,No,408.0,0.0,No,113.0,0.0,No,112.0,3
6,17201.0,17201.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
7,17023.0,0.0,No,344.0,0.0,No,29.0,0.0,No,26.0,3
8,16992.0,16992.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
9,17167.0,17167.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
10,17052.0,0.0,No,475.0,0.0,No,162.0,0.0,No,158.0,3
11,17061.0,0.0,No,446.0,0.0,No,131.0,0.0,No,129.0,3
12,17028.0,0.0,No,374.0,0.0,No,75.0,0.0,No,67.0,3
13,17193.0,0.0,No,479.0,0.0,No,200.0,0.0,No,195.0,3
14,17276.0,17276.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
15,17016.0,17016.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
16,17204.0,0.0,No,379.0,0.0,No,47.0,0.0,No,47.0,3
17,17015.0,0.0,No,318.0,0.0,No,22.0,0.0,No,20.0,3
18,17331.0,0.0,No,466.0,0.0,No,120.0,0.0,No,117.0,3
19,17257.0,0.0,No,509.0,0.0,No,184.0,0.0,No,181.0,3
20,17117.0,0.0,No,493.0,0.0,No,191.0,0.0,No,188.0,3
21,17378.0,17378.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
22,17174.0,0.0,No,453.0,0.0,No,145.0,0.0,No,142.0,3
23,17061.0,17061.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
24,17057.0,0.0,No,359.0,0.0,No,39.0,0.0,No,37.0,3
25,16938.0,0.0,No,373.0,0.0,No,70.0,0.0,No,67.0,3
26,17235.0,0.0,No,430.0,0.0,No,103.0,0.0,No,96.0,3
27,17260.0,0.0,No,390.0,0.0,No,76.0,0.0,No,73.0,3
28,16858.0,0.0,No,417.0,0.0,No,110.0,0.0,No,103.0,3
29,17057.0,17057.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
30,17027.0,17027.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
31,16971.0,0.0,No,390.0,0.0,No,100.0,0.0,No,90.0,3
32,17304.0,17304.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
33,17008.0,17008.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
34,16852.0,16852.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
35,17164.0,0.0,No,569.0,0.0,No,244.0,0.0,No,236.0,3
36,16899.0,0.0,No,348.0,280.0,No,68.0,0.0,No,68.0,3
37,16877.0,0.0,No,357.0,0.0,No,46.0,0.0,No,44.0,3
38,16935.0,0.0,No,394.0,0.0,No,57.0,0.0,No,54.0,3
39,17156.0,0.0,No,375.0,0.0,No,83.0,0.0,No,80.0,3
40,16996.0,0.0,No,322.0,0.0,No,42.0,0.0,No,38.0,3
41,17110.0,17110.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
42,16921.0,16921.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
43,17040.0,17040.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
44,17043.0,17043.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
45,17238.0,17238.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
46,17034.0,0.0,No,367.0,0.0,No,58.0,0.0,No,55.0,3
47,17088.0,17088.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
48,17487.0,0.0,No,404.0,0.0,No,76.0,0.0,No,71.0,3
49,661.0,0.0,No,19.0,0.0,No,5.0,0.0,No,4.0,3
50,17278.0,17278.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
51,17048.0,0.0,No,468.0,0.0,No,154.0,0.0,No,149.0,3
52,17153.0,0.0,No,399.0,0.0,No,63.0,0.0,No,61.0,3
53,17082.0,17082.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
54,17051.0,17051.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
55,17134.0,0.0,No,339.0,0.0,No,29.0,0.0,No,27.0,3
56,16914.0,0.0,No,419.0,0.0,No,103.0,0.0,No,99.0,3
57,16869.0,0.0,No,329.0,0.0,No,44.0,0.0,No,40.0,3
58,17019.0,17019.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
59,17076.0,17076.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
60,17007.0,0.0,No,418.0,0.0,No,85.0,0.0,No,82.0,3
61,17026.0,17026.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
62,17030.0,17030.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
63,17149.0,0.0,No,421.0,0.0,No,108.0,0.0,No,106.0,3
64,17163.0,0.0,No,364.0,0.0,No,74.0,0.0,No,72.0,3
65,16914.0,0.0,No,474.0,0.0,No,133.0,0.0,No,126.0,3
66,17203.0,0.0,No,328.0,0.0,No,29.0,0.0,No,27.0,3
67,17178.0,0.0,No,346.0,0.0,No,56.0,0.0,No,53.0,3
68,17268.0,0.0,No,375.0,0.0,No,63.0,0.0,No,61.0,3
69,17063.0,17063.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
70,17081.0,0.0,No,379.0,0.0,No,21.0,0.0,No,17.0,3
71,17202.0,0.0,No,373.0,0.0,No,51.0,0.0,No,46.0,3
72,17175.0,0.0,No,365.0,0.0,No,23.0,0.0,No,20.0,3
73,17027.0,17027.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
74,17072.0,17072.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
75,17227.0,0.0,No,397.0,0.0,No,57.0,0.0,No,54.0,3
76,17215.0,17215.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
77,17042.0,0.0,No,396.0,0.0,No,80.0,0.0,No,75.0,3
78,16961.0,0.0,No,357.0,0.0,No,56.0,0.0,No,48.0,3
79,17320.0,0.0,No,392.0,0.0,No,61.0,0.0,No,55.0,3
80,17301.0,0.0,No,360.0,0.0,No,46.0,0.0,No,42.0,3
81,17305.0,17305.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
82,16827.0,0.0,No,330.0,0.0,No,28.0,0.0,No,22.0,3
83,17054.0,17054.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
84,17165.0,0.0,No,351.0,0.0,No,47.0,0.0,No,45.0,3
85,17193.0,0.0,No,343.0,0.0,No,25.0,0.0,No,23.0,3
86,17111.0,0.0,No,347.0,0.0,No,58.0,0.0,No,53.0,3
87,16699.0,16699.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
88,17147.0,0.0,No,389.0,0.0,No,40.0,0.0,No,38.0,3
89,16939.0,0.0,No,587.0,0.0,No,268.0,0.0,No,264.0,3
90,16989.0,0.0,No,370.0,0.0,No,68.0,0.0,No,65.0,3
91,17207.0,0.0,No,352.0,0.0,No,35.0,0.0,No,27.0,3
92,17166.0,0.0,No,348.0,0.0,No,30.0,0.0,No,22.0,3
93,17147.0,0.0,No,389.0,0.0,No,96.0,0.0,No,92.0,3
94,17201.0,0.0,No,403.0,0.0,No,114.0,0.0,No,111.0,3
95,16953.0,0.0,No,516.0,0.0,No,217.0,0.0,No,213.0,3
96,17064.0,0.0,No,370.0,0.0,No,52.0,0.0,No,45.0,3
97,16945.0,16945.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
98,16847.0,0.0,No,422.0,0.0,No,144.0,0.0,No,140.0,3
99,17153.0,0.0,No,327.0,0.0,No,18.0,0.0,No,14.0,3
0,22058.0,22058.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
1,22117.0,22117.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
2,21933.0,21933.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
3,22185.0,0.0,No,789.0,0.0,No,407.0,0.0,No,401.0,4
4,22270.0,0.0,No,484.0,0.0,No,93.0,0.0,No,84.0,4
5,22042.0,0.0,No,565.0,0.0,No,141.0,0.0,No,138.0,4
6,21877.0,21877.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
7,22074.0,0.0,No,474.0,0.0,No,40.0,0.0,No,33.0,4
8,22111.0,22111.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
9,22163.0,22163.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
10,21899.0,0.0,No,612.0,0.0,No,227.0,0.0,No,225.0,4
11,21937.0,0.0,No,575.0,0.0,No,169.0,0.0,No,165.0,4
12,21714.0,0.0,No,494.0,0.0,No,96.0,0.0,No,88.0,4
13,21851.0,0.0,No,651.0,0.0,No,252.0,0.0,No,247.0,4
14,22134.0,22134.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
15,21977.0,21977.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
16,22103.0,0.0,No,501.0,0.0,No,78.0,0.0,No,71.0,4
17,22085.0,0.0,No,465.0,0.0,No,38.0,0.0,No,33.0,4
18,22042.0,0.0,No,572.0,0.0,No,152.0,0.0,No,147.0,4
19,21983.0,0.0,No,590.0,0.0,No,186.0,0.0,No,178.0,4
20,22117.0,0.0,No,646.0,0.0,No,228.0,0.0,No,220.0,4
21,22177.0,22177.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
22,21935.0,0.0,No,531.0,0.0,No,154.0,0.0,No,152.0,4
23,22130.0,22130.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
24,22110.0,0.0,No,438.0,0.0,No,44.0,0.0,No,40.0,4
25,21910.0,0.0,No,511.0,0.0,No,103.0,0.0,No,96.0,4
26,22152.0,0.0,No,509.0,0.0,No,138.0,0.0,No,129.0,4
27,21991.0,0.0,No,446.0,0.0,No,78.0,0.0,No,72.0,4
28,22164.0,0.0,No,556.0,0.0,No,167.0,0.0,No,160.0,4
29,22247.0,22247.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
30,22177.0,22177.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
31,22257.0,0.0,No,567.0,0.0,No,140.0,0.0,No,135.0,4
32,22205.0,22205.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
33,21974.0,21974.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
34,21893.0,21893.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
35,22207.0,0.0,No,697.0,0.0,No,302.0,0.0,No,295.0,4
36,21937.0,0.0,No,453.0,0.0,No,69.0,0.0,No,63.0,4
37,22291.0,0.0,No,497.0,0.0,No,67.0,0.0,No,64.0,4
38,22063.0,0.0,No,466.0,0.0,No,85.0,0.0,No,79.0,4
