,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
69,4739.0,0.0,No,147.0,0.0,No,61.0,0.0,No,59.0,1
70,4732.0,0.0,No,85.0,0.0,No,8.0,0.0,No,7.0,1
71,4769.0,0.0,No,116.0,0.0,No,27.0,0.0,No,26.0,1
72,4777.0,0.0,No,104.0,0.0,No,19.0,0.0,No,19.0,1
73,4764.0,0.0,No,284.0,0.0,No,200.0,0.0,No,200.0,1
74,4645.0,0.0,No,97.0,0.0,No,23.0,0.0,No,22.0,1
75,4765.0,0.0,No,142.0,0.0,No,36.0,0.0,No,36.0,1
76,4734.0,4734.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,1
77,4874.0,0.0,No,118.0,0.0,No,41.0,0.0,No,39.0,1
78,4757.0,0.0,No,112.0,0.0,No,24.0,0.0,No,24.0,1
79,4789.0,0.0,No,103.0,0.0,No,17.0,0.0,No,16.0,1
80,4833.0,0.0,No,109.0,0.0,No,24.0,0.0,No,23.0,1
81,4810.0,0.0,No,126.0,0.0,No,44.0,0.0,No,44.0,1
82,4622.0,0.0,No,93.0,0.0,No,11.0,0.0,No,11.0,1
83,4803.0,0.0,No,219.0,0.0,No,93.0,0.0,No,93.0,1
84,4715.0,0.0,No,104.0,0.0,No,22.0,0.0,No,22.0,1
85,4759.0,0.0,No,95.0,0.0,No,17.0,0.0,No,16.0,1
86,4747.0,0.0,No,130.0,0.0,No,43.0,0.0,No,41.0,1
87,4755.0,0.0,No,115.0,0.0,No,15.0,0.0,No,13.0,1
88,4699.0,0.0,No,99.0,0.0,No,20.0,0.0,No,17.0,1
89,4753.0,0.0,No,239.0,0.0,No,163.0,0.0,No,161.0,1
90,4720.0,0.0,No,118.0,0.0,No,49.0,0.0,No,46.0,1
91,4800.0,0.0,No,101.0,0.0,No,13.0,0.0,No,13.0,1
92,4768.0,0.0,No,109.0,0.0,No,15.0,0.0,No,15.0,1
93,4794.0,0.0,No,125.0,0.0,No,48.0,0.0,No,47.0,1
94,4736.0,0.0,No,138.0,0.0,No,41.0,0.0,No,40.0,1
95,4794.0,0.0,No,220.0,0.0,No,130.0,0.0,No,129.0,1
96,4730.0,0.0,No,114.0,0.0,No,26.0,0.0,No,26.0,1
97,4813.0,0.0,No,102.0,0.0,No,19.0,0.0,No,19.0,1
98,4664.0,0.0,No,172.0,0.0,No,96.0,0.0,No,94.0,1
99,4647.0,0.0,No,82.0,0.0,No,5.0,0.0,No,4.0,1
0,6159.0,0.0,No,255.0,0.0,No,140.0,0.0,No,138.0,2
1,6180.0,0.0,No,210.0,0.0,No,83.0,0.0,No,81.0,2
2,6214.0,6214.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
3,6185.0,0.0,No,354.0,0.0,No,249.0,0.0,No,247.0,2
4,6026.0,0.0,No,154.0,0.0,No,58.0,0.0,No,56.0,2
5,6222.0,6222.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
6,6185.0,0.0,No,210.0,0.0,No,89.0,0.0,No,86.0,2
7,5970.0,0.0,No,139.0,0.0,No,36.0,0.0,No,34.0,2
8,6028.0,0.0,No,146.0,0.0,No,35.0,0.0,No,32.0,2
9,5975.0,5975.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
10,6088.0,0.0,No,227.0,0.0,No,118.0,0.0,No,117.0,2
11,6149.0,0.0,No,200.0,0.0,No,92.0,0.0,No,91.0,2
12,6174.0,0.0,No,147.0,0.0,No,54.0,0.0,No,52.0,2
13,6135.0,0.0,No,261.0,0.0,No,159.0,0.0,No,159.0,2
14,6150.0,0.0,No,147.0,0.0,No,33.0,0.0,No,32.0,2
15,6236.0,0.0,No,185.0,118.0,No,67.0,0.0,No,67.0,2
16,6182.0,0.0,No,149.0,0.0,No,32.0,0.0,No,32.0,2
17,6117.0,0.0,No,136.0,0.0,No,21.0,0.0,No,21.0,2
18,6023.0,0.0,No,211.0,0.0,No,108.0,0.0,No,107.0,2
19,6148.0,0.0,No,209.0,0.0,No,112.0,0.0,No,107.0,2
20,6103.0,0.0,No,252.0,0.0,No,142.0,0.0,No,139.0,2
21,6106.0,0.0,No,163.0,0.0,No,30.0,0.0,No,27.0,2
22,6066.0,0.0,No,198.0,0.0,No,81.0,0.0,No,80.0,2
23,6175.0,0.0,No,194.0,0.0,No,88.0,0.0,No,87.0,2
24,6151.0,0.0,No,151.0,0.0,No,28.0,0.0,No,26.0,2
25,6065.0,0.0,No,185.0,0.0,No,72.0,0.0,No,69.0,2
26,6195.0,0.0,No,189.0,0.0,No,69.0,0.0,No,65.0,2
27,6077.0,6077.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
28,6198.0,0.0,No,208.0,0.0,No,95.0,0.0,No,94.0,2
29,6048.0,0.0,No,180.0,0.0,No,67.0,0.0,No,66.0,2
30,6108.0,0.0,No,380.0,0.0,No,265.0,0.0,No,264.0,2
31,6076.0,0.0,No,176.0,0.0,No,76.0,0.0,No,75.0,2
32,6104.0,0.0,No,150.0,0.0,No,21.0,0.0,No,20.0,2
33,6217.0,0.0,No,159.0,0.0,No,19.0,0.0,No,18.0,2
