,InitialCont,ClusterSize,Time_CE_H,Total_CE_H_Dieoff,Time_H_PC,Temp_H_PC,Time Precooling,Temp Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,PreWashRed,PreWashYN,WashingYN,OptimizeWashingYN,ChSpray_eff,Tr_Sh_P,Tr_P_Sh,Sh_Compliance,Sh_San_freq,Sh_San_Eff,Tr_Cv_P,Tr_P_Cv,Cv_Compliance,Cv_San_freq,Cv_San_Eff,Tr_St_P,Tr_P_St,St_Compliance,St_San_freq,St_San_Eff,Tr_C_P,Tr_P_C,C_Compliance,C_San_freq,C_San_Eff,Time_PostPStorage,Temperature_ColdStoragePostFP,Trasnportation_TimeFP_C,Transportation_TempFP_C,Time_Cust_Sto,Temp_Cust_Sto,PHS4d,PHS4h,PHSInt,HS,RS,FPS,CS,TotalCFUFP,PropCont
762,100000.0,1000.0,4.80030797169975,-3.2136318174070575,3.1824898000527884,15.22018252521678,0.5031462342920606,3.5387313331808126,False,6.073086017348337,4.365298531291052,1.454997568682144,False,False,False,1.454997568682144,0.21998488640873856,0.0007359537316413352,0.0,0.0,0.0,0.19531103199439617,0.005401040155129879,0.0,0.0,0.0,0.25841315722259683,0.0020752936007980916,0.0,0.0,0.0,0.28255897143170183,0.001708680551876967,0.0,0.0,0.0,24.0,5.293450619377438,63.57,2.818089957926804,24.0,4.0,False,True,False,False,False,False,False,38.0,0.0014
763,100000.0,1000.0,1.35903501525578,-1.3196598363863112,2.4021837317713532,15.539692073093335,0.5777374149834564,3.617095654495858,False,6.676691879340167,5.254464104371598,1.1542817461824004,True,False,False,1.1542817461824004,0.19306679029043994,0.002647713070864743,0.0,0.0,0.0,0.2059342683197193,0.0025426092439306226,0.0,0.0,0.0,0.2314633988571683,0.0015064595375327136,0.0,0.0,0.0,0.28531150642479597,0.0018839706000343107,0.0,0.0,0.0,24.0,5.197952248267824,63.57,3.365080328187889,24.0,4.0,False,False,False,False,True,False,False,154.0,0.00535
764,100000.0,10000.0,3.8523069167919175,-2.208562885218422,3.9030052127213084,16.372894923609287,0.4394270751926225,3.672540244874093,False,5.058967157353877,5.838939306101619,1.1565334417669786,False,False,False,1.1565334417669786,0.18264769657201138,0.0014207710798246453,0.0,0.0,0.0,0.18080267019841137,0.0014014596785182603,0.0,0.0,0.0,0.2410588940977163,0.00045546972509512133,0.0,0.0,0.0,0.24266155235630227,0.008027039912130598,0.0,0.0,0.0,24.0,4.3223147272299425,63.57,2.7100293367097303,24.0,4.0,False,False,True,False,False,False,False,0.0,0.0
765,100000.0,10000.0,3.9037599596995007,-2.435038705750077,2.58071447940969,16.887126422444314,0.4511065933714718,3.7336669104327567,False,6.419011843184924,5.784244286076049,1.2669643761005003,True,False,False,1.2669643761005003,0.23922580625603293,0.003141401691817773,0.0,0.0,0.0,0.16790264588242096,0.008307626297424316,0.0,0.0,0.0,0.11545866046363254,0.002434492739236776,0.0,0.0,0.0,0.28520383762826385,0.014278027425869482,0.0,0.0,0.0,24.0,5.145472312301239,63.57,1.9743212105341448,24.0,4.0,False,False,False,False,True,False,False,16.0,0.0005
766,100000.0,10000.0,4.373800536641339,-1.811652316030238,3.108888948302149,15.02607397359532,0.41936182139213357,3.8652777708754384,False,6.027206893332583,5.999016948189638,1.2742945965537962,False,True,False,1.2742945965537962,0.17921245394664423,0.0030023707971789724,0.0,0.0,0.0,0.19924501788922624,0.01087129150930332,0.0,0.0,0.0,0.1372448177096957,0.0022297333051775193,0.0,0.0,0.0,0.26674250756323736,0.0030139700934746386,0.0,0.0,0.0,24.0,4.584875536239336,63.57,4.568200530336933,24.0,4.0,True,False,False,False,False,False,False,178.0,0.0088
767,100000.0,1000.0,0.631888820877402,-0.4567142133813332,3.162835195624756,16.752908843851408,0.4679241968795753,3.6643469070474723,False,6.308442541741775,4.591562933278236,1.2331875155282004,True,True,False,1.2331875155282004,0.2051689934995814,0.004343950635060964,0.0,0.0,0.0,0.17665033877462422,0.0030683472487150454,0.0,0.0,0.0,0.2324084400634708,0.0015506995234578053,0.0,0.0,0.0,0.2775517840742082,0.0025783289401006865,0.0,0.0,0.0,24.0,4.8308264937209175,63.57,1.4782251035944876,24.0,4.0,False,False,False,True,False,False,False,0.0,0.0
768,100000.0,1000.0,4.481880349233995,-3.461898216840956,2.366111019165042,16.774169822259076,0.41130845779174263,3.512290541400222,True,5.324626550550699,5.467575983591091,1.3551904467100848,False,False,False,1.3551904467100848,0.2080000992653765,0.0025225857603908513,0.0,0.0,0.0,0.198671043885301,0.0010480998361676137,0.0,0.0,0.0,0.26663515558312934,0.0014313707445977254,0.0,0.0,0.0,0.25999744576362255,0.008621733832275363,0.0,0.0,0.0,24.0,4.161739277546698,63.57,3.5241970454288585,24.0,4.0,False,False,False,False,False,True,False,9.0,0.00045
769,100000.0,100000.0,2.438383606469874,-1.2849615340847986,2.2905643431252543,15.813572540661829,0.4461896003469212,3.674234139368913,False,5.922682800718992,4.9544118483531125,1.3915181477463032,False,True,True,1.3915181477463032,0.24500535843403148,0.002783257833041741,0.0,0.0,0.0,0.18587155515924098,0.008343237960164437,0.0,0.0,0.0,0.26546038174411896,0.0016503140664580083,0.0,0.0,0.0,0.2708264119110183,0.008102940542343243,0.0,0.0,0.0,24.0,5.585340549949865,63.57,0.728306171278152,24.0,4.0,False,True,False,False,False,False,False,829.0,0.0321
770,100000.0,100000.0,4.604005929177904,-2.5047387510714993,3.8996354497606562,16.634209000776824,0.5367393502855784,3.27588276149725,False,5.980050082689066,4.33367085530253,1.1722699731687978,True,True,True,1.1722699731687978,0.17798815634712384,0.0020597140807341466,0.0,0.0,0.0,0.19198250288096635,0.004661384589305559,0.0,0.0,0.0,0.0889043417246597,0.0014286106117765355,0.0,0.0,0.0,0.2354510850712248,0.013249741653877125,0.0,0.0,0.0,24.0,5.1629508117785505,63.57,4.581570089265668,24.0,4.0,False,False,False,False,True,False,False,0.0,0.0
771,100000.0,1000.0,3.489196939055466,-2.3533503113033634,3.346255054928938,15.544570816848507,0.5613157244998933,3.0464217788227095,False,6.5012725848096355,4.43584997910244,1.1585635854877703,False,True,True,1.1585635854877703,0.21945766432158081,0.0027439588119049776,0.0,0.0,0.0,0.17613690183574604,0.00906047880949455,0.0,0.0,0.0,0.20967774518792004,0.002446036562121049,0.0,0.0,0.0,0.2805202577382671,0.007370176050058821,0.0,0.0,0.0,24.0,5.232513339237431,63.57,3.0243774094043543,24.0,4.0,True,False,False,False,False,False,False,1.0,5e-05
772,100000.0,10000.0,2.9216296106595796,-1.3226981365082595,3.518399953721098,16.517370727191057,0.43558039042602154,3.2266382261838777,False,5.90182275261861,4.289279955636696,1.2732497394073985,False,True,False,1.2732497394073985,0.21800928740425726,0.0028359245471146046,0.0,0.0,0.0,0.1948502966997383,0.0030939583490428068,0.0,0.0,0.0,0.20725815429950753,0.0020543635996309803,0.0,0.0,0.0,0.2616375560967162,0.009029540201218295,0.0,0.0,0.0,24.0,4.598067639122391,63.57,4.72567160195327,24.0,4.0,False,False,False,False,False,True,False,21.0,0.00105
773,100000.0,1000.0,6.147519925550888,-3.444529779809281,3.732649716280636,15.349743682856811,0.5148927689704706,3.6408498161194824,False,6.512655232040864,5.943458410790072,1.3911312552124384,True,False,False,1.3911312552124384,0.22704293288359745,0.003423935382629046,0.0,0.0,0.0,0.19492704440003186,0.012813807308945806,0.0,0.0,0.0,0.28163986825510795,0.0007244936379525234,0.0,0.0,0.0,0.28952102036943034,0.0039721498676889185,0.0,0.0,0.0,24.0,5.189025833218514,63.57,4.5375839302221,24.0,4.0,False,False,False,False,True,False,False,0.0,0.0
774,100000.0,10000.0,6.012327192463004,-4.4901479596196205,3.1073553785180605,15.261939119411789,0.5147218324116332,3.7509862493740975,False,6.764438363015951,4.311408746042937,1.367735043373144,False,True,False,1.367735043373144,0.23281136390393062,0.0002048014458019415,0.0,0.0,0.0,0.17096539242770642,0.007077551745969033,0.0,0.0,0.0,0.1126093053261431,0.0017798253816597555,0.0,0.0,0.0,0.2877790395973123,0.010919180279425192,0.0,0.0,0.0,24.0,4.194762740141861,63.57,4.463291357025125,24.0,4.0,False,False,False,False,False,True,False,0.0,0.0
775,100000.0,100000.0,3.4674948692684255,-2.9240188515433214,2.492292951859655,15.764697153932389,0.40702131093955923,3.897752639732745,True,6.406716655033849,4.370058096536412,1.188859316461971,True,False,False,1.188859316461971,0.2466352960094492,0.0018514318961848893,0.0,0.0,0.0,0.1599883722374119,0.006082553067565335,0.0,0.0,0.0,0.15129473454107922,0.0009525544544004352,0.0,0.0,0.0,0.28213568514919596,0.007998181634507613,0.0,0.0,0.0,24.0,4.084422685881284,63.57,2.368200265554509,24.0,4.0,False,False,False,False,True,False,False,0.0,0.0
776,100000.0,10000.0,5.2008009880372805,-3.98578900476295,3.64264440889034,16.59549564665078,0.4528180062384148,3.9822646398322434,True,5.984685245652134,4.452227192218552,1.151513263108403,False,True,False,1.151513263108403,0.22782203537460566,0.0019335231975445783,0.0,0.0,0.0,0.20935744141734858,0.010553700599062056,0.0,0.0,0.0,0.24813037140376212,0.0012158157407562166,0.0,0.0,0.0,0.2803266914042393,0.007805684517681093,0.0,0.0,0.0,24.0,4.619408809350084,63.57,1.2801434686650368,24.0,4.0,False,False,False,False,True,False,False,2.0,0.0001
777,100000.0,100000.0,2.2102577942046273,-1.9578414902247474,2.124072829429124,15.919720683217937,0.5670506768875256,3.9269970477498948,True,6.45397796863814,5.53699244384129,1.2088483794947078,True,True,False,1.2088483794947078,0.181170536903449,0.001027539772637609,0.0,0.0,0.0,0.18610189547594763,0.005439585240068079,0.0,0.0,0.0,0.29269284687099184,0.0016687830208432248,0.0,0.0,0.0,0.2780890879995424,0.006504413450796083,0.0,0.0,0.0,24.0,4.537720115776518,63.57,2.99302944764737,24.0,4.0,False,False,False,False,False,False,True,1.0,5e-05
778,100000.0,100000.0,6.372613064387916,-5.008469697493808,2.009429190711944,16.19552722244238,0.5332406452679588,3.3751171096994055,False,5.43243912283698,5.239199735763998,1.3662492648897717,True,False,False,1.3662492648897717,0.26428250140042764,0.004250500835768467,0.0,0.0,0.0,0.17140478815158935,0.008897067300974303,0.0,0.0,0.0,0.1871473699329119,0.0014420585112569725,0.0,0.0,0.0,0.27601938775039464,0.004686311907979664,0.0,0.0,0.0,24.0,4.179037617260667,63.57,1.7127680739132407,24.0,4.0,False,False,False,False,False,False,True,0.0,0.0
779,100000.0,100000.0,2.2688315399306216,-2.0070242321137286,3.849136630649874,15.627380705882025,0.5680802061981858,3.5410844294549886,False,6.842032546001307,4.083412561297597,1.3601350543874173,True,True,True,1.3601350543874173,0.20186980288121636,0.0015515041299920187,0.0,0.0,0.0,0.18636572444673202,0.005216463389375609,0.0,0.0,0.0,0.2576776526888499,0.0006141973440863331,0.0,0.0,0.0,0.23815336054741218,0.010764335406418916,0.0,0.0,0.0,24.0,4.852132991464264,63.57,2.056920030628002,24.0,4.0,False,False,False,True,False,False,False,3.0,0.00015
780,100000.0,100000.0,5.0740436682267065,-4.460816056367158,2.5702320836162147,16.573902848498985,0.593330255531745,3.2057180568914996,False,5.153412976031639,5.990737304010951,1.3991108827137928,True,False,False,1.3991108827137928,0.18719708267118712,0.004372208329880899,0.0,0.0,0.0,0.17117211754351566,0.009888000533327614,0.0,0.0,0.0,0.17194737075685845,0.0015011363002618633,0.0,0.0,0.0,0.2478800040956826,0.012355959860788038,0.0,0.0,0.0,24.0,4.030802722518823,63.57,4.592670614577774,24.0,4.0,False,False,False,False,True,False,False,0.0,0.0
781,100000.0,10000.0,4.899174628384435,-4.107229383842575,3.163050885155683,16.375496423328467,0.4729781636441983,3.951480672356825,True,5.1319054925579906,5.5910477355505614,1.401174499569664,False,False,False,1.401174499569664,0.17156318511415805,0.0033236715921176542,0.0,0.0,0.0,0.172869172177532,0.011620510564604041,0.0,0.0,0.0,0.22856144662671557,0.0022256188324278788,0.0,0.0,0.0,0.27081257236404,0.00860648067359783,0.0,0.0,0.0,24.0,5.361657299131296,63.57,3.784547349491954,24.0,4.0,False,False,False,False,True,False,False,5.0,0.00025
782,100000.0,1000.0,6.948295338610433,-6.176608079641906,3.0872830264784303,16.25687259060249,0.49110848127910445,3.9459315501581775,False,5.410830371512971,4.025368621620907,1.2427876116209469,True,True,True,1.2427876116209469,0.20178883932417266,0.001294525110803335,0.0,0.0,0.0,0.17402917819462166,0.012215400125480478,0.0,0.0,0.0,0.2751638964991875,0.0010645766874910786,0.0,0.0,0.0,0.27506563198313133,0.005459250266847864,0.0,0.0,0.0,24.0,4.570092370400111,63.57,0.6971430374540422,24.0,4.0,False,True,False,False,False,False,False,0.0,0.0
783,100000.0,1000.0,3.657391649555309,-2.7786022287571726,3.205486294711518,16.371637725025245,0.4004130636963099,3.3423520975500676,True,6.067884483823283,4.803260804915382,1.117407517416924,True,True,False,1.117407517416924,0.2099390049341952,0.001956403349896837,0.0,0.0,0.0,0.1815384682227439,0.006482565356829681,0.0,0.0,0.0,0.24291332046098868,0.0024872661513038407,0.0,0.0,0.0,0.2857843993799467,0.007666856504378785,0.0,0.0,0.0,24.0,5.208976428835611,63.57,3.627672591842994,24.0,4.0,False,False,False,False,False,True,False,0.0,0.0
784,100000.0,10000.0,3.7399790329534284,-3.425517228813736,2.1196933124868047,16.997522476703647,0.5278676864804512,3.8151662403301647,False,5.3878141770950885,5.738807203893926,1.4203289461121344,False,False,False,1.4203289461121344,0.21403620549652352,0.0008243696824227101,0.0,0.0,0.0,0.20630739377058427,0.003282215696030618,0.0,0.0,0.0,0.23307883321394587,0.0011821288480606813,0.0,0.0,0.0,0.2647331450249984,0.008510308888843226,0.0,0.0,0.0,24.0,4.934283722242393,63.57,4.871630810151238,24.0,4.0,False,False,False,False,True,False,False,16.0,0.0008
785,100000.0,1000.0,1.3824668212800155,-1.183352650341597,2.9395689147748403,16.7110539304722,0.48005085316111684,3.2380652255937696,False,5.757496164668032,4.574332186399944,1.3147883207774853,False,True,True,1.3147883207774853,0.20859267141756505,0.003819193553235742,0.0,0.0,0.0,0.18233207497469814,0.011924076631315103,0.0,0.0,0.0,0.14663073079860287,0.0016962890873308085,0.0,0.0,0.0,0.27247609572721665,0.0031504557096176783,0.0,0.0,0.0,24.0,4.321396283367421,63.57,2.264757321160746,24.0,4.0,False,False,False,False,False,True,False,249.0,0.0102
786,100000.0,100000.0,5.209625813674945,-3.8869937844697913,3.7878377902482523,15.773379607301834,0.5747709219095026,3.0762358639246323,False,5.753144387469117,4.653108076194043,1.2106802344615208,False,False,False,1.2106802344615208,0.21467378548999771,0.0021059094203771923,0.0,0.0,0.0,0.17439188998256425,0.006666253774781708,0.0,0.0,0.0,0.23186525164338317,0.0017248429693969124,0.0,0.0,0.0,0.26922568188978324,0.007210039211773203,0.0,0.0,0.0,24.0,4.896833510062102,63.57,3.1118099709382516,24.0,4.0,False,False,False,False,True,False,False,3.0,0.00015
787,100000.0,1000.0,4.447396661674025,-4.3605694657188865,3.928025986364424,15.19416939028953,0.5605601193549095,3.480941478833586,True,6.90945578292915,5.887741323315879,1.3454670818575702,False,True,False,1.3454670818575702,0.24887533033375864,0.002506265466887178,0.0,0.0,0.0,0.1856468335248225,0.0046078888730060824,0.0,0.0,0.0,0.254130622706973,0.0014221116220909866,0.0,0.0,0.0,0.26754449490972837,0.005220256412280589,0.0,0.0,0.0,24.0,4.241298618039262,63.57,3.19040561475088,24.0,4.0,False,False,False,True,False,False,False,3.0,0.00015
788,100000.0,1000.0,2.368669465613408,-1.7742607007513371,3.6440713470607102,16.24081963134543,0.44002786573426467,3.838312132716431,True,6.6576527809875445,4.069275592770069,1.4560083207815682,True,True,False,1.4560083207815682,0.21253604193636005,0.003811941821233474,0.0,0.0,0.0,0.170403198821254,0.0025883905495298685,0.0,0.0,0.0,0.1722766060761134,0.0005945535524799177,0.0,0.0,0.0,0.2423359017759248,0.005794598689725957,0.0,0.0,0.0,24.0,5.957737115506683,63.57,3.7723685045553426,24.0,4.0,False,False,False,False,False,False,True,2.0,0.0001
789,100000.0,10000.0,3.216630891128436,-2.407228719742705,3.587557739544457,16.248839361423894,0.5950820933834462,3.7588858906254714,True,5.021240099937275,4.0494539277249455,1.1828889597023236,True,False,False,1.1828889597023236,0.17477143217621183,0.0027203302418657093,0.0,0.0,0.0,0.19242142367789994,0.00507092176101415,0.0,0.0,0.0,0.2567447172766594,0.0017092566586994983,0.0,0.0,0.0,0.25656973959510887,0.0026597094979696205,0.0,0.0,0.0,24.0,4.654946347528163,63.57,3.1557310191106502,24.0,4.0,False,False,False,False,True,False,False,9.0,0.00045
790,100000.0,10000.0,4.162440118772583,-1.9750708710581864,3.745090974204909,16.232592678851777,0.4333884962191627,3.2527162964286993,False,6.857849107007672,5.151442924461279,1.4156911944881394,False,True,False,1.4156911944881394,0.18856077349203654,0.001855201397354651,0.0,0.0,0.0,0.19007212145782731,0.008588337683500117,0.0,0.0,0.0,0.23584131296611247,0.00019065553587971197,0.0,0.0,0.0,0.26508027405564566,0.009516101604856032,0.0,0.0,0.0,24.0,5.814692459184905,63.57,1.9762541201204864,24.0,4.0,False,False,False,False,False,True,False,338.0,0.01305
791,100000.0,100000.0,4.945363694826042,-2.506984126465904,3.4923304816868654,16.011986065871618,0.48156833294774104,3.2517610016562917,True,6.549921184676638,4.262356464125549,1.2687720798834041,False,True,True,1.2687720798834041,0.16849981540877312,0.002896300296292209,0.0,0.0,0.0,0.19911222191704295,0.0034425738547562926,0.0,0.0,0.0,0.19674929086542225,0.0006567587795150323,0.0,0.0,0.0,0.25374216191710675,0.00956152531257069,0.0,0.0,0.0,24.0,5.994664987879192,63.57,4.177608692206324,24.0,4.0,False,False,False,False,False,False,True,6.0,0.0003
792,100000.0,1000.0,6.7538759360980025,-5.5485947002759595,2.443102788649321,16.768112019588184,0.548042437513415,3.630730398286087,False,5.6044632810058355,4.532406931137385,1.260709376218621,False,False,False,1.260709376218621,0.1840709676669161,0.0040018458210542025,0.0,0.0,0.0,0.19825555819556673,0.007948988095528091,0.0,0.0,0.0,0.21193923806261142,0.0013274864361699323,0.0,0.0,0.0,0.2693519543235899,0.009072527029493474,0.0,0.0,0.0,24.0,5.085465460960617,63.57,4.15740569016121,24.0,4.0,False,False,False,False,False,True,False,0.0,0.0
793,100000.0,1000.0,5.381035769030843,-2.8443773481706565,2.531005536425833,15.716626422445927,0.5132724673480406,3.759844449923797,False,6.990529343687749,5.296851923972026,1.1927304272920647,False,False,False,1.1927304272920647,0.19125888868050794,0.0016394057008792837,0.0,0.0,0.0,0.20412724316795858,0.006926959927875848,0.0,0.0,0.0,0.22692054359577138,0.0007002844195771198,0.0,0.0,0.0,0.28063285127234516,0.0024428108258972,0.0,0.0,0.0,24.0,5.329338320734532,63.57,4.137624934963625,24.0,4.0,False,False,False,True,False,False,False,69.0,0.0026
794,100000.0,10000.0,5.723254599617059,-3.4328941431417275,3.1563458842720946,16.655420238742842,0.5578307264570632,3.747665333484153,True,5.366464602356553,4.992065469798969,1.456473808846374,False,False,False,1.456473808846374,0.16408480608356027,0.0030347458490214882,0.0,0.0,0.0,0.19419472991943001,0.005934331894568439,0.0,0.0,0.0,0.2573637547467704,0.0003849914283366082,0.0,0.0,0.0,0.2903054471095212,0.0006368037935441521,0.0,0.0,0.0,24.0,5.102135684804527,63.57,3.4302919303578534,24.0,4.0,True,False,False,False,False,False,False,14.0,0.0007
795,100000.0,10000.0,5.83733986145613,-4.477909431111171,2.5928874969877307,15.444053633267238,0.5640325630377427,3.8611866000855763,True,6.168786350150592,4.447095760772979,1.2570281757587414,True,False,False,1.2570281757587414,0.20537133391978957,0.002696320454893587,0.0,0.0,0.0,0.17593697177476847,0.009531135573515452,0.0,0.0,0.0,0.27829937022736806,0.0008582837578780186,0.0,0.0,0.0,0.23683264511582905,0.010394436830688799,0.0,0.0,0.0,24.0,4.358808826218881,63.57,1.1081466660830877,24.0,4.0,False,False,False,False,False,False,True,0.0,0.0
796,100000.0,1000.0,3.183547892541548,-2.175485679560887,2.759307985456845,15.87229255773176,0.5495048914444677,3.441614427872925,False,5.066842928693035,4.652271574349992,1.2822366679974464,True,False,False,1.2822366679974464,0.195639280922606,0.003501724696661812,0.0,0.0,0.0,0.18220478576918012,0.006869301005807281,0.0,0.0,0.0,0.21276043699245667,0.0008148055971173131,0.0,0.0,0.0,0.282514944292095,0.006906567365067543,0.0,0.0,0.0,24.0,4.776640647932119,63.57,4.4652377235575695,24.0,4.0,True,False,False,False,False,False,False,7.0,0.00035
797,100000.0,1000.0,2.9115975976749127,-2.8366973194935277,2.423353207341988,16.383125630128678,0.4387562103016596,3.919937452147408,False,6.115950011267446,5.246260805121951,1.1121728990775668,False,True,False,1.1121728990775668,0.20635722633822842,0.0031648373205251487,0.0,0.0,0.0,0.18832376867263712,0.0024431696235427116,0.0,0.0,0.0,0.25921838496996963,0.0021001256595596456,0.0,0.0,0.0,0.26223447492294427,0.007100418279282459,0.0,0.0,0.0,24.0,5.411862108874509,63.57,3.427587128054627,24.0,4.0,False,False,True,False,False,False,False,29.0,0.00105
798,100000.0,1000.0,4.712663029513095,-3.6303385447976857,2.2600412024502194,16.991624532950347,0.4375831238430695,3.1055248323611435,True,5.177760920681516,4.6760573870617606,1.2507813224728241,True,True,False,1.2507813224728241,0.22310307811538801,0.002601705790885666,0.0,0.0,0.0,0.1941608372529685,0.009716507123163895,0.0,0.0,0.0,0.19846628969860858,0.0020176574917736114,0.0,0.0,0.0,0.29733116004519883,0.0030905250070345646,0.0,0.0,0.0,24.0,5.538158243510732,63.57,3.5583056345544275,24.0,4.0,False,False,False,False,True,False,False,0.0,0.0
799,100000.0,10000.0,7.670637780721012,-5.126777812868302,2.3946451108463345,15.662276763315624,0.5664708065232661,3.2336683562543715,True,5.455439344622748,5.907034240226677,1.2006563616783266,True,False,False,1.2006563616783266,0.19139479946819535,0.0009085315572698933,0.0,0.0,0.0,0.18880424295076906,0.003988125231445986,0.0,0.0,0.0,0.2721514217185065,0.0004931893740064084,0.0,0.0,0.0,0.24774816502163347,0.005024795009595542,0.0,0.0,0.0,24.0,5.466433351535477,63.57,3.370771806708686,24.0,4.0,False,False,False,False,True,False,False,0.0,0.0
800,100000.0,1000.0,1.6137288523568074,-1.4625579650218943,2.7060553558455904,15.320490072789212,0.45728677653908917,3.7860004103542213,False,5.988541705705153,4.940969886020761,1.2382250206031915,True,True,True,1.2382250206031915,0.21764875107290177,0.0010258706895122096,0.0,0.0,0.0,0.16523878909521378,0.008417596968498633,0.0,0.0,0.0,0.24166469223540876,0.0027502752046704012,0.0,0.0,0.0,0.2566347095710994,0.006426538157009089,0.0,0.0,0.0,24.0,5.860747842555854,63.57,4.38238239918666,24.0,4.0,False,False,False,False,False,True,False,31.0,0.00145
801,100000.0,1000.0,4.033317822789579,-2.8506301123040325,3.077068394805087,15.380671610282398,0.5728550366557201,3.937941473462054,True,6.323733777462727,5.444054556567467,1.2051372295099503,False,False,False,1.2051372295099503,0.25201524355033683,0.001027740408034851,0.0,0.0,0.0,0.158684602432197,0.005198505943320991,0.0,0.0,0.0,0.2941700677181581,0.00245817299797387,0.0,0.0,0.0,0.27734630189516063,0.006825233284708028,0.0,0.0,0.0,24.0,4.236730113734803,63.57,2.0332037473474127,24.0,4.0,False,False,False,False,False,False,True,34.0,0.00165
802,100000.0,10000.0,3.8826456844553374,-2.949618589301943,3.6541700512955635,16.788470429054925,0.4136305678230808,3.469808311157195,False,6.495361464261621,5.203987851099325,1.296869255392563,False,False,False,1.296869255392563,0.2423150231987899,0.002126836471137976,0.0,0.0,0.0,0.1578216743296636,0.008665499097350766,0.0,0.0,0.0,0.11473581196791094,0.002519402566743571,0.0,0.0,0.0,0.30047579020080617,0.007838007710431576,0.0,0.0,0.0,24.0,4.544695117016742,63.57,1.3434237650901757,24.0,4.0,False,True,False,False,False,False,False,37.0,0.00185
803,100000.0,100000.0,2.4310035849147327,-1.8272632990854885,3.5844989395002775,15.335474552579383,0.5264920445910031,3.3570118503554953,False,6.5708527010595725,5.85400050129113,1.451678204930456,True,False,False,1.451678204930456,0.18755853470581144,0.002978537755840898,0.0,0.0,0.0,0.1874786676689153,0.0038166562503861427,0.0,0.0,0.0,0.1449899652226201,0.0011748465776402614,0.0,0.0,0.0,0.283160618960732,0.011239487229531324,0.0,0.0,0.0,24.0,5.829111156430274,63.57,5.373116933462143,24.0,4.0,False,True,False,False,False,False,False,178.0,0.0026
804,100000.0,10000.0,2.644865615288641,-1.9118845986689592,3.0895386362736303,15.969218864358643,0.48606906021255947,3.226229477013585,False,5.442907629470784,4.786612553888568,1.1823564290826203,True,False,False,1.1823564290826203,0.19664807048468225,0.001952639824133049,0.0,0.0,0.0,0.16584724335397377,0.012188887142268977,0.0,0.0,0.0,0.2101194365056138,0.0032186684680139254,0.0,0.0,0.0,0.28654954421420875,0.00327009490596068,0.0,0.0,0.0,24.0,5.6840449920757905,63.57,4.8922455253102415,24.0,4.0,False,False,False,False,False,True,False,32.0,0.00115
805,100000.0,1000.0,0.9146928307275654,-0.5631371721059446,2.809669080004184,15.320436534944564,0.4881709415146014,3.340712088364783,False,5.3236340898687775,5.112221911100239,1.3231436248462334,True,False,False,1.3231436248462334,0.1749084981013291,0.0025986013295717066,0.0,0.0,0.0,0.1887844673462275,0.009100515555141225,0.0,0.0,0.0,0.2393301859026168,0.0005384216750747416,0.0,0.0,0.0,0.24358520836216116,0.004234099034967747,0.0,0.0,0.0,24.0,5.206961323386548,63.57,3.3149083251383757,24.0,4.0,False,False,False,False,True,False,False,648.0,0.01855
806,100000.0,10000.0,2.3280029070818125,-1.6761600424323513,2.293697147773426,15.956322568744476,0.574585106572543,3.2518286273736763,False,6.856266211044421,4.1044313789380125,1.375176851980667,False,True,True,1.375176851980667,0.2565336355045273,0.003727500907689709,0.0,0.0,0.0,0.1579674112492899,0.006064352726492538,0.0,0.0,0.0,0.260719866169881,0.002056660908041209,0.0,0.0,0.0,0.2711044500598889,0.007474030350119922,0.0,0.0,0.0,24.0,5.249207270963758,63.57,2.7895447101225166,24.0,4.0,False,False,False,False,False,True,False,273.0,0.0107
807,100000.0,100000.0,6.135442475783899,-4.966522047154588,3.7711776072375556,16.718379215402212,0.4502776475812904,3.982071742917825,True,5.322272876756634,4.617292874263099,1.1802940166893268,True,True,True,1.1802940166893268,0.22240040498027674,0.0022744157832465936,0.0,0.0,0.0,0.1870123993947001,0.005068864687524243,0.0,0.0,0.0,0.22077511333698313,0.0015376644552572748,0.0,0.0,0.0,0.24184600861203617,0.006579347298842504,0.0,0.0,0.0,24.0,4.486164305473288,63.57,2.220732271518901,24.0,4.0,True,False,False,False,False,False,False,0.0,0.0
808,100000.0,1000.0,6.852474489303714,-5.4983680991536135,2.213660891303845,16.112316347685436,0.5402644856568194,3.5130049811329447,True,6.06900223814581,4.4718646591322315,1.1778202225236059,True,False,False,1.1778202225236059,0.20983318140555124,0.0033351173509973907,0.0,0.0,0.0,0.1750120877236397,0.002742451518549881,0.0,0.0,0.0,0.26248058901819715,0.0008731810922696787,0.0,0.0,0.0,0.27519691554876285,0.002705554238259734,0.0,0.0,0.0,24.0,5.739160516371324,63.57,4.642090484420512,24.0,4.0,False,False,False,False,False,True,False,0.0,0.0
809,100000.0,100000.0,1.2154647149007096,-0.7360593310813265,3.081173927081489,16.903588611053728,0.5454238661906265,3.227295044574559,True,5.257625356975262,5.308277828082553,1.3533682100775861,True,False,False,1.3533682100775861,0.21518581182604768,0.0022358384912127584,0.0,0.0,0.0,0.1832599731635286,0.0073556979386925425,0.0,0.0,0.0,0.1786538308442845,0.0020998915389065613,0.0,0.0,0.0,0.29062609782323695,0.007233829220053617,0.0,0.0,0.0,24.0,4.429353595275162,63.57,0.791447794010821,24.0,4.0,False,False,False,True,False,False,False,249.0,0.01235
